tag,text
52067,#52066 #52067 Both of you should go on a date and get to know each other. Just curious if the guy will be double standard this time round.  
52066,#52066 #52067 Both of you should go on a date and get to know each other. Just curious if the guy will be double standard this time round.  
52065,"Are case competitions even worth going for? I've went for five so far, burnt a number of school days and weekends working till 6am the next day with super driven teammates, but I haven't got through to the second round of any competition. I get that it's highly competitive, but hoped that with some experience these chances would have improved. Considering that the case consulting club only takes in people who already win something (at least from what I heard), I don't know how I'm ever going to get the expertise and experience to even get selected past the first round. I'm not looking to be spoon-fed btw, but having tried so hard with no results, I really want to win something somewhat biz-related during my time in uni. Please advise."
52064,"We made so many memories together. Had so many conversations that seemed to last forever. But it all ended. And it’s already been so long but dk why, I still replay those convos in my mind at night. I really really hope to forget you soon, but I think it’ll take a while more for my heart to disconnect itself from you. I hear you’ve gotten yourself a good job ahead and i hope you’re happy now. "
52063,"Shoutout to the group 10 IT1007 TA too, on top of the lecturer. Very entertaining and funny in class, i cannot remember laughing so much in class so far.

But I wonder is it the norm to have undergraduates to teach? Though he's apparently year 3 math and CS, quite knowledgeable with python and helped out with other courses before, doesn't it seem that he's underqualified to teach uni classes? Not singling him out, talking about all undergraduate tutors in general. Shouldn't our teachers have at least a degree first?"
52062,"I've been with my girlfriend for almost 4 years and I'm going to graduate this semester since I overloaded. I'm very happy to have secured a relatively high paying job in a well known tech company, but I realised that our combined income will exceed the hdb ceiling once I start working(she has started working already). Should I quickly apply for bto before I start my work? I'm very sure we're going to get married sooner or later but this seems a little rushed."
52061,How come everybody around me seems to have at least a CAP of 4.00 and above? I thought only around 50% of the cohort can get a B+ (4.00) and above?
52060,"Hey girls, if u have a choice, would u want a partner with good looks or good body? Assuming that both are kind hearted, good personality, good chemistry yada yada.. Seriously need an advice to choose between 2 guys that r asking me out...."
52059,"Hey guys anyone knows how to get a GF fast in uni? I noticed almost all the girls are attached even before they come to uni, and me having close to zero female friends doesnt help much either. Not to sound needy but when everyone ard u are hooking up it feels kinda empty inside"
52058,"I met one girl on my way back to pgp from com2 on the school bus. I value my instincts about people and she seemed like a decent person. Also, the scene of her napping was so pure serenity. Not trying to be perv of any kind here. Just grateful about that making my exhausting day less miserable."
52057,"Hello, my BF broke up with me because I lied to him and went out to study with my guy friend. 

To give some context, we have been together for about half a year. He doesn’t stop me from going out with guys but he will be very unhappy for a few days. So, I lied to him and said I’ve to go home. 

Am I wrong or is he just over reacting?"
52055,"Hi all, was wondering if someone here also suffers from chronic neck problem but inevitably has to use the computer for long. How do you cope and what’s your prognosis been?"
52054,"I was doing a group project in one of the fass module. In the midst of things, one guy went to the toilet. After a few minutes, I also decided to go toilet.

That was when it all went wrong. I heard him masturbating to one of our group mates (thanks god he wasn't moaning my name). Now I can't even look him in the eye without remembering what he had been up to.

If you are reading this, please do it at home. :( 
"
52053,"I think online dating apps are pretty useless for dating but only useful in teaching the best life lessons like people come and go in real life just like in the real world, it teaches you that life is always unfair etc"
52052,"#52032 Yes dating is extremely hard in singapore, now you know the hardship we local guys are facing which outsiders from neighboring countries find it hard to understand. Our nation tremendous economic progress means almost everyone has access to education. There are more female than male graduates now. However, tremendous progress has also kind of backfired causing many girls to focus on career and give the lowest priority to relationship, resulting in drastic falling of birth rates. Most local girls are independent and can live without a guy."
52051,"I am a discreet homosexual guy(or bi, still confused) and I am finding it really hard to find someone to have a relationship with. I am slightly kind of more attracted to eurasian guys or is there any old post I can be referred to or any advice? (and no, I have not been any relationship for 25 years of my life.) :("
52048,Did anyone find their writing consultation sessions with CELC useful? The kind where they read thru your paper for grammar etc 
52047,"I'm a Y1 FASS student and have no motivation to do anything at all. Apparently 6 months was already enough to rot my brain because I really can't focus on my work. I see friends finishing up their readings and I can barely pay attention to readings for more than 5 minutes when a year ago I was able to mug for 3 hours straight. I tried turning off my phone/wifi etc and remove all distractions but then I end up distracting myself looking out the window or sleeping just to procrastinate my work. It doesn't help that I have no idea what I want to major in (I wanted English lit, but I'm taking the exposure mod and now I'm unsure :/) and every time I look at my work, a part of me is ""what the hell is the point?!"" I don't want to mug anymore. I'm tired of this vicious cycle of chasing some mythical idea of success, falling short, and feeling disappointed and angry at myself. I'm worried that if I already feel so unmotivated 3 weeks in what will I be like 3 years in? 

And I hate that so many people from my secondary school/JC ended up here. Don't get me wrong, there are friends that I love and care for from these schools, but it's frustrating that I'm always up against the same people and constantly feeling inadequate to these scholars and geniuses. I know it's a bit odd, but I miss my job, I miss the colleagues I spent the past 6 months with. It was the happiest I ever was in a long time and my job environment really helped me recover mentally, I wonder if it was because most of my colleagues were poly grads and it really was a different culture. It feels like I might never feel like I belong here. It's as if I'm voluntarily jumping off the edge of a cliff just for the sake of a degree and I'm just asking for a relapse. I don't know what I'm doing, and how I'm going to cope. I was hoping so badly that uni might be better than secondary school/JC, that's what everyone seemed to tell me, but I'm scared it only gets worse from here."
52045,"Hi, I need some advice.
Is there anyone here who is a scholar but has gone below the necessary 3.5 CAP? Is it still possible to retain your scholarship if you work hard enough?
I'm so scared :("
52043,"#52026: my first job, basically.

Did reasonably OK for my FYP. Sort of found a unique skill set so I got to work continue doing what I was doing. Changed employers a few times after that then found a PhD candidature doing similar things.

The university system(s) is(are) both elitist and meritocratic. It's definitely not ""democratic"". Besides, why would you actually want it to be democratic. After all, billions of fundings from tax payers' money and future generation's public debt are poured into us doing (somewhat) pointless researches that one day (may)be applicable to solve real world problems. Even if it's absolutely pointless, because it is public funding, universities are absolutely required to get the best people they could.

Basic research grants are like: ""yeah studying this ancient bacteria genome can give us an understanding to treat cancer maybe?"" Is it a racket? maybe, maybe not. If you think that it is, why are you in NUS studying for a degree? My tuition loan debt is 40k, if I just put that in an indexed fund at 5% a year, I would've had 56k right now. Instead I had to work to pay off that 40k plus interest. Fun, right? Why don't you drop out right now?"
52041,"Last semester, I met this girl.
Fast forward a few weeks and late night conversations, I fell in love.
A type of affection mere words couldn't explain.
I never thought I could find someone I actually cared for,
I never thought that 'the one' actually existed.
And as we confessed to each other I thought to myself, this must be what happiness is.
I did everything to make her happy
I made sure I was always there for her when she was feeling down,
As well as to celebrate her achievements.
I have never cared for someone as much as I cared for her.
I put her needs above my own.
But now I guess it's time to let her go
I'll never understand why
I'll never know how
But I'm sad you gave it all up
I've always said I'll always be there for you
And even as we depart from each other, I just want you to know
You'll always have a special place in my heart
Maybe fate will bring us back together again one day
But in the meantime as I leave for good,
Please take care of yourself.
Love you always,
-
"
52039,"You told me I’m special, but you treat me like the others.

You told me you’d try, but you gave up without effort.

You told me you won’t leave me, but you left without a word.

You told me you’d always care for me, but clearly, you never did."
52038,"Does anyone here also suffer from chronic neck pain that affects your productivity and the doc has said doesnt really have a cure except for rest and exercise? If so, how do you manage studies and have any tips?"
52037,"Hihi, did anyone lose a black Koi membership card at the deck? Please reply in the comment section if it is yours and you can prove that it is yours (like the serial number on the card or the balance in the card). Will PM you if the information matches"
52036,nus sync is like a portfolio builder right? If I'm in the exco of an external organization/participated in an internship how do I update this portfolio?
52035,"What the hell is up with girls wearing high waist tights to push their stomachs in?! Is that even healthy, physically and mentally?! No need to be so ashamed of what you got ladies."
52034,"the moment i get into any internal shuttle bus i just get freaking nauseous AF because of the poor driving, all the damn humps and the fact that nus is build on a hill. 

anyone else feel this way? in the middle of lectures i feel so sick because of the nausea induced by the bus rides... somebody send help"
52033,"Hi all, was wondering if I could get some feedback from school of computing masters students here. I am a Mtech student at institute of systems sciences and was surprised to find that we were not going to get any feedback on submitted assignments.no grades no marking, no comments on where one made mistake and where one did well. All we get is a cumulative grade at the end of the semester for each module and a total grade with a gpa. Is this the same for you guys? If so any idea why? "
52032,"#52032 Yes dating is extremely hard in singapore, now you know the hardship we local guys are facing which outsiders from neighboring countries find it hard to understand. Our nation tremendous economic progress means almost everyone has access to education. There are more female than male graduates now. However, tremendous progress has also kind of backfired causing many girls to focus on career and give the lowest priority to relationship, resulting in drastic falling of birth rates. Most local girls are independent and can live without a guy."
52031,"I've graduated from NUS and have been working for a year now. Recently, my company had a networking event for undergraduates and I met an NUS student who I found to be really engaging, interesting and beautiful. I really hope that I get to see her again soon but doubt I will get the opportunity. Company rules aside, would it have been weird for me to ask her out at the event? "
52030,"The food selection at Science is very good. Some stores are really delicious too! However, the new ordering system at the aircon frontier is so noisy... can't even have my food in peace without the ""ding-dong"". Please fix it or make it softer :')"
52029,Is 4.5k a low salary for a CS fresh graduate with a good CAP?
52028,"With reference to #52028, the girl who likes her TA from MNO1706C:

Biz senior here! I think it might be against school regulations for a TA to date a student, especially when he is in  control of your grades cos there is some conflict of interest (If I can recall MNO TAs are in charge of marking your class part and marking your individual assignments, I took MNO1001, the old version and didn't really like it Woots! I'm done with MNO muhahaha)

But some of my friends who are TAs in comp and biz (not a lot of undergraduate TAs as compared to comp) still do date their students but more discreetly. I think TAs are just like any other people, if you like him just confess lor, as long as he is okay and you guys don't go public, shouldn't be a prob. If you want to play it safe, then wait for the sem to end then facebook him or sth. Good luck and whatever it is, update pls."
52027,"I am from a poor family. My parents are both cleaners, and combined have an income of less than $4500 per month. This was much worse when I was younger. I can’t recall the exact amount, but I think my Mother earned a meagre salary of some $800 per month when I was in primary school.

Background story: My parents worked the whole week when I was in primary school so they asked my aunt to take care of my meals and stuff. Everyday after school, I’d go to her house where my cousin and I would do our homework together etc. My cousin is 8 years older than me, lesbian, and (I highly suspect) is a paedophile. She used to tell me how this kid was pretty and that kid was hot. And by kid, I mean real, primary school kids.

I was at the age of puberty (about 10 years old) and it was then that I starting developing breasts. She was 18. I recall she’d always make me shower with her and touch me inappropriately at my thighs and near to my privates. She molested me. I can saw this without choking up now, but she molested me. She saw that I was vulnerable to exploitation and she took her chance. She touched me as though my body was hers. This went on for months until I finally couldn’t take it anymore. And before you guys question me as to why I chose to keep quiet, my mom was very close to her sister, and this aunt was the only person that didn’t cut my mom out because she was poor. I kept quiet out of consideration. 

This whole molest thing eventually blew up and everyone at the maternal side of the family heard of it. The funny things is, when I finally told my mom, I thought she’d fight for me. But no, she didn’t. She was asked to clarify this infront of the family and she blatantly lied - she denied everything that ever happened to me. She even went as far as to say I lied for attention. It was later then that I found out that she took money from my aunt. We were in debt then, and so she didn’t even hesitate before selling me and my innocence to my aunt.

Because of this, I become very sensitive to touch. You know how some close friends would hook hands and stuff in jc? I couldn’t even do that. Natural things like hooking hands with your close friend made me break out in cold sweat. What my cousin did to me, and what my mom chose to hide, really screwed me up from inside out. I never got an apology from my cousin or anyone else who took her side, but instead got named as a liar and shunned by everybody. Even till now, I am an outcast at the maternal side of my family when I was the one who was wronged and done a great injustice.

Fast forward 9 years, I had (almost) forgotten about the incident. Everything’s a clean slate in uni and I finally started to forgive my mom. I never went as far as to openly rebel against her but for as long as I could remember, I always held a certain disdain towards my mom. To some extent, I think I resented her. I thought I could leave this all behind until I ran into my cousin last week. All my repressed emotions and memories just came rushing back to me.

She was still like before, unapologetic and smug. All this is old news, and I wasn’t really affected by it. I think at some point, I stopped waiting for an apology. What really upset me this time is that she has become a teacher now. I cannot help but to think that she’s in an environment now where there are countless children waiting to fall victim to her ruse. The school system provides her with the opportunity to prey on as many kids as she wants. She is a predator. I say this because she was 18 when she did what she did to me. At 18, I’m sure she knew right from wrong. I’m sure she knew, no matter what, she shouldn’t have preyed on the 10-year-old me. 

I don’t know what to do. I’ve never reported this to the police, but I’m concerned that she might try to violate her students. Actually, I’m not concerned- rather, I’m sure that one day, she’d violate one of the students. I say this with absolute certainty. I’m so afraid to speak ip because the last time I did, the tables turned on me. What should I do?"
52025,"Those of you who have inputs, comments or suggestions regarding the new module registration system: there will be a dialogue with undergraduate students conducted by the Registrar's Office @ Utown Auditorium 2, 6 September 2018 (Thursday) 7pm! 
"
52024,Is it normal to feel like giving up after less than one month into university?
52022,"I miss the NUS Halls. I'm currently studying for my postgraduate in NTU, and the halls here don't hold a candle to the NUS Hall Experience"
52021,Quarrel with my fyp mentor? How? It was just the start of my yr4. fml...
52020,shout out IT1007 lecturer! always funny and trying to entertain students.  
52019,"hello just a shoutout to the people who helped me when I tripped and fell near the biz bus stop earlier today. thanks for your concern and for coming over to help me :,) I’m fine now and hope y’all have a great day :))"
52018,never have I in my 1 year of studying managed to connect to school network printer using my own laptop. Yet many of the printers here dont have a USB port. 
52016,"Hi, lost my matric card starting with A018- around FASS this afternoon, if anyone finds it please do let me know!"
52015,"#51998 To be honest, girls will prefer guys to be slightly overweight than slim. It gives a greater sense of security."
52014,"Actually why people put in so much effort in assignments that aren't graded? I just don't understand wor.

Study well, study smart."
52013,"Hi all, 
With all this drama going on with the NUSSU elections, I'm actually curious, what's the difference between the stances taken by the two parties? Additionally, how can I vote? Thanks"
52011,"Depression is a clinical disorder. Depression isn't about weakness of the mind, or a vague sadness of the heart. Depression is more like a cage that traps the rationality of the mind. 

It might help to say positive affirmations. But most of the time, optimistic sayings and reminders to be grateful are like over-the-counter vitamin C attempting to combat chronic, severe illnesses like cancer. If it was that easy to cope with depression, manifestations of this mental illness in terms of suicide and self-harm will not be rampant. 

Depression isn't about seeking attention from others. It doesn't come from a place of selfishness. On the contrary, it makes you want to shield everyone out. Nobody loves you. Nobody cares about you. Nobody wants you. The voice repeats itself like a broken recorder. 

It is all in the mind, right? If you change your mind, you can change your life.

 But how do you change what IS itself the disease? "
52010,"Being ghosted by someone you met via online dating can be hurtful, yet after a while it becomes normal. They’re just strangers anyway, people come and go, and life must go on.
Being ghosted by a friend who initially showed interest and made a move (it’s pretty obvious), to the extent that you started falling for them...oh man, it’s another level of hurt. Why would you do that do your friend of almost 10 years? Can’t we just talk about it? I didn’t recall saying or doing anything that offended you, in fact, your last text to me still sounded warm and loving. At first I thought something might have happened to you (accident etc), but then I saw you still posting happy pictures on social media. Even if you somehow lose your feelings for me overnight, I don’t mind just being normal friends like we used to with no feelings involved. Just what have I done to lose your friendship completely?"
52009,"To #52002:
If there is one thing you should NEVER forgive your SO for, it’s cheating, be it emotional or physical. 
Let me share my story, the same thing actually happened to me with my then bf of 3+ years. He cheated on me once and I forgave him, but I never felt the same from then on - always insecure, always afraid that history would repeat itself. About a year after we patched up, he started getting cold and distant, and I noticed him spending more time on the phone when we’re together. When I questioned him, he held me tight, looked into my eyes and told me he would never cheat on me ever again and he’s working hard to save up for our future. He said he’s sure I was the one for him, we even discussed about marriage and BTO. Just few weeks later, my friend caught him active on Tinder, responding to requests for drinks and one night stands (purposely asked my friend to chat him up to see how far he would go). Long story short, after much drama and tears on my end, he admitted to sleeping around while we’re together. Those times he said he was “busy”, he was apparently “busy” entertaining those girls he barely knew. We later found out that he even contracted an STD from one of those encounters and unknowingly passed it to me, which explains the very painful menstrual cramps I had been having while we’re together. Although the illness was curable, the experience has scarred me emotionally. 
My ex still had the guts to ask me how I felt about all these. I told him it’s excruciatingly painful, as if someone was stabbing me with a knife repeatedly and it hurt so bad I wanted to die, but I couldn’t die...I was seriously appalled at how this guy could look me in the eye and tell me outright lies and empty promises. 
Fast forward half a year later, I still feel jaded when I’m reminded of him, but I guess I’m better off now, as I don’t have to worry about him hurting me ever again. I’m free of anger and emotional pain, and no more lonely nights crying myself to sleep wondering if he still loved me. I’m now trying to focus my energy on building my career, pursuing my hobbies, learning new things and catching up with friends who truly care about me. Basically, my goal now is to become a better version of myself when the right one comes along. 
It’s not gonna be easy, but I hope one day you’ll muster enough courage to leave this person. Believe me, you’ll be surprised of how happy and relieved you’ll feel after that. "
52006,"My ex blocked me on a messaging app a few years ago, when he ended our relationship suddenly with no closure. I know this is already in the past, but do you think there’ll be a day where he’ll release the block and let go of whatever that led him to do so? Not saying that I want to reconnect with him again "
52003,"I was good friends with my long lost primary school friend. We lost touch after pri sch and reconnected again after uni, we both went to NUS and we are both females. We talked about everything and shared our joys and sorrows. Our career, our lack of love life and problems of our day to day activities. 

But what bothered me was her making use of me all the time. During outings we often split the bill and she will pay less. She always wants to go to restaurants and orders the more expensive dishes. I just kept quiet about it. She also eats more than her share during these outings. But i kept quiet because why make it awkward? I was unemployed for a period of time and she was working for an MNC. You would have thought she would split the bill equally. Nope. She paid less and ate more. Even to the last dumpling. She would also cancel on our outings at the last min or postpone to her own timing. She would give excuses like her dog has to go vet appointment (already planned) or that her granny had to see a specialist (also already booked beforehand). These are not emergencies that suddenly happened. These were appt dates she already knew before our outing. But I believed her and just let her cancel on me at the last min. 

Once she had to fly to Japan for a work trip. She kept telling me the day and time so i figured it would mean she wanted me to send her off. I was being nice and even reminded her to pack some warm clothes or gloves. She said she did not have gloves and also ""forgot"" to buy toothpaste and toothbrush. So being nice and worried for her that she has no time, I bought them for her and even lent her my favourite pair of gloves. At the airport, late at night, i sent her off and passed her the items. Her parents were there too but even though they each had their own cars (benz), none of them bothered to drive her to get those items. She also has a maid whom she tells everyone is her butler, creating the impression that she is ""rich"". But her maid has also never bothered to help her buy the items she needed for the trip. I took the mrt all the way from the other end of the mrt line to changi airport for her and later had to take a taxi home because it was too late at night, mrt ended. Her parents also never bothered to give me a lift or somewhere near. We all live around the same area.

When she came back from her Japan work trip about 2 weeks later, she would complain to me about how her team mates treated her. They were quite bitchy and rude to her and were fed up with her. I listened and consoled her. Then she tells me she bought a lot of biscuits and tibits from Japan for her other colleagues in Singapore. In fact she bought for the whole department. I asked why she had to buy for the whole department (her dep quite a lot of people like 20 over). She said that this is a culture in japan that we must return their niceness and help rendered as working colleagues. Ok so she does understand what it means to be grateful. But did she buy me anything for what i have helped her? No she did not. Nothing. 

Come on. It is not like i wanted anything expensive. Even if she threw me a slice of biscuit or a sweet from her colleagues' presents i would be happy because that meant she thought of me. But nope. She NEVER thought of me at all as her friend who have been helping her. She also never returned my favourite pair of gloves or even talked about it. Like it NEVER existed. 

There were many selfish instances that happened during those years of friendship and we drifted apart because i knew she was so selfish. She was also very 2 faced because she hates this girl colleague to the core, but continues to hang out like best friends with her. I asked her why do that and she said it was just for show. I found it hard to believe you would date your enemy out for lunch AND dinner AND even on weekend outings, and yet hate her so much. Like what? Another case in point. Her family is in a mess. Her dad and mum are not on good terms. But she is always portraying a happy family and how blissful her parents are in photos and how she admires them and whatever. She also found a boyfriend and in the end ignored our friendship. 

One day out of the blue she started asking about our primary school friends- people whom i have kept in touch with but she had not. I found it strange and then slowly she revealed that she was getting married and she wanted to know if i was still in touch with them. My guess was that she wanted to invite them to her wedding (thick skin much?). Then she asked me if i wanted to come for her wedding dinner. This was after not talking or messaging me for about 2.5 years. And i was always the one having to initiate a conversation just to maintain the friendship. 

So she wanted to make use of me another time to help pay for ang bao? I ignored her and have cut off any conversation with her since then. My point is, when she reads this, i hope she understands why i ignored her. I was sincere in our friendship but she treated me like rubbish. 
"
52002,"To #52002:
If there is one thing you should NEVER forgive your SO for, it’s cheating, be it emotional or physical. 
Let me share my story, the same thing actually happened to me with my then bf of 3+ years. He cheated on me once and I forgave him, but I never felt the same from then on - always insecure, always afraid that history would repeat itself. About a year after we patched up, he started getting cold and distant, and I noticed him spending more time on the phone when we’re together. When I questioned him, he held me tight, looked into my eyes and told me he would never cheat on me ever again and he’s working hard to save up for our future. He said he’s sure I was the one for him, we even discussed about marriage and BTO. Just few weeks later, my friend caught him active on Tinder, responding to requests for drinks and one night stands (purposely asked my friend to chat him up to see how far he would go). Long story short, after much drama and tears on my end, he admitted to sleeping around while we’re together. Those times he said he was “busy”, he was apparently “busy” entertaining those girls he barely knew. We later found out that he even contracted an STD from one of those encounters and unknowingly passed it to me, which explains the very painful menstrual cramps I had been having while we’re together. Although the illness was curable, the experience has scarred me emotionally. 
My ex still had the guts to ask me how I felt about all these. I told him it’s excruciatingly painful, as if someone was stabbing me with a knife repeatedly and it hurt so bad I wanted to die, but I couldn’t die...I was seriously appalled at how this guy could look me in the eye and tell me outright lies and empty promises. 
Fast forward half a year later, I still feel jaded when I’m reminded of him, but I guess I’m better off now, as I don’t have to worry about him hurting me ever again. I’m free of anger and emotional pain, and no more lonely nights crying myself to sleep wondering if he still loved me. I’m now trying to focus my energy on building my career, pursuing my hobbies, learning new things and catching up with friends who truly care about me. Basically, my goal now is to become a better version of myself when the right one comes along. 
It’s not gonna be easy, but I hope one day you’ll muster enough courage to leave this person. Believe me, you’ll be surprised of how happy and relieved you’ll feel after that. "
52001,"It's been a long while. Still, whenever I coincidentally saw his name on others' social media, I can't help but to feel damn annoyed. 

I ended a suffocating relationship prior, and gladly embarked on my exchange with my new found freedom. There, I met this fellow singaporean exchanger. Initially, I thought lucky me to have found a good platonic friend on exchange, but turns out that is the start of my nightmare. He made used of my empathy through his pitiful dumped-by-ex story to get physically closer to me. He did many romantic gestures and gradually crumbled my fort. We held hands, kissed and he even promised to bring me out on a proper date when we return. 

But guess what, he blocked me off all social media avenues right after returning back to Sg (no, I wasn't being clingy by any means). I was used like a puppet to fill his lonely void and to satisfy his needs for a companion overseas. Being in a foreign place and having just broke up, my mind wasn't functioning logically (or at least that's the excuse I'd give myself for being so naive). I felt so angry at myself for falling into such a trap and for investing emotionally into this. What's wose, I heard from my acquaintance afterwards that he is the sort who ""can't keep his hand to himself"".

I know he's kind of popular in his social/dance circle (ohh i am so tempted to name the dance style because it is rather distinct), but honestly, he does not deserve all this happiness and popularity. I hope that people will eventually see through his fake mask and that no other girls will end up getting cheated. If I ever meet him along the corridor, I am so gonna roll my eyes at him. 

It is time to let go of my grudge but before that, i'd like to say

TL, karma's a bitch. You better watch out."
