tag,text
61976,"As another fellow female student from Monica Baey’s batch, I’m appalled to see the avalanche of accusations of her attention-seeking purpose. How not a single of these accusers even spare a note of empathy towards the victim, or mention her distress and trauma, but very readily spill venoms towards a person most of you probably don’t know in real life. What is even more disturbing, at least to me, is how these people are my school mates, maybe even someone I know, interact with. I guess that the way people react to unusual events can unveil a lot about their lesser-known side.

Guys, maybe if you’re not a woman, you will not understand the humiliation, the feelings of being violated, of helplessness, and shame for something you did not even do, and the fear that ensues weeks, months afterwards. It’s easier for the victim as well, to sweep it under the rug, forget about it, move on with life, rather than dealing with the emotional distress once we accept what has happened. Therefore, Monica, I admire your courage and strength to face the truth, and thank you for the goodness in your heart, that led you to share your story, regardless of all the negative consequences this can bring to you in the future (in your personal life, career and social relationships etc), in a hope of bringing about changes. Keep your head up girl, and thank you.

Lastly, I wonder, for the people who throw accusations around and people who support this view; if this incident has involved your girlfriends, your sisters, your female friends, your daughters; would you have done what you’re doing to a stranger? Or would you have wanted other people to treat your girlfriends/sisters/daughters/friends the way you’re treating Monica?"
61975,"Honestly before today’s email by NUSSU Exco, I thought Nic was only made to write an apology letter and be suspended for a semester. I got this impression from the original insta story from the victim and like many others, I thought that these punishments are not sufficient to teach him a lesson. Although I didn’t repost and stuff but mentally I supported the victim and believed whatever she said.

Now that the email informed me about the list of punishments that Nic will be subjected to, I am ashamed that I didnt take a deeper look into the matter before forming an opinion. I merely trusted the information that is presented to me as the whole truth.

Taking a step back, I think that the list of punishments is sufficient for a first time offender like Nic, and is in line with NUS’s aim to re-educate. Don’t get me wrong, I do not side with Nic by any means but I do think that he should be given a chance to correct his mistakes. And definitely by expelling him, ruining his life or shaming his family and friends are not helping to re-educate him.

So my point is that the incident has already gotten enough attention and we should leave the rest to NUS and SPF.

Cheers and all the best for finals :)"
61972,"First of all, we can all agree that what the perpetrator has done in the Monica Baey case is criminal and deserves punishment. The severity and kind of punishment is up for debate. 

There are a few matters that need to be recognized before anything else. 

1. The perpetrator has been named by the victim. 

This action is irreversible and in itself it is an extra-juridical action. Whether the victim has a right to this action is up for debate once again. However, people need to recognize that naming the perpetrator is a punishment meted out that is not sanctioned by the court. In this case, the perpetrator has gotten a third charge on top of the 12 month conditional warning given by the police and the actions taken by NUS. In spite of claims by the victim that there is no intention to exact further punishment, naming the perpetrator is itself a punishment regardless whether the victim reserves the right to do so or not. 

2. The media attention and follow-up actions taken by NUS & support groups 

The number of media outlets reporting on this case is huge compared to past cases of sexual offenses. Follow-up actions by NUS on this case was significantly greater compared to other cases. 

A review committee was formed, NUSSU was involved in discussion for heavier penalties and a petition was formed. If we were to turn to a case that is some years ago, (this case was from NTU, but similar to NUS, it happened in our public university), 66 male students were being filmed over the span of 5 months. 
https://www.channelnewsasia.com/news/singapore/ntu-student-arrested-for-allegedly-filming-other-students-in-the-7763030
No review committee was set up, much lower media attention was given to the case then.

Why did the other cases of sexual offenses deserve less attention and coverage than this most recent case? Does the crime commit against 66 weigh less than the crime committed against 1? 

We need to recognize that signing the petition and asking for harsher punishments means a departure from a rehabilitative model to a punitive model. If you were the victim’s parents, of course, you would want a harsher punishment on the perpetrator. However, if the perpetrator happens to be your kid, would you ask for harsher punishment? Do you think your kid deserves a second chance or do you think your kid should just burn in hell?

When you ask for a “different environment” for your daughter, sisters and gf, you are also asking for a harsher environment where mistakes are less tolerable and forgiveness a non-existent concept. That said, you have every right to sign the petition but do consider both sides of the coin. "
61968,"Thank you Monica. Thank you for bringing this to light. I myself was victim of sexual harassment on campus. I complained to my Resident Fellow. He confessed and was given a warning. I wish I didn’t complain because the hall residents said I must have “wanted it” and I “liked the attention”. If it happened again, I probably wouldn’t have said anything if not for this case. Justice can be served if we are brave enough to seek it. Thank you Monica. Your bravery means so much more than you know "
61967,"In case you did not know, the perpetrator of the recent saga is currently doing his internship attachment. So his suspension from NUS is not any loss to him because he’s ultimately boosting his resume out there with work experience. I still see many people saying the one semester suspension is a good enough punishment which I doubt so. If the victim never voiced out what happened, he will be happily moving on with his life with almost no implications for his wrong doings. Also those against the victim because she seems to be taking “revenge” rather than seeking for justice, let’s remember that it would’ve taken so much courage to voice out the truth and she did not do it knowing it’ll get so much attention. At this point this whole issue is blown out of proportion. The fact that authorities have said to step up and take more actions/review the current policies is a good outcome everyone should be happy about moving forward. So stop bashing either the victim or perpetrator at this point. Please move on. Maybe offer some thoughts and prayers to the victims and families suffering in Sri Lanka now?"
61964,"I have very little sympathy for Nicholas, and I think so do many of you who are seem to be alright with doxxing him. But even if you don't quite care about what happens to him, I would like you to consider the spillover harassment that his family members/friends might also have to endure, especially when they may not deserve the full brunt of the Internet's outrage. The truth is that there is very little argument that can be given in support of doxxing - internet mobs are irrational, are poor discriminators of target, and are not accountable to anybody - even if you think he is completely deserving of what he is getting, can you say the same for his loved ones? 

Punishing him should not have to fall on the internet - it should be the task of NUS Disciplinary Board and Singapore's Judiciary to ensure that proper and proportionate punishment is meted out. That's why if there's any entity or practice that should be brought to light - it should be the mishandling of this case by the appropriate authorities. It is possible to name and shame these organisations and practices without having to do the same with the individual. "
61952,"Hello @61920: Was in the same situation as you last time!!! My mum found out about what i was doing and made me go on study missions and etc haha. Just make sure you get souvenirs home, and share about your travels! I think a really good self-reminder would be to tell yourself: I'm going to make sure i earn enough to bring my parents to where i've been (or even further, to nicer places!) 
Jiayou friend!! just go for it! im sure you (& your parents) will be  happy :) hope you have a good time~ "
61948,"I am really confused, and I'm pretty much illiterate. But may I ask what is the ''usual/standard'' punishment for this kind of violation/outrage of modesty cases whereby video taking is involved?

"
61946,"Machiavellian Lessons from the peeping tom saga:

""Whosoever desires constant success must change his conduct with the times.""
~Niccolo Machievelli

1. Mob justice is sweet, effective, and efficient
It's 2019, everyone's getting woke. If you feel like you can't get the justice you want through due process, simply tap on the court of public opinion via social media. Much faster than going to the authorities which often require jumping through bureaucracy and which are much less focused on retribution than the public would be, since they will have to consider many other different factors in sentencing.

2. Always have a call to action involving the greater community
Nobody's interested in personal vendettas (this guy owes me money, make him famous, anyone?). Instead, frame it in such a way that your problem becomes everyone's problem. By making others feel like they have a personal stake in the issue, you greatly increase the chances of making it go viral. Finally, clearly state what you want people to do. In Monica's case, the desired goal is harsher punishment for Nicholas from NUS; with added framing, it becomes to review sentencing frameworks for sexual harassment, such that Nicholas and all future offenders get harsher punishments, on the basis that this will deter future cases of sexual harassment, and create a safer environment for female students living in hall.

(Note: Notice that what happened is a criminal offence and completely out of NUS' domain as an academic institution (the perpetrator could have been any random member of public, for whom NUS' punishments have zero deterrence). This is irrelevant - you need only paint a connection, and people will follow. Most will not scrutinize the logic of it)

3. Always ""hedge"" against moral risk
You risk getting discredited once you lose the moral high ground you are standing on, so always be mindful to stay on top. Revenge and name-and-shames are morally dubious, so always add a disclaimer to say that these are not your intentions (even if they are - especially if they are). What Monica did is a textbook example of making the name-and-shame appear like an unintended side effect of a greater cause. Unfortunately, she made a rookie mistake by stating in one of her earlier stories that she's sick of Nicholas being able to live life normally (and apparently post on Instagram). Don't do that, it reveals the intention for revenge. However, this is not a critical mistake, as it is understandable for victims to desire revenge.

4. Always go for the easy targets first
Notice that Monica didn't go after the police, even though the case was theirs to handle, and maintaining a safe environment for all is their responsibility? Instead she pointed her guns at NUS, even making it seem like the lenient police punishment (or lack thereof) of a 12-month conditional warning was their doing. The answer is simple - NUS is a much easier target, because they love their reputation more than they love their students, and especially because they have already been in the public spotlight recently for sexualized orientation games, leaving them vulnerable to scandals of this sort. Throw in accusations of a cover-up to create a perfect storm of public outrage.

5. Always claim intoxication when retrospectively caught committing a crime
Of course, if you're caught red-handed, this probably wouldn't work. But if it's the day or week after, alcohol intoxication can be a good excuse or mitigating factor for any reprehensible action. Essentially, you're trading in a major sin for a minor one. Even if it doesn't work, it's worth a try since it dosen't cost you anything to claim intoxication.

6. Contain the sources (apologize and make it up to the victim)
Machiavelli would have advised you to silence the victim as fast as possible back in the Renaissance era. That doesn't work so well now in 2019. Still, you have to contain the incident at their sources, lest you end up like Mr. Nicholas now. Always make it up to the victim in every way you can - buy gifts, apologize in person as sincerely as possible, grovel if you must. Build as much goodwill and rapport as you can with the victim, for this greatly decreases the risk of them forming a personal vendetta. Do this even if you are let off easy (by the authorities). Consider it buying insurance (coming from advisors' clique, Nicholas should understand this better than most)

(Note: When apologizing, always make it seem like YOU didn't intend to do it, that some kind of sickness compelled you to do it, and that you hate yourself for that. This makes the victim feel sorry for you and paints the narrative that you are also a victim (of your sickness) in this incident, which puts the two of you on the same side. See Andy Hui apology for example)"
61945,"I personally feel that Monica Baey went from speaking up for herself and all sexual harassment victims to milking it for the fame and enjoying it. While she gains more than two thousand followers in this episode, Nicholas has since deleted his Instagram account. Can any friend of Nicholas speak up to offer an alternative story? "
61944,"If Monica indeed wanted justice served as an exemplary first for all sexual harassment victims, she did not need to target Nicholas specifically "
61943,"Hi #61943, 

I've been in an LDR for ~3 years myself, and I can relate to the worries in your post. 

For me, the most important thing was to communicate. Try to be honest with each other, and be upfront about your individual expectations. For example, you said ""I feel that if a person really matters to me, I will still find time everyday to talk to her..."" Does she know you think this? It also sounds like you weren't officially in a relationship before she left. Would you be hurt if she decided to date someone while overseas, and vice versa? Try talking it out with her, and see if her expectations of the relationship match with yours. 

If you both decide to go ahead with the LDR, here are some tips: 
- Arrange visits if you can. It really helps to know when you'll see each other again; even better if you know the final deadline of the LDR when you'll be together. It's nice to take turns to visit, but if not then discuss it openly, don't let flights/money become a sore point. 
- About flights: Google Flights is great, in particular for tracking flight prices. It's best to buy from the airline directly; avoid fishy-looking third parties. If you plan to fly frequently, look for card rebates, discounts, points etc. 
- If money is a problem but you're determined, this is a chance to get resourceful. Part-time jobs can help (NUS has some). 
- Make sure to continue living your life while apart. You'll have more interesting things to share when you message or meet up. If you can, do something fun/creative with the messages and calls, or try snail mail :)  

If something doesn't work out, it's okay to agree to separate, and try again if in future you're both single and in the same place. Good luck!
"
61941,"My Boyfriend definitely wants to get married in the near future but I’m really hesitant. I’ve been there done that and got burnt. It taught me that marriage is nothing but a legalised union, a signed certificate. What if I don’t want to tie myself down legally but still want to be with him? What if I don’t mind living the married life, and even have kids next time, but just not get married for the sake of it? It seems quite redundant for me to entrap myself in a legally binding marriage contract when if things don’t work out, it’s just extra trouble to get yourself out of the whole thing? Wouldn’t that be a waste of time and effort? 


Unfortunately, the SO doesn’t seem to agree with me on this. He thinks that all roads lead to getting hitched. People tell me to don’t waste his time if our paths are not aligned but I really do love him. "
61940,"#61837 Personally think that sometimes, we really do see people like that. I'm guessing this is the kind of thing the poster of that story was going on about ""Chinese Male Privilege""... I understand defending your friends/coursemates/peers, but not like this, man.

The last thing we want to do is make light of this."
61938,Can someone enlighten me why the girl being filmed can't simply press charges against the perp instead of having to go through NUS?
61937,"you were the chosen one, ivle"
61936,"I'm so ugly and fat that I would be so honored if someone was interested in watching me shower. ????

Getting watched while showering and then gaining internet popularity seems like a good deal to me! I would appreciate. ????"
61935,"As someone who used to see a psychiatrist for anxiety and panic attack and is still living with it 3 years later. I think more need to be done to raise more awareness of mental illness.

 I’m sure most ppl know what mental illness are. So instead of raising awareness for mental illness.

 Raise awareness on how companies, family members, society, institutions and friends than empathize with them and support them along the way. 

My friends and family doesn’t just need to know that my anxiety triggers panic attack but what are the potential causes that will trigger it and to be more patient with me when it gets in the way of work. 

I’m sure all nurses not even those mental health trained ones know have the theorical knowleadge of the common mental illness but how many of them are able to empathize and help in the recovery process?"
61934,"I'm together with my boyfriend for slightly over half a year now. I lost my virginity to him but he's had one other partner before me (his ex). However, he is not say very experienced. He always asks me to give oral sex him during sex and even when he doesn't, I still would. However, he never reciprocates (he tried once but stopped after a short while). Also, I have not orgasmed during sex with him before. He does not seem to think that it is an issue and is not interested in doing anything to make me feel otherwise. What can I do? Pls don't tell me to break up :("
61930,"Rather than talking and participating in the hate ‘campaign’, why not just study and do well for the finals. Whatever yall try to achieve to do will not end up with tangible results. Just some more punishments and some “oh we will change this and that”. Which a few years after will  be gone"
61925,Maybe the reason why sg has low crime rates is because for every first crime u are caught for u get a conditional warning?
61923,should more people be focused on finding a solution to the toilets and access such that similar incidents will not happen again? having a harsher punishment is important but i doubt it will really stop someone from doing such acts if he really wants to. #foodforthought 
61921,"If Monica Baey really was about raising awareness and pushing for change, then she should be a decent human being and stop the witch hunting and mob lynching now with all the news she’s getting. But given her actions, I can’t help but feel she’s wants nothing else but to see the perpetrator burn in hell and milking her fame in the process. I’m one of fair punishment and pushing for justice, but the way so many people are being outright evil and toxic towards the perpetrator/anyone with alternative views is so gross. You act like you’re on a moral high horse but you post the nastiest comments and become a bully in the process to anyone who doesn’t think like you. Reflect on yourself. Probably gonna get hate for this but think about it. "
61920,"Hi guys, I need some advice or just let me know what you all think. I come from a financially difficult family background and I have never flown overseas before. Although in the past there had been assistance from past school programs, e.g. exchange, or when I can already afford to for myself (ORD trips), I chose not to go because of my own personal obligations in 有福同享，有难同当 (sharing fortunes and misfortunes together). Since my parents haven't traveled overseas for holidays, I did not want to either. However, recently I feel like breaking this obligation and going after my very close friends jio me (turned down their invitations for previous trips), but at the same time I may feel guilty and bad if my first trip is not going with my parents. Then I feel like maybe I would get to know where to go for in that country and bring my parents next year, or maybe this is sad excuse. My parents probably wouldn't really mind because my siblings have gone overseas for holiday before. I also believe I have symptoms of mild depression/ocassionally major, can't really decide what to do, even deciding to post this took few months omg lol. What should I do? Thanks a lot!"
61919,"In regard to #61877 (the OP who said she just wants a simple life after studying for many years and completing uni);

Not sure if anyone is in the same position. I'm female and my family background is quite humble so I grew up with a lot of unfulfilled wants. As a result, I am very fearful about not having enough money and became quite career-oriented. I often go the extra mile at my job, but I'm under constant fear about under-performing over every little hiccup. 

I don't enjoy my life because everyday I'm thinking of what my bosses think of me today, what I can do to get the next increment or promotion. It's unhealthy and I don't want to just sprint through these 10 years to wake up at 35 with grey hair (I'm a woman, so that's not cool :'( )and realise that my best years are already behind me. 

Furthermore, my SO is a very kind man who likes kids but I am so fearful of the future (what if I can't give my kid ""enough""? will they have to choose between being kind but mediocre, vs being competitive but successful? will they have to work even harder than me to attain my current standard of living? can I support them while also saving for my retirement?) that I can't see myself as a mum while my other friends look ready to pop one within the next 2 years. My SO jokingly says that my brain is 'damaged' because I grew up poor and financially insecure.

Is there anyone who felt the same as me in middle/late 20s but eventually got through this period? How did it happen? "
61918,"I refused to say her name because she is definitely not the victim now. She is a perpetrator of hate crimes. Stop feeding her fame. Now, I implore you to put yourself in Nicholas's shoes. How would you feel now after all these doxxing? What if Nicholas commits suicide? Can you bear the responsibility? #ItsHerFaultNow"
61916,i cant decide whether to watch games of thrones or to study for finals tonight.
61915,Is anyone interested in opening a ukulele interest group doing mainly mando-pop covers? 
61913,"OP of #61913 here.

I just want people to respect the police/legal system and not take matters into their own hands.

If u think there's a problem with the system, challenge with the system in the right way without harming others. 

Yes, she-who-will-not-be-named was traumatized by he-who-will-not-be-named. But that doesn't justify her destroying his life. When did we forget the saying, ""An eye for an eye make the whole world blind.""? How we are treat others is a reflection of ourself, how other people treat us should not affect that. 

To all those who accept her actions and told me to consider if she was my mother or girlfriend or sister or daughter. The answer I give u is the same I will not condone her actions of revealing the perpetrator and dealing her own form of punishment in the form of doxxing even if it's my relative or close friend who is the victim.

To those saying this is victim blaming, this is not victim blaming. Victim blaming is this: ""She should not have bathe in Hall, she is just asking for it, I mean it's well known that there are peeping Toms in NUS Halls."" 

How about you guys consider if he was your father or son or brother or boyfriend. Yes I will hate, despise him for his actions but I will be happy for him that he got lucky, that the system let him off easy, gave him a second chance.

P. S. Yes I know technically there could be one guy with one guy left. "
