tag,text
58260,"To #58260: I am neither HIV+, nor identify as LGBTQIA, but I am fully against someone who claims to be fighting for the LGBTQIA community and HIV+ community by leaking the HIV+ registry for the world to see. Not everyone who is HIV+ has told their relatives and friends, and for some who do, they unfortunately have associates who are not so understanding due to the long-held stigma HIV and AIDS have in this country. If you ask me, it seems like Brochez is the one throwing the HIV+ community, and the LGBTQIA community due to his orientation, under the bus with his actions.

I would really like to see what evidence he has. As for now, my stance is ""Mikhy is a liar and he cannot be trusted"". He can release his evidence to change my mind. As much as the ruling party is not 100% trustworthy, at least acknowledge that, as the party that runs this country, they should, and do, have the interests of its people at heart at times, even though some of their policies make people go ""WTF, are you acting against my interest?"""
58259,"Hi, I am the one who posted #58259, the aspirating monk thing. Aspiring as in not a monk currently, but wish to be one in the future. It seems that a lot of people don't get that. I am still a lay person, have hair, normal clothes etc. So think of me as one of you, but just with a goal most of you do not have. Also, this is not a troll post. I realized that some of you think that it might be a troll post because you mistook me as a monk. That's a pretty bad image to put into your mind, I apologize. 

Also for those not familiar, being a monk does not make one automatically have no more lust. Mental cultivation is needed. So it's the path to reduce and eventually get rid of lust. But as long as I am a lay person, there is no reason why I should remain celibate, other than pre monk training.

Thanks for those saying FWB, I don't think my conservative self allows that too. I can't even think about it. Also, not much female friends I know who is that liberal, and attracted to me as fwb. 

Emotionally however, I am currently falling for a very pretty girl, good thing we live far apart from each other. But my logical, rational mind doesn't allow me to initiate chasing her at all, even as a what if fantasy. I got over the hating self thing due to this internal conflict, but just wish to rant here as the training does not recommend suppression of feelings, nor acting on lust, craving. Just merely observe it is good enough. I am just afraid too that this Valentine's when I met her in a public talk, I might confess. I really shouldn't. "
58258,I’m a gal. I am not jealous if my boyfriend who drives sports car talks to other girls. In fact I am ok for threesome and want to go karaoke session with him and other hot young girls which I am fine. I don’t give a shit. I have worked as one of these karaoke girls before and hence perhaps know the girl’s mind or thinking. Usually these girls are just working. They are not thinking to seduce your bf or Husband. In addition I have a lot of party girl friends and I am ok if my bf dance with them. Am I abnormal? 
58254,"#58228 organiser of the matchmaking here-- please be patient as we have 330+ responses to go through (no, we didnt automate it, we didn't expect such a large response). If you had taken the survey, it mentioned full release of matches by noon of tomorrow, and we hope to get it done by then. 

As pointed out by another commenter, there is a very skewed gender balance of 20% female, 80% male. So this is the hard truth: most of you wont get matched. But basically you'd know by noon. 

We're thinking of doing friendship matches between guys, see how that goes. 

But in any case, we understand that some people might be anxious or impatient, so we'll do a partial release tonight. "
58253,Going to spend v-day in class with my rather inappropriate crush. Help.  
58251,Suggestions for singles spending V day alone tomorrow?
58249,"To the spineless dingbat in today's tutorial: Good job taking my content from last class and passing it off as your own, word-for-word. It must feel really good knowing you don't have any existing brain cells to use (or effort to try and at least give an original thought of your own) that you have to plagiarise from someone else, right in front of them. Have fun trying to keep up your plagiarising streak in your subsequent classes, you moron. "
58245,"Hi everyone. I'm not sure if I'm even allowed to make posts here, as I'm not affiliated with NUS in any way. I've been looking to pursue graduate studies at NUS, and one of my acquaintances informed me about this forum.

More specifically, I'm looking to pursue a Master's degree in computer science. I'm currently attending school in Korea (Korea University) and am about to enter my last semester. I've looked on the website and other Internet sources but haven't been able to find answers for my questions regarding the admission requirements.

Currently, my GPA is around 3.1-3.2/4.0. I don't have any official research experience, but I did work for about a year at a cryptocurrency/blockchain-related startup. I took the GRE last summer and got a 163V/169Q/5.5AW.

Right now I'm not sure what to do, since it also seems that NUS requires you to have at least two years of work experience in the IT field unless you have a bachelor's degree in computing. I switched majors in the middle, so I have a double major degree in international relations and computer science.

The realistic option that I've been considering is to complete a Master's degree at my own school (since the bar is relatively low for students who completed their undergrad at the same school) and then consider NUS for a PhD.

What would the community members recommend I do? "
58242,Do girls like dating guys that wear caps or something? Why is it most girls I see have boyfriends always donning a cap for? 
58238,"Hi guys, just curious...what's the average pay for an NUS Research Assistant from a Science background without any programming knowledge? Seems like most RA positions these days actually require some kind of programming background :(
Thanks!
PS: Admin pls don't filter!"
58237,"Sometimes I feel really bad for the people who post on NUSWhispers with serious problems and looking for legit advice. Seems like any serious plea for help garners trollish comments from anonymous accounts. I mean I guess it can be funny sometimes, but I can’t help but wonder if it’s having any negative impact."
58236,"Any INFJ here? Well, I think I really need that one understanding friend sometimes. I care about facts and I care about people's feelings, and I hate conflicts or troubling the others. It's like a fool roleplaying both Atlas and Apollo, live to hold up the world for eternity and ever-ready to enlighten my peers. I'm sorry for all the contradictions if they confuse you. Too bad I'm friendly but always alone.

Please comment if you are an INFJ. I sincerely hope that we can, as friends, shed some light on one another's life and problems. For once, maybe we can be fully understood."
58235,"I'm a foreigner staying in Singapore. I rented a room and am currently staying with the landlords. Previously, I signed a contract with them, in which we have agreed that the minimum period of stay is 8 months. My stay has been barely 3 months.

A few days ago, the landlords told me that they have relatives / friends visiting and they need my room to host them. They asked me to find another place to stay and said they'll give me two months for the rental search.

I am in fact totally fine with moving out, just that I have a lot of luggage to move. I hate moving house; every time I do that I feel super exhausted. Apparently, the landlords don't care. I told them I want to stay for the minimum period as agreed in the contract, but they said no.

I don't want to argue with them (there's nothing serious to be argued for). It will make things even more embarrassing. But then I'm wondering: if the landlords can sign a piece of contract and simply treat whatever is written inside as nonexistent, then what's the contract for?

What should I do?"
58231,"Recently I started to experiment with dating apps. After filtering out disgusting men who just want a free prostitute, I'm left with four or five people on conversation terms. I enjoy courtship but I really don't want to meet any of them in person because that would mean I'd have to stay consistent with my image in my personal social circles instead of having the freedom of doing things that would normally be considered out of character by friends who know me in real life (ridiculing humanity's stupidity, being really judgmental and stuff)

Am I an evil woman who just wants to be entertained? "
58229,"[repost as tomorrow's V] #46631:  My gf broke up with me on valentines just because I could not find an appropriate answer when she asked about my opinion about her bosom which she is very concerned about.

I asked my friend how should I respond and he gave me an 对联(antithetical couplet). Maybe it would help for the boyfriends if your significant other asked you about your opinion too.

乳不贫何以平天下 
胸不巨何以聚人心

If your girlfriend's concern over her small chest, say the former, or she's concern over her big chest, say the latter.

The rough translation for the first sentence is ""Breast not petty, how to calm the calamity""

while the latter is ""Breast not large, how to gather people's heart""

goodluck to all guys with girlfriends."
58228,"#58228 organiser of the matchmaking here-- please be patient as we have 330+ responses to go through (no, we didnt automate it, we didn't expect such a large response). If you had taken the survey, it mentioned full release of matches by noon of tomorrow, and we hope to get it done by then. 

As pointed out by another commenter, there is a very skewed gender balance of 20% female, 80% male. So this is the hard truth: most of you wont get matched. But basically you'd know by noon. 

We're thinking of doing friendship matches between guys, see how that goes. 

But in any case, we understand that some people might be anxious or impatient, so we'll do a partial release tonight. "
58226,"Hey guys, year 3 Sociology student here.

In lieu of the new design-your-own-module initiative launched by NUS, I would like to get a rough gauge of the number of people who may be interested in taking a pass/fail module on anthropology and fieldwork.

I have pitched my idea to a couple of professors and they seem to be very willing to teach such a class.

Essentially, this module would cater to equipping students with the ability to conduct anthropological research in the field. I envision it to be the fourth methodology module (in addition to the three that sociology student already have - qualitative, quantitative, and visual ethnography). This module would take place within a specific field site (to be confirmed) and over the course of the semester, students would explore the field site from different perspectives. For example, the professor would examine the space from a historical perspective one week, and a social perspective in another.

What makes this module interesting would be how it allows the individual to engage with the SAME field site over the course of the semester and have first-hand experience and immediate feedback while conducting fieldwork. In some sense, this module would be very much like a field school but stretched over 13 weeks. This module would be theory-based but more technique base. Finally, I would also propose to invite several established field researchers/ research companies to help conduct some of the trainings or at least get them to come give us guest lectures. This would not only expose us to how commercial researchers work in the field, it would also allow us to make new connections with those already in the industry (which would be extremely valuable if you are interested to get internships/jobs in this field).

Anyway, this is just a rough idea and any constructive feedback would be much appreciated! Would help if you could perhaps comment if you're interested! Thank you for your time in reading this to it's entirety!"
58225,What is with the spin and exercise classes fad among girls these days? Is it really necessary to spend all that money for your fitness or is it just all for the gram?
58222,"Public service announcement: if you spill sweet drinks on the lecture tables, or eat greasy food on the tables, please have the basic courtesy and decency to clean up after yourselves. Don’t be a slob. It’s honestly disgusting when you sit down and realize there is sticky residue from sweet drinks or some oily substance. "
58218,Who said living with math is easy.... I think I am lost 90% of the time T_T
58217,#58132 : Maybe you should stop being such a passive meekling and ask him out! Better than being on the sidelines burning with jealousy!
58215,"creator of #58169 here-- apparently some of yall are looking for friends to hang out with on valentines, not a date. Just to be clear, yes that is perfectly fine. So this is just to let yall know that you can now indicate ""looking for a friend"" on the form! Once again, the link is tinyurl.com/vdaynus19"
58214,"To many asian foreign girls, Singaporean guys are seen as nice, manly, caring and gentlemanly. To local girls, Singaporean guys are seen as some saltly boy "
58211,"i’m a very late bloomer (considering i’m a girl). while all my friends had break outs in secondary one and secondary two, i only started to have years later. by which then, everyone’s skin has cleared up. i feel very self-conscious about my complexion and guys make fun of me and call me names like “moon crater”. i tried everything: sleeping more, eating more vegetables, applying aloe vera, lemon juice, even toothpaste, but nothing seems to work! i’ve been told that i simply have to wait it out, but i feel my self-esteem lowering every single day. not to mention i’m extremely flat too, so i feel very unattractive standing next to other girls. any advice from other late bloomers?"
58210,"I always wanted a bf. But I always couldn’t find the correct one. I am a Christian and believers tell me that it’s better to find one when I’m abit older. I am coming 20 this yr. and I really hope I can find one that’s between 22-23 yrs old. Hopefully, about 1.8m-1.9m tall. Tag your guy friends and I might leave them a pm."
58209,I'm an exchange student here at NUS and I'm pretty shy. I've been here since January but I feel so lonely a lot of times. What are some suggestions of things to do or join that might help me? 
58208,"Hahahas... It's been... 3 years, has it? Since we've graduated, and since I've lost contact with you. The thing I've build, it didn't make enough noise as I hope it'd have, to catch your attention. Well, at least, there's an article about it, so... Here you go:

https://www.straitstimes.com/singapore/transport/first-fully-designed-and-built-in-singapore-bus-launched

If you'd remember, I did say something about ""Hey, please look out for the bus I'm gonna build, it'll be on the news!!"", like, 2 years ago, but it... was a no show.

Out of curiosity, I recently googled your name (yeah, creepy, I know, but I really was curious on how you're doing), and well, you're doing well in LTA... As expected (Uh. ""Stanford"", if not enough clues to who you are). 

Since then, I've resigned. Perhaps, getting your first choice in life is not as sweet as it seems. A first choice, perhaps, is either a choice out of practicality, or an over- glorified piece of white bread. Nevertheless, it is the interest to tinker, and play with things, that will drive me to carry on with that over-glorified white bread. I mean, f you're bored, you just need to spread kaya, or put meat on it, right?

I suppose, that I am writing this, to a person whom it will never reach, to that person who doesn't remember who I am anymore, as a form of closure bah. I am writing this, because I need to let go, to become more mature, to make space for compensate for the lost time I spent pining for the many others who never once looked back no matter how much I wished and prayed, to grow.

I realise now, that even if I meet you today, at this time, you won't be able to recognise me. I will not know what to say to you any more.

Hahas, but either way, ehh, 欠扁 girl, the world is big, I don't suppose I'd need to tell a person who travels more than me, but as my family always says, 有缘再相见. If fate allows it, may we meet again."
58207,"Does anyone believe it when a girl says she eats a lot but never grows fat? I personally know someone exactly like this. 

During lunch, I sit beside her and she eats one plate of duck rice, one bowl of prawn noodles and one big bubble tea right in front of my eyes. When we buy bread from BreadTalk, she eats 7 breads for lunch and I eat only 1. 

She never leaves anything behind. She always say she very very hungry all the time. She never goes to the toilet to vomit. 

Yet, she is quite slim . I wonder how she does it. She is not lying because she really eats so much. Does any medical professional know how come really got people eat so much but still so skinny? "
58206,"I would like to confess anonymously that I really didn’t cry when I heard of Aloysius Pang’s death, because I totally didn’t even know his name and face and existence prior to the incident. I really don’t know who he was and I never seen him act before so it’s the same as another complete stranger dying. 

I am sorry, I really didn’t cry at all. 

And since this is anonymous, can I also confess that nothing in my 21 years of existence has made me cry? My grades are around C + and B minus but I never feel sad at all. I don’t care. 

I have watched really sad movies before. I really never cried at all because even if the same thing happens to me, I won’t cry. It’s not like I don’t feel sympathy. 

If my mum die, I also won’t cry. Really. I have watched her fall asleep so many times, and I don’t cry all the way until she wakes up. Dying is the same as sleep what. If she sleep then I let her sleep, cry for what? Dying is you extend longer only, no? 

I am distressed. Social pressures dictate that we cry to appear human and kind. But I don’t even cry if I get C + for all my modules here. I don’t even cry when I fall down. I don’t even cry when I fail my exams in jc. 

How to make myself normal and a good person with emotions? "
58205,In the toilet I always zip my pants after washing my hands. Any guy who does it the other way round is just gross.
58204,"Hi guys, a concerned bf here. Just wanna ask the ladies here for some advice.

Some background: I keep track of my gf's cycle but I realized that it's quite long. Avg about 50 days like that.
When the cycle came, her period only lasted for few days and the volume is minimal.
So, how do yall ladies regulate and maintain a healthy cycle? 

p.s I could have went to google, but I think the female community here will likely to give better advice."
58203,Can fwbs become bf/gf eventually? If possible can someone share their experience be it whether got tgt or not. Would like to know to help me decide if I should accept my fwb who has been chasing me
58202,"Does anyone know if there is any cure or method to stop hives? I have suffered from chronic hives for many years. Antihistamines work for awhile and so i have to take them reularly. But once i stop, the itching and redness comes back. Quite a torture to be itchy and rashes for life. Please don't troll, really need some help."
58201,The barista at med school Jewel Coffee seem to be as nice as her coffee is well made. Don't you peeps think so too?
58200,"Hi all, hoping to be able to seek some medical advice here (:

I'm having a skin condition called chronic urticaria, which is fundamentally different from eczema. I have tried many many ways, including western medicine and TCM. They helped mitigate for a while, like a day or two, then my condition either comes back or worsens. 

My condition used to strike a few times a year since young which will ultimately recover in a day. But this time, it has been bothering me every single day for about 2 years. They are unbearable itches which I often scratched till they bleed, and there are just scars all over my back especially.

This is seriously affecting my life very badly and it affects my self esteem and self confidence as well because I feel that my skin is really ugly with all the scars and all. So if anyone has any advice please please do let me know. Thank you so much in advance (:"
