tag,text
65258,"is it weird for girls if the guy they are dating is bi? I was dating a guy in my unit during NS but we broke up shortly after we ORDed as he left for uni overseas and i came to NUS. that was the first person i got physically intimate with as i was evergreen.

after orientation and all, i kindda got interested to a girl i met and we kindda clicked and all, and after awhile, we got together. we've been steady for awhile already and she's kindda initiating more...physical intimacy. i still haven't told her about the ex-bf part, but do you think she will mind if i'm not a virgin cause i've done it with a guy?"
65257,"Is it possible to pursue CS without honours in NUS? In other words, is it possible to just exit in 3 years and get a pass degree?"
65256,"Hi #65256, I feel you. I changed gender from male to female after I was sexually assulted. I could not carry on live my life. Changing sex through operation was like a rebirth for me. I can imagine the mental damage you suffer. My heart is with you."
65255,"My depression got triggered recently, and nothing at the moment is helping me curb the negative feelings. My boyfriend has been a great support, keeping me grounded. But I know it is getting hard on him emotionally. I dont want to be a burden.. should I leave him? Will he be happier?"
65254,"Was failing in interviews for scholarships to support my stuides in NUS. I feel my life dooming not getting financial supports (my parents are unable to support me financially, sadly). Any advice please?"
65253,"Does anyone else find it pretentious when startup founders call themselves ""CEO""s or ""managing director""s? The imagery that comes to my mind when I see those words are head honchos of well-established MNCs, not some random undergrad trying to make some extra cash from behind a laptop in his/her parents' house."
65252,"*Please don't censor this. This feedback must get through.

I have thoroughly lost all faith in the electrical engineering education at NUS. As a recent graduate, I noticed that the awards and As for the final year projects were given out to projects that simply replicate past research, be it everyone merely blindly applying machine learning and neural network algorithms, or projects that even high school students could complete. The implementations are executed perfectly but there is zero original content. These projects slip through because of differing standards between examiners and a useless rubric with poor English. But I don't blame the students at all. There is simply no longer a spirit of mentorship where professors guide students to conduct genuine research. Undergraduates are instead seen as a burden to be graduated as soon as possible. It is not a surprise that Singapore finds herself lacking in research talent in this area when the standards are set so low. And yet, here we are complaining about how foreign engineers depress salaries. I sincerely hope that NUS Engineering wakes their idea up (or finds their Prof. Ben) before the dearth of engineering talent continues. To my fellow graduates, there is a wealth of opportunity outside  Singapore. Hone your expertise overseas, craft a niche for yourself and you'll find yourself in demand. 

- A disillusioned EE graduate now ashamed to put NUS on their resume."
65251,"I've been talking to a guy from cmb for almost 2 months, and I seriously have no idea whether I'm wasting my time on him.
He's probably the guy I'm most interested in amongst all the guys I've spoken to, but sadly I dont think this is mutual? 
We text everyday, in the sense that we reply each other every 24 hours. 
I've suggested a meet up about a month back but somehow we steered towards another topic and that never happened. 
I'm really confused about what I should do, or perhaps it's just easier to move on to other guys?"
65250,"Has anyone every felt this way? I always feel inferior about myself and whatever happiness I get I would feel guilty and not worthy of it, so I would start to detest this happiness, for fear of it leaving me anytime I destroy them before they hurt me."
65248,What do guys think of girls who have had plastic surgery? I've always been self conscious about some parts of my face and I want to get it fixed. Is it worth it to skip out on an exchange/internship opportunity to do it? (Recovery time etc.)
65247,"The comments to 65189 is really toxic..... Don't people understand the meaning of 'to each his own'? The OP clearly preferred or at least thought that his partner was a virgin, and he clearly stated that he still love his girlfriend....


There's nothing wrong with it.... Why do you all have to put him down for his opinion?


To those who put him down, per say you have a friend who is a Christian or belongs to another faith and have similar view, are you guys going to put him/her down? Cause from what I understand virginity is a huge issue for traditional families that detest hook-up culture ....."
65246,How can you call yourself a volunteer when you receive certificates/ awards and allowances from volunteering? Volunteering comes from the heart. How cynical and fake are these bunch of people... All motive driven.
65245,Started work recently and I got tossed straight into office politics. What is wrong with people sia? I came here to work instead I need learn parseltongue...
65244,"I'm gonna use other terms to avoid being detected posting this..

So, Loved One 1 (aka LO1) has always been with me since we grow up together. But recently, she has been pushing me away despite how close we are.. This happened when Loved One 2 (aka LO2) appeared in my life who is now part of my very first relationship.

I have been reassuring LO1 that I will still spend time with her n all.. And that nothing has changed between us. But knowing her unable-to-accept-changes (Like can't accept the truth yet..), I feel that she is pushing me away first to avoid me pushing her away. But I don't have any intention to do that at all.. *sigh*

Should I tell LO2 about this issue?  What if he thinks LO1 is obsessive over me..? I only know I should just be patient and keep reassuring LO1.. But this is starting to get tiring, and this is only the start.. Please, sincere advises only.. *heavy sigh*"
65241,Dated my gf for 4.5 years. We were about to get married but something happened and we broke up. During this break up period. She slept with a colleague of hers. Now we are trying to get back together because we still love each other. But she still texts that colleague of hers saying that they are just friends. I feel uneasy about it. What should I do.
65237,"A few years ago, the 3 of you asked me to do a Special Term module. This one had 1.5 times the workload for a group of 4 and half the time to complete it. Now, not all of us are equally strong in this field. That's fine, I just need one person to deal with the hardware while I deal with the software, and the rest can do the remaining stuff. 

And what happened to the best one among you to do it? After submitting the application form, you told us that you were going to work outside. Working outside while taking ST modules was a direct violation of department policy - it was explicitly mentioned on the forms we submitted, but you did it anyway. And this was before NUS would refund us Special Term fees if we graduated on time, so we were all paying out of pocket for that. But fine, I kept quiet. Friends, right? And so I ended up doing both the software and hardware day and night, even though by now there was not much point in doing Special Term if I'm going to end up soloing most of it.

But while I was part of the struggle, I wasn't part of the celebrations. Instead you all threw me aside the moment I was no longer of any use to you. Right after graduation, you all went to Japan without me, and to top it all off, probably with the profits gotten off me, too. You could have at least let me know about the trip if you didn't think I should go. But instead everyone else seemed to know what was going on except me.

By now, all the evidence showed that all along, you all took me as nothing more than a useful idiot. But I still gave you all the benefit of the doubt. Later when we met again, I was even prepared to compromise and let you all talk about the trip, though only for a while, despite all this. And you went ahead and talked about only that for the whole night, as if I needed any reminding.

For those that came to talk to me about it, even those not involved in the whole issue, I thank you for that, and at least we can move on. But ultimately, the rest of you have shown absolutely zero remorse for your actions.

You could have stepped up to take charge of the project, but instead I had one guy that went to moonlight.

You could have asked me along for the trip, but instead you all decided that I wasn't worthy. Except maybe for funding your trip.

You could have at least told me about it then. But no, I was ranked below everyone else, fit for nothing but clearing your shit.

You could have talked about just about anything else when we next met, but instead you all still had the cheek to talk about the trip non-stop for more than 3 hours in my presence, on top of everything you did.

And even after all that, at a minimum, you could have apologized. Some did, some didn't. And some of you decided to cut me off entirely on all social media channels, which is why I'm posting this here. 
Still think you did nothing wrong? Go and tell NUS about what you did. I've held onto this for too long."
65236,"Korkor and jiejie, current undergraduate here. Do the private sector ever look at NS records? I know public sector will look at it but not sure whether the private sector will look at it anot. I got sent to DB before uh.. :/"
65233,"I've met my current girlfriend about 5 years ago during university days and we've dating steadily for 3 years. We've graduated 1-2 years ago and started working. Recently our circle of friends (or Instagram stories) have multiple marriage videos popping up and she's been dropping very non-subtle hints about the future.

My parents split when I was younger and I've never seen marriage as a milestone of success in a relationship (not saying I would not want to get married). How do I tell her that I would want to focus on my career first but at the same time assure her marriage is definitely on the cards in the near future(perhaps 3-5 years later?)

I love her but every time she gets started on marriage it turns me off. I service my own humble small condo apartment so BTO/house isn't a problem for me.

Would appreciate some experienced help or advice if possible!

Thank you!"
65232,what is the deal with the new e scholars programme and what is the point of accelerating? do employers actually care that you finish your degree faster than others?
65231,"To all those who just matriculated into uni at a slightly older age, ie 25-26 years old or even older those kind

How do you guys cope with the fact that you are so much slower in life as compared to your other peers in uni whom are like 19 years old for females or 21 years old for males?

In our Singapore society, people at this age would usually have graduated from university and started working. They start doing the adult stuffs, like give their grandparents, parents money every month from their salary, save up for bto etc.

Just some background info, im a male and i was from a jc. But due to poor a level results, i die also dont want to go private uni. Finances was tight back then so overseas uni was not a choice as well.Therefore, i went to poly instead and then managed to secure a place in NUS this year. I will be 25 this year."
65229,"How stringent is the requirement for NUS Masters in CS (any specialisation)? I intend to transit from a natural science degree with relatively good honours with some experience (internships) in CS. However, I do not have the 2 years experience as stated on the NUS website. What are the chances of getting in?"
65227,"Hello, I need serious advice here. I am being offered a full scholarship for a masters at Stanford and another for a PhD at MIT. I do not feel like furthering my studies but these opportunities are rare to come by. I would like to ask if it is worthwhile to pursue any of these from the financial perspective - whether these degrees will bring in a significantly higher salary in my career of say 30 years, taking opportunity costs into consideration. I am pretty sure I can make at least 5k a month given my current degree in engineering. The masters programme is 2 years, while the PhD programme is 4 years. Thank you for the advice in advance."
65226,"Hi, I'm getting married later this year and I'm wondering whether do I need to hire a AVA team for the wedding dinner? My wedding is a Chinese styled wedding (just giving extra info) and I am planning to get a band. What are the pros and cons of hiring a team or can I get my friends to do it?

Also what type of cost am I looking at?"
65223,"23 years old and still relying on parents to play for tuition fees and daily expenses, i feel disgraced.... While many ah bengs and ah sengs way younger did not choose chasing after degree are doing financially well. I'm stuck here believing the greatest fairy tale of security of having a degree.......  Should i give up and drop out?"
65222,"The replies to 65189 are so toxic it feels like NUSWhispers is a platform to judge people.

Everyone is entitled to their own preferences. Do not enforce your standard upon them.

The loudest responses which resonate with the online community does not represent the society’s point of view. Same for what “influencers” do in general.

Those who subscribe to OP’s view will not reply to the post in public. 

For one, they’re low profile people who don’t yearn attention and bumble about their daily lives. 

You don’t ever see virgins putting up “advertisements” on dating apps but it’s common knowledge for hookups and the likes of it."
65219,"#65187 I think more importantly food prices in NUS is becoming a big problem. I've been tracking my food expenses and noticed a jump in prices in UTown Fine Food since the 1st round of renovation. Not very significant to some but for those who spend an entire sem of lectures/tutorials in UTown the general cost of ""eating"" was already 1.5-1.8× compared to anywhere else in NUS. And then in Engin since Techno closed food prices has almost doubled - gone were the days we could settle on a meal for $2.80-3.20 and instead many of the popup stalls are selling at least $4.50 and above. Now that more canteens are closing I'm concerned that the situation is getting much worse."
65218,"Just meeting your gaze is enough to make me feel warm and happy inside. Just hearing your voice suffice to calm my tumultuous thoughts. But I kept fighting this battle everyday, because there is not a chance you feel the same.

I like your presence, your voice, you.

Hence, I will think, ""I want to hug you"" each time I see you. 
And watch as you get scared away. Perhaps then would I find the peace I seek."
65215,"I will be enrolling into nursing this year and I get really annoyed when my bf tells me, ""nursing is so easy"", ""how come must study 4 years to help people draw blood and do injections?"" I hate it when he downplays the nursing profession."
65213,"Hi #65189, you missed an opportunity to experience the best of both worlds.

If I am you, I will propose to her that I will continue the relationship with her as a female. 

If she loves me also she has to accept that I will have a vagina also and we can stick to using atrifitial dick.

Without kids in our way we can continue to date and love forever.

Think of my proposal. Then you wont goat over the fact that another guy was inside her."
65211,"Dear OP of #65211, you really have no right to shame others for not being virgins. We all choose which set of values to follow and last time I checked, there was no absolute set we must all abide by. People complained about #65189 because the OP's girlfriend doesn't deserve to be looked down upon by her partner - nobody deserves that, it's a sure recipe for failure and it has a lot of potential for trauma too.

If virginity is important to you, please look for a virgin partner without insulting people with different opinions. I would advise being clear about it from the start to avoid disappointment for both you and the other party. After all, we live in the 21st century where people have pre-marital sex on a regular basis, and usually, the first relationship one has doesn't last forever. I'll take the opportunity to highlight that as you grow older, your options will most likely reduce to unattractive people (who couldn't find a partner earlier) or very late bloomers.

Lastly, do consider you too could end up a non-virgin at the end of a relationship, so don't be too hard on yourself if that happens! In the meantime, you could show some compassion for the people who weren't lucky enough to get it right on their first try."
65210,"Has anyone taken FIN3102 (Investment Analysis and Portfolio Management, just in case the module code has been changed)? What is the general workload of the mod and cohort size?"
65209,"I'm a 21 y/o female and I've dated a few of guys in the past but am still a virgin. Some of the guys that I've dated (or went on dates with) had a problem with me not wanting to sleep with them early on in the relationship, and I ended those r/s-es at that moment because it's basically a mismatch between two people. I might have changed my mind later on, but being physical was important to them at the time so I didn't want them to wait for something that may or may not happen.

I'm not religious or anything but my biggest reason for still staying a virgin is because I'm scared of STDs. Like everyone else, I do not like diseases, lol. Even a common cold gives me so much stress. Of course, I do have sexual desires but the fear of std's has been bugging me quite a lot.

Would it be weird or disrespectful to ask for STD checkups before having sex with someone? These checkups seem quite costly, with the packages including HPV scans (the most important one!) going at 300+ and HIV scans costing you another 100. I wouldn’t mind chipping in half the costs since I don’t need a checkup, but it just doesn’t feel culturally common for people to ask for STD checkup reports before having sex. I'm also saving up for hpv vaccines but that vaccine takes 6 months to administrate fully."
65207,"Hi, I don’t really know where else to ask...  does anyone know what’s the meaning of an orange sticker on our graduation commencement invitation? Thanks!"
65205,"I really want to ask advice. I met this one guy on one occasion, and I kinda had a crush on him. Long story short, he got drunk one night, messaged and called me while confessing that he liked me. I do know that he has tendency to be more open under alcohol influence. When he was sober, I asked him whether he remembered the things he said the other night. He did. But, he won't confirm his confession, so how am I supposed to react? I feel being left hanging."
65202,Has anyone met this situation? The semester is beginning in one month and yet haven't got a reply from the uni. What does this mean?
65200,"How do you deal with loneliness?

It's not that I don't know how to socialize or haven't put in the effort - I've joined CCAs, committees, and camps (both as participant and OGL), and met a lot of people...but in the end, they're merely acquaintances. People I can have short convos with, but can't confide in or relate to on a deeper level. My close friends from pre-uni have mostly drifted apart, and it's defo gonna be harder to meet new people in the later years of uni and in the working world.

I'm just totally lost and emotionally drained at this point. It feels like I might just have to resign myself to a life of solitude..."
