tag,text
65423,"Dearest R , 
This is my first time doing such confession online for somebody that meant alot in my life . Even we had broke up , my feeling never seems to fade away...

I always describe you as a teddy bear , feeling warm and comfort . The scent of you lingers . With all the memories of us , I had buried them deep down in my heart . 

Just like the movie ' Passengers ' , I had this selfish desire . With nobody else , I wanted to live with you like they both did in the spaceship .

I believe we were meant for one another , you were my belief . There will never be another guy in my life that I yearn for , you can't be replace . I love you , I do ... if there's a slight possibility I want to be your loving wife taking care of you without fail . -A"
65421,"I recently made a new group of friends who are very fond of making whatsapp stickers. They take ugly photos of each other and turn them into stickers. I am (probably) the only one who is sensitive about having my ugly facial expressions being turned into a frequently used sticker. I have never used any stickers of my friends on whatsapp as I find it similar to bullying. I have not brought up this issue with my friends as I do not know how to, or if they will consider my feelings."
65420,"I and my gf always pair up with another couple who are our best friends every weekend to do something exciting in our bedroom. It’s really exciting as we can swap partners during the activity, and we totally respect each other and are cool about it. It’s called a four way for those who are unaware.  We shouldn’t have such a conservative mindset, such a mindset can hold us back. We’re consenting about the activity, and at the same time we can have fun, so there’s no issues. I strongly recommend everyone here to try it themselves."
65418,Hi I just want to know why do girls wait around and do nothing even when they like a guy? Have a few friends who are waiting for miracles to magically happen instead of going out to get what they want. I don't get it
65414,"Hi, I've been dating my boyfriend for a couple years now. And while I'm quite certain this is the man I want to marry, I have to confess I've never been fully satisfied in the bedroom before. 

I find it hard to tell him straight because I know it'd hurt his feelings. 

Before you ask, I'll just say that I've suggested things to him before and told him I'd like it if he surprised me sometimes or that it'd be nice if we tried some new things. 

I've never compared him to anyone, although I have offhandedly mentioned about my friend's sex life without thinking too much. 
 
It's frustrating because I have my own needs too, but I really love him and I'm afraid this will cause me to start looking outside of the relationship for sexual satisfaction. 

Can anyone please help me?"
65412,"how do I genuinely make effort to talk to my internship supervisors and bond with them? every time I try to ask them a legit qn, like how was their meeting or how did their vacation go  , they just give me a simple ans like 'ok' and don't elaborate further as a convo. am I the only one feeling such treatment, or do supervisors really don't want to talk to their interns unnecessarily in general?"
65410,"Hi!
Any seniors from biz able to recommend me some schools that are good to go on exchange to map DBA specialization mods? Thanks!"
65408,Can NUS have cooking or baking cca? Aside from joining residence?
65407,"Have seen a couple of interns in this school holiday. Some advice even though it should be basic professional conduct, or common sense in my view. Generation gap is catching up with me.

1.  Be polite to everyone, including cleaners, administrative assistant, non-managerial colleagues. Focusing on networking and choosing specific people to be friendly to will result in being frowned by people who you are fawning over.
 
2. Focus on the tasks you are hired for and not the tasks you want to do, otherwise don't take up the internship. Don't tell your non-supervisors you would be interested to know more about B-Z, when you cannot even do your primary task.

3.No one asks his colleagues how he could become the CEO, land a dream job, earn 10k/month in the first week of his internship

4. Assumption is silly when you have not worked in the industry before. Learn to correct your assumptions after people have told you more than 2 times. 

5. Give your name when people ask for your name. I don’t want to know the way you think it is cooler to say your name. Don’t tell me AK unless you are a rifle.  

6. Don’t fall asleep at the workplace.

7. Don’t PDA with other interns at the workplace.

8. Behave like a normal human being and assimilate into the environment, the interviews are over long ago. If you are viewed as normal in your community, don’t behave overly different at the workplace. I suffered multiple internal combustion when people ask questions such as “what are the most important attributes one should have” during lunch time. Tempted to reply “don’t ask stupid questions”."
65406,"Hey guys I need a little advice, it concerns my girlfriend, my friends and my gaming.

My friends and I have been gaming together for a while now, and my girlfriend is also a gamer, but she was gaming before we got together. After we got together, she joined my group of friends and I in our ""static"" group (so we play together as a fixed group of people to do raids and stuff together).

However, we are different from other fairytales. I am not a tank and she is not my healer, we are both damage classes (DPS). I want to start off by stating that she is a good player. She is decent with her rotations and cooldowns, and she is also well geared. However, strangely, her output DPS is never anywhere near top level. On paper, she does around half the damage than our top DPS does. Ironically, she has the class with the highest sheet DPS. I have tried practising with her many times but I cannot teach her the awareness of when to use what procs and how to time other stuff.

I am the raid leader so I am usually the one monitoring the DPS meters, and there has been a growing unhappiness due to the lack of raid DPS. We managed to clear all the end-game content, but we barely did so before the end of the season. We have really struggled a lot. However, a new season is upon us and some of my friends are considering leaving to form a new static group. My girlfriend does not know this, of course. Like she knows that her DPS is lower than is expected but not to the extent that it is dragging us down with our progression. We all love gaming and I hope that this group can stay together, however it looks increasingly difficult because she refuses to learn other classes as she is only familiar and only willing to be familiar with this one.

Looking ahead, I am even considering just quitting gaming just so I can get out of this conundrum (whether my friends leave, or if we continue together but there is continuous unhappiness). Appreciate any advice going forward.

P.S. B I hope that if you read this, you know that I am not giving up on you, but it's because I want all this to continue"
65405,"Im a virgin and it looked like finally I was going to have sex with this girl that id been on 2 dates on. She always jokingly brought up that I was virgin which I think was a hint that she was keen to break it. But a few nights ago the most embarrassing thing happened, We were kissing and she took off her top and bra and I dont know how but I came. She could tell something was up so I was honest with her and she acted like I was some proper weirdo. Its been 2 days and we haven’t exchanged texts since, I really like her and I dont know what to do."
65403,"Females are the biggest hypocrite ever..... I asked a girl out on a date. She looked at me and said: ""Sorry I don't date short guy"". I instantly rebutted her and said : ""I rarely date fat girls????""

Her response: ""WHY ARE YOU SO JUDGEMENTAL""


IMO girls should date short guys cause
1. He probably won't cheat on you
2. You don't have to worry about him cheating on you
3. He probably can outlive you. Tall guys are said to die younger (I'm not kidding. If you don't believe me, feel free to do your own research)
4. He is probably the most romantic guy ever
5. He will make sure that you're happier than him.
6. His junk is probably 20CM long and thick AF????. You never try, you never know.(Probably can last for more than 30 minutes or even longer)
7. More importantly girls, you will be his world.  

So girls please give us short guys a chance. Love is love. If your love is superficial, you will end up breaking up; or worst a divorce. Ignore what you see on TV and social norms."
65400,"I wonder how people find their motivation and drive to go into a particular career. I saw a friend of mine, just graduated from NIE and talking about the passion and joys of teaching. Yet here I am, feeling so unmotivated, not driven at all and have no idea what I want to do for my career. Maybe I should just die.. dont waste resources on this planet."
