tag,text
56671,"So my current CAP is 3.92 with 2 more sems to go (Y4S1 and Y4S2) and i Really wish to push my CAP to 4. Any advice to push my CAP past 4? 

Background Info: Engineering Major, Going for Exchange in Y3S2 and only UEs and FYP to clear for the last year"
56670,"To #56670: Took GES1005 in Sem 1. The mod content was very different from previous sem. It can get very dry easily. What was required from us in Sem 1 was 1 Mid Term (Essay), 1 Movie Review, 1 Final Essay (Quiz in Week 13). 
If you are not very interested in learning Singapore Chinese history and some Singapore history, I suggest you to take another mod. Else, this mod is not that content heavy. "
56669,"Is it weird that I'm in business sch but thinking of becoming a teacher instead? Should I just swap to accountancy? Then go NIE and teach the accountancy subject in schools? 

I don't think any other biz subjects like marketing and finance is offered  as subjects at sec/pri sch level."
56667,"Apparently, I can't apply for graduation on edurec as I only have 136MCs from my 1st 7 semesters. Even though I'm in the middle of my Final Year Project and will be taking 3 other 4MC modules for a total of 24 MCs, which would fulfill my degree requirements, the system demands I have a minimum of 140MCs before I can apply for graduation.

(I've sent an email to the dean's office regarding my situation with what-if and audit report, if anybody is curious)"
56665,Anyone taking CL1101E in the coming semester? I'm interested to take it as my FASS Exposure Module but I haven't wrote chinese in a long while.
56664,"To #56647

There is a guy in SoC who took 8 mods and TA 4 mods in the same semester. He has more A+ than A, more A than any other grades.

If your friend really wants to take 32MCs and has some SU, yoloooo"
56662,Hi does anyone know if I can still drop my specialisation and a minor in Y4S2? I'm looking to apply for graduation but I am unable to fulfil these requirements in time for graduation this coming semester.
56661,"I intended to take 6 modules (6 x 4MCs) of modules in sem 2. However, I recently found out CORS have allocated me an extra GEQ(up and above the GER mod that I have predicted to be preallocated to and indeed it turns out I got both GER and GEQ in the same semester). I have tried appealing for the UG office but the appeal failed. Now I’m in a dilemma to take 7 modules(6+extra GEQ) or remove 1 module from my list(5+extra GEQ). My intention for taking 6 modules is to make use of some SUs yet not going too overboard with it(I didn’t use a single one in sem 1). I read reviews from NUSMods that GEQ is a trivially easy module, and it’s CS/CU so just taking it in place of another module “isn’t optimal for SU”. Does anyone have any advice on whether I should go with the 6 module plan(cut short 1 module) or the 7 module plan(just take it as planned assuming I can bid for those modules)"
56660,Hi! Any GES module recommendations? Something which is manageable in terms of workload. Thanks!
56659,Has anyone done FMA1203C Smart Cities? Can't find any information online besides the IVLE curriculum :(
56658,"I have learnt basic Japanese at a private school, and was thinking to take Japanese 2 coming sem. However, I heard that the bell curve is very steep. Is taking Japanese in NUS and scoring well very difficult?

Am I better off learning Jap in NUS or should I just stick to learning in a private school? 

"
56656,Has anyone taken EC3394 economics and psychology before? Is the workload heavy?
56655,"For math seniors, between Mathematical Modelling and Data Analytics (MMDA) and
Operations Research and Financial Mathematics (ORFM). which should I go for? Assuming I am equally interested in both, what are the advantages and disadvantages of either?"
56651,"new year, old reflections. i look at my past and did many wrong things in my past. I did not watch my words and hurt many people  unintentionally (I honestly think I was a dick for certain things I said). I grew to be very toxic as a person who was extremely emotional and irrational and lashed out the worst language at people several times. I was weird and lived in my world, talking my own language. 

There are a lot of people I don't see anymore. im ashamed of my own past. never had the courage or chance to say I'm sorry. (but yeah, sorry does not cure anything that hurt)

Now I look back at my youth, I wish I could wipe away that part of my life and rectify. wished I had been more mature and behaved more like a proper human.

To all whom Ive hurt in my life and never apologised to: I'm sorry. It took me probably a year or 2 before I realised, how terrible person was I, how I thought, how I behaved, what I said. I hope you are well.

"
56650,UHC Psychiatrist is fully booked till Week 2. bidding hasn't even begun yet. Hope everyone struggling with mental health powers through. Jiayou!! 
56649,Has anyone taken the FMA Smart Cities freshmen seminar? Is it worth it?
56647,"To #56647

There is a guy in SoC who took 8 mods and TA 4 mods in the same semester. He has more A+ than A, more A than any other grades.

If your friend really wants to take 32MCs and has some SU, yoloooo"
56646,What is a good UEM to take to find a girlfriend? Only serious comments please.
56645,"Among the CS science requirement mods, which modules are relevant to CS? I'm considering either physics or stats mods but I'm not sure which of the mods will be useful. Does anyone have a recommendation? Thanks! 
https://www.comp.nus.edu.sg/images/resources/content/undergraduates/Sciencemodules_S1_S2.pdf
"
56643,Is it still possible to do an internship during your last semester ie during the semester break from may to august 2019 when u are due to graduate in Aug 2019
56642,Is there anyone taking financial math or statistics or economics as minor? I can't decide which to minor in. Can some kind soul pls share information about these minors and how useful it is. ps: I am majoring in engineering and personally stronger in math. Thank you so much!
56641,"Having an existential crisis is like not knowing what to eat for dinner. You ask other people what they like to eat, but then their answer is always not good enough for you. You want to find the ""one true meal"" that is going to be universally enjoyed by everyone and end up starving for the night because you are too busy nitpicking every single option without trying any of them, while other people got to enjoy their dinner, imperfect or otherwise. 

The fact is, people don't sit in bed all day philosophizing and then suddenly decides that ""XXX is my favorite food"". They also don't go around asking people ""eh whats your favorite food"" and say ""Well your argument on why KFC is your favorite food is the most logically sound. KFC is therefore my favorite food"". That's not how it works. You'll have to try before you choose, and you're not gonna have the luxury to try everything. But if you continue to spend more time questioning the meaning of life instead of going out there to experience life's many offerings for yourself, be prepared to do a lot more mental gymnastics as you watch others enjoy their meaningful lives while you justify to yourself why their ""meaning"" is ""unsatisfactory""."
56640,"Hihi, any seniors out there who submitted a late course transfer in dec 2017? How long does it usually take for the results to be out? ><"
56637,"Need some advice on this. Here's the situation, I am currently going Y2S2 and will be going SEP in Y3S1. SEP results for engine will only be out after CORS but thankfully before W grade takes effect. The mods I planned to take next sem are different depending on which SEP school I get eventually. Should I overload 8 mods in this round of CORS bidding and eventually withdraw from 3 mods depending on which SEP school I get?"
56635,"Need an honest opinion, is CH1101e a good mod to take as UE? how is the mod like? "
56633,"When u feel like you have a deep connection with someone.

It changes you. You do things you are normally afraid to do. You get out of your comfort zone because you get comfort from simply being around

Everytime you communicate with them, no matter the distance, it feels like that special someone is right there smiling at you, and you two are in your little bubble, oblivious to the dangerous cold world.

You thought there was a possibility. That perhaps despite an infinitesimal chance of it happening, you might actually be with someone way out of your league.

You start to make plans. You hatch up a plan to confess. You even bought gifts, had locations all planned out. 

You left out one small little detail. 

Fortune favors the bold

Murphy became your best friend.

Whatever that can go wrong will go wrong. 

Your window of opportunity fades into the darkness. 

Storm clouds approaches. 

When it rains, it pours. 

Circumstances dictate that you simply couldn't carried out your simple plan. 

You rehearsed it a thousand times. No, a million times. 

When the time comes, it will be perfect. 

But time was never on your side. 

One fateful day... 

You found out
Your target is attached

Your world shatters. 

You try to shut out the truth
It must be a dream. 

Alas, all good things come to an end. But hey, at the end of the storm comes the rainbow

Still being near you is enough 
It might not be for long
But for now
It is enough
It is... "
56632,"I am gauging interest for a book which I can write based on my experiences. The title of the book will be ""My journey to remain forever alone"". 

A lot of the confessions here are about relationships problems, some cannot find partner and most are afraid of growing old single. However, the stories of those who wishes not to marry but have to struggle against the biological urge to procreate is not often seen. In particular the story of a monk to be. So the preparation would even include giving up masturbation and no sources for sex in or out of marriage.

So who's interested? Please give a like or comment!  "
56630,"CS transfer student here, is it recommended to take CS2030  and CS2040 in a semester? "
56627,"hi all!! need some advice from seniors who took both fas1101 and fas1102 together. hows the workload like??

and that being said, how about taking fas1101, fas1102, ec2303, ec2204, ec2101, ger1000 at the same time??
"
56626,"hi all!!! sorry i need some advice from seniors or those in FASS economics!!

i am currently a year 1 student in FASS, and have previously taken EC1101E and EC2104 already. However, because i had to take ES1103 in semester 1, i was preallocated both FAS1101 and FAS1102 for AY18/19 sem 2, together with GER1000 and CFG.

Also, i have already decided to take up 3 econs mod next sem which are EC2303 EC2204 EC2101 next semester as well. All in all, if i take all the mods mentioned above, it's 6modules excluding the CFG mods.

and i do still have 3 S/U that i can use in sem 2 so im not sure what i shld do!! shld i take up all the mods?? but workload wise how heavy are they since tbh i'll only be left with 4 finals at the end of sem2?

thankyou!!!"
56625,Is it advisable to take mods that have the same exam dates?
56624,"Hey there~~~ anyone have recommendations for GES?? 
or reviews on GES1000T / GES 1035? 
GRACIAS"
56623,What is the average CAP for FASS graduates? Is 4.25 okay? :( Everyone around me has been getting 4.5 and above
56621,"Hi! CS freshman here, thinking about future. Can any seniors kindly help me with these questions: 
1. What soft/hard skills does CS teach other than programming? 
2. What are some jobs that benefit from learning CS, other than software engineer/developer and CS researcher? 
3. What does a product manager do in a tech company? And what do you need to learn to become a product manager? 
Thank you very much! 
"
56620,"Interested in the new pharmaceutical science course but have no idea how it is regarding the workload, modules etc. Anyone currently taking pharm sci now care to comment? "
56617,"Hi! Was looking at UEs to take this sem, has anyone taken TS2241(Writing a short film) before? If so, how is it like? There was no information about it on NUSMods nor on IVLE/CORS so I couldn't really figure out the module outline and how the CA works, please help me out if you have taken it before! Thank you :-)"
56615,"To #56597:

I have the exact same sentiments. For as long as I can remember, I've always asked myself what is the purpose of life? Why should I stay alive if ultimately I am going to die anyway? I've posed these questions to my friends and even a counsellor and their answers have never been satisfactory. 

But over the years, I have learned to cope with this ""existential crisis"". Since I don't know my purpose of living, I tell myself that I'll challenge myself and FIND my purpose to live. Maybe you can try doing this too?

And ignore those who do not understand your plight. They are not you and will never understand what you are going through. Don't let them invalidate your feelings! All the best. :) "
56614,How important is FCH for applying PHD in CS?
56613,How rare is A+? I'm a freshie here and even some of my smarter friends did not get that despite getting full marks for midterms! 
56611,"As a Math Graduate, I can only say that I regret taking on the wrong path. 

Firstly, many people have said that you will end up teaching with a Math Degree, but in reality, I got rejected for applying as a teacher. (Despite constantly improving on my interview skills).

Secondly, there is an increasing demand for people with Computer Science knowledge. As a Mathematician, I get stuck in the middle of nowhere with just basic CS or Python knowledge. 

Thirdly, Mathematics is a difficult subject, take it only if you have the passion or intend to do further studies, preferably alongside with a Minor. (You must be the type who has a CAP close to 5.0 or no-go)

Now I am stuck with a 1 year gap of no work experience, because I had the confidence that I would be able to enter graduate studies (Masters, PhD), yet my applications did not make it through for a few times.

To all the new freshies, think properly before you just follow your friends blindly in their choice of Major. I have basically screwed myself up."
56610,Hi im a year 1 student looking for interesting UEs. Any recommendations other than language mods?
56609,"Hi, I need some advice on how to make med school life easier... (Am I the only one who thinks this way???)

I feel like school is all about memorising and most of the time, I find myself not knowing what I'm actually doing ( I don't really understand the things taught in school). But somehow, my schoolmates manage to still do ok in school?? I often doubted whether I'm even cut out for med school..... I study really hard, but it seems like I can never cover everything... and when I enter the exam hall it just feels like I didn't study at all.... I mean I still manage to pass my exams (miraculously) but not without constant worry about failing... meanwhile, most of my friends are worrying about not getting distinctions...

I know that I'm blessed to be able to get into this prestigious course and obviously my dream course, but I have no one to consult due to my family and school background and everyone's just so proud that I made it (which adds additional emotional burdens to do well in school) I really just want to pass and graduate normally though... how can I make it easier....?

Sorry for the long post, I finally managed to get all these worries off my chest since I wasn't able to talk to anyone about this... Happy New Year everyone!!! 

(P.S. I tried talking to my friends from other courses about it but they were all like... ""but that's cos you're in med school!"" and I guess they all have their own school problems to deal with too.... so I don't really want to burden them either. I want to try talking to my schoolmates about it too but... everyone's saying it's alright when I don't actually feel like it is) "
56608,"Hi I need some advice on University education in general. Lately, I have been reading and watching videos on entrepreneurs/ successful people like Jack Ma and they all share ideas on how university education isn't the best. I also came to understand that all we are really after is that piece of paper, to help us to get a good starting pay; that's all. How you do in life afterward depends more on your EQ and other qualities like positive attitude etc. Besides, most of the stuff that we learn in Uni isn't going to be used in the future anyway, unless you are into research or being academia. But for most of us looking for a normal job, there is on-job training, and this on-job training does not require intense knowledge. BTW I'm an engineering student. Perhaps all that I have learnt in my four years can help me ""appreciate"" the on-job training, but i don't think I need that ""appreciation"" to survive. I just need to know 'HOW' to do it; knowing ""WHY"" it works is just for self-fulfillment that not everyone will need. As such, I feel frustrated by the Singapore (and actually global) system of the emphasis on grades. I feel frustrated how we learn stuff that are outdated simply because it is difficult to restructure a whole univeristy degree course. It may be less of a problem for engineering students, but for business Profs, how many of them have actually climbed the corporate ladder, learnt the real-world skills and are able to provide quality, pragmatic advice to business students or future entrepreneurs? Some business students I know are seeking external mentors out of the university to cover up this gap and to learn more, but if that is so, what is the point of a university? To get a degree to flow with the system? I guess. 

Can someone advise me on how to go about this? I can't focus 100% of my effort into learning my modules knowing that I will probably forget them and not use them 10 years later in my career."
56607,"#56560 60k per annum or 4K per mth + bonus is pretty much the median graduate pay.

The median don’t get 200k by 30. Very few people get 200k by 30 or even 40 or 50.

You are doing okie, not great. But okie. Not lousy, but okie. 

In this day and age, your best bet is study com sci, then do a tech start up.
"
56606,"NUSWhispers rewind 2018

- Banning of straws saga 
- RVRC saga 
- Poly vs JC saga 
- FASS degree saga 
- Prof Ben Leong saga "
56605,I've been allocated 22 MCs this sem with GEQ1000. As a freshie engin student should I overload and take another GEM mod for sem 2? 
56601,"To #56560, yep... 6 figures entirely possible within first 3-5 years. But do remember, the formula for personal wealth is both increasing inflow and minimising outflow. While working on whatever job you are in for now, do ensure that you save up. In the long run, things will be fine. "
56600,"Hi, need some advice :'( I've been pre-allocated 18MCs for sem 2 and am wondering if I should bid for another mod to make it 22MCs...but I really need to do well in sem 2 to pull my CAP up. Please help!!"
