tag,text
58437,"for #58437:  'This valentines day is so disappointing..'
I can relate that.
Out of 8 billion people in the world, everyone has a different understanding and values in love. Love, mostly, starts with all the expression of affection, moves and scripts that learned from movies...
Sometimes, have u wondered, as two people get closer for a longer period of time, will u still enthusiastically do so?
Like you love your family, but you never say 'I love u' to them frequently or buy presents. Sometimes, love is simple, it doesn't need all the prescripted actions.
You just need to try to live in his/her life, truly understand what he/she needs, and being supportive.

ps: I do realise, sometimes, or for some man, women need to go in his life, be part of his life, let him can't live without u, and remain a sense of challenge and mystery for him."
58435,"#58435 fully agree with you. It's really frustrating to see that many students are using the excuse of dance/inter-hall games/inter-college games etc to ask for an assignment extension or to skip a particular class. All of these deadlines are the minimum expectations when you choose to attend university, and this mimics real life. Would you go to your boss in the future and ask for an extension because you have an outside dance rehearsal? If you cannot manage so many things at once, learn to give up some. Ultimately your studies should be the first priority, if you can't manage that then don't even bother coming to school. Don't waste your parents money."
58434,"My prof asked us if we wanted any assignments for recess week, and we told him no. Lo and behold, he really said he would not give us any assignments at all for recess week. I was so mortified! What should had been a productive week will turn out to be a lepaking session for both of us, and we are still not talking to each other in tutorials now. This is so ridiculous! If you asked us in such a direct and in-our-face way if we wanted something educational, of course we had to say no, right! Why are profs so dense sometimes? Why can't you just do something nice for your students sometimes without needing explicit instructions or direction from them? #58386"
58433,"#58433 when you get attached, you will realise that a good v day celebration is very worth the money. A good dinner of 200 bucks and flowers of 100dollars Will save you from nags and keep her happy.

Provide good photo ops for her Instagram. You know Things that matters.

You then can spend next few days concentrating on your work or study. You will be happy she will be happy. A win win situation.



"
58432,"Contrary to girls who tell their bf they don't want flowers for valentine's day, I would always ask for flowers. And I am specific when it comes to things I want. I would always ask for one stalk of red rose for vday. I would also ask him if he wants anything for vday and he would always say no. So far I have never gotten anything for him for special occasions because he would say he doesn't want anything but I make scrapbooks for his birthday every year.

I would also remind him that I want a one-carat diamond ring from any established brands and 99 roses if he wants to propose and he agreed to get them when he starts working. He would offer to pay for shoes, clothes, bags that I say I fancy whenever we go out.

Sometimes I wonder if I'm a bad person. Like I always receive gifts but have never given anything. And like why do I keep asking for gifts or let him pay for gifts? Am I being too shallow and demanding? :("
58430,"I've been together with my gf for almost 6 years now, and she is really great personality-wise: sweet, kind, loving and all. But what I find increasingly peeving is that despite her age, she is still very child-like in nature with no goals, no future planning, and is practically dependent on me for all things serious that we do together (BTO, holidays etc). 

For one, she has been working for close to two years now and her income/money is still being stored in an ordinary savings account despite the many times i've told her to use a multiplier-like account instead for much greater returns. Secondly, for holidays we take together, I've always been the one planning and booking everything - from the air tickets to our accommodation to our itinerary (the bright side of this is she really doesn't complain about where we go and I get to decide almost everytime). Also, she recently bought an insurance plan from one of her relatives, but she has absolutely no idea how much she's paying and what the plan entails; her relative just approached her and she just agreed. She only knows that she would be paying ""a few hundred dollars"" a month. I'm really shaking my head thinking wth as i type this. 

And it's not as if i haven't tried talking to her about it. Everytime I bring up something serious that I would like her to do, she would casually brush it off with ""I dont know how to do it"" or ""i don't know la"" and get visibly annoyed if i push further. Things only happen if i do it with her, and most of the time i end up doing it for her, like bringing her to upgrade her mobile plan. Sometimes I really feel like I have a daughter instead of a girlfriend, and it's really tiring to be the one always doing all the work. 

So after a long rant, any advice from you guys? 

"
58429,Why is it so hard to just find mutual love; a girl who i like and i am someone she likes. I dont know how some people who are attached and still able to find someone else to hook up with. I dont even bother caring abt other girls if i have one :(
58428,"Hello guys, I'm here asking for some diy gift ideas.

It's on Vday that I found that my gf actually like diy gift rather than me spending money on food/dress/decoration. 

For Vday, she gave me a little plushy she knitted by herself. So I thought it was really nice and cute. 

So right now I'm planning ahead and wanna ask what are the common diy gifts or what diy gifts have yall make for your bf/gf?"
58426,"I really like this guy I did a group project with last semester and I think he likes me back. I was hoping he would ask me out on vday and I stalked him on instagram and watching all his stories and liking his pics. I saw him talking to this girl the day before vday and I saw him again in the morning on vday after lecture. I knew he saw me, I don't know why i did this, I pretended to like this guy friend I was with by acting flirty and giggling at him. He didn't even bother to say hi and walked away. I saw his instagram story of him cycling around nus on vday and I can't help but think he was with another girl. I still like him, what should i do??"
58425,"Another side story from #58386

My gf told me not to get any roses for V day and she explained to me that it's expensive. Ofc i read all the facebook posts saying that this might be a trap. So in the end I still bought the roses, ready to surprise her.

On that day, I showed her the roses and wow, her face became black. She wasn't happy or excited about it. She just keep saying the money could have been better spent in something else. 

On hindsight, she really did say roses are expensive in a serious tone, but I just didn't care.

Lesson learnt: go and learn about your girl to see whether she expect or don't expect roses. (actually guys if yall still dk, just play safe, get some pretty flowers but not roses/sunflower - coz it's overly expensive)

Anyway, off to loving this little gf of mine. she seems wifey material."
58423,"Live for your own sake, and not for the validation of others, because your life belongs to you, and no one else.

You don't need to get a boyfriend/girlfriend just because everyone else is doing it if you don't want to.
You don't need to get married just because everyone else is doing it if you don't want to.
You don't need to have children just because everyone else is doing it if you don't want to."
58422,"#58422:

sg don't celebrate white day. I'm not even sure if people lived in sg who knows about valentines know what is white day anot. I myself didn't know until manga enlightened me.

In japan feb 14 valentines is where girls give guys chocolate. There's two type. One is Giri choco (obligatory) for male acquaintances or friends so they won't feel left out. Another is Honmei choco (favourite) where you give to males you like.

Males on the other hand during march 14 white day return the flavour to the females.

In japan school, the girls of the class usually pile chocolates and other treats in the teacher desk for their male classmates to share during valentines and the guys would return the flavour during white day.

sad thing for forever alone guys and girls in sg here."
58417,#58384 it's traditional for the male to do something for the female on Valentine's day?! Isn't it the other way around - girls get guys chocolates on vday while guys return a gift 3 times the value on White's Day?
58416,"The amount of troll posts of guys pretending to be shitty girls is too damn high. My theory is that these guys do it to beat out the competition by inducing girl phobia. While us guys on NUSWhispers get mad and think all SG girls are shit, those guys out there getting the good girls, and end up we really left with only the shit girls."
58412,Does UHC offers pregnancy tests? Wonder if this is a common thing? Just concerned if I may be pregnant cause my period cycle is unstable and my partner and I may have done it when I was fertile. Not very sure but hoping to find out as soon as possible so less things can be done about it and without my parents being alerted. Anyone know what to do? 
58410,Wonder where do poly students who work hard to come to NUS stand on the bellcurve. Do they lose out or have an advantage as compared to the JC students?
58407,"To #58407: I am a good 10 cm taller than my fiancé. It is unfortunate that height is often a deal breaker for many women. 

To all women out there, I think there are other more important factors to consider:

- Do you have similar values/common interests?
- Can you communicate with each other?
- Is he committed to making the relationship work? 
- Do you have similar lifestyles?

Unless you want to produce super model children, it is a little short-sighted to eliminate short(er) guys.
"
58406,"@#58406: I'm fully in support of this. Why are business students being forced to learn IT and data science modules when they're not even in school of computing? I mean, if that's the area I want to pursue in the future, I wouldn't freaking be going to business school, would I?

FYI there's this petition made from last time. https://www.change.org/p/nus-bba-office-dao2702-s-u-able

To any biz students reading this (well, seems like your typical biz students doesn't read NUSWhispers but whatever), PLEASE sign the petition. 
NUS BBA didn't have an analytics core last time. I seriously hate how they just added it in for the newer 2017 cohort now. "
58405,what's with profs telling us whats tested less than a week before the actual exam? why cant they include it in their module forecast? do they expect every single student to send them emails to ask?
58404,"What's with this influx of ""i didn't get anything from my bf"" ""i said no to flowers, and really didn't get anything"" etcetc posts here? 

As a female myself, of course I understand wanting to be surprised by your bf, to not want to state things out so explicitly. But in all honesty, why are we even expecting males to keep doing things for us on vday? How about YOU do it first, to text him first, to give him chocolates (if not flowers) to wish him happy vday first? As far as I know, its Valentines Day, not My-BF-Owes-Me-Flowers/Letters/Dinner/Whatever Day. 

If you want something, learn how to ask for it. Tell your bf you want to celebrate vday. TALK. As many have already pointed out, no one is a mind reader. Discuss your expectations. How do you keep a relationship if you refuse to even let the other party know what you expect?? 

On that note, perhaps ask yourself why is it that you even WANT these flowers/whatever from your bf. To show off to others how sweet your bf is? To assure yourself he really loves you? Or because 'everyone else got them, why didn't I?'?

If its any of the above, then start thinking about why you are even in this relationship. Or what can YOU do to improve your relationship. Its YOUR happiness. "
58403,I'm a CS fresh grad going to Apple cupertino in august. It will be my first time travelling far away alone. Is anyone else going (nearby) there?
58402,"entitled girls should know that traditionally it is girls who are to do stuff for bf on vday. guys are to return the favor on white day. so instead of asking ur bf to do something, why not u do something first. im a gal and i dont mind making the first move."
58401,Just wanna give a shoutout to the DAO2702 team this semester! Really appreciate the effort to structure and make the content accessible for us (especially after the whole fiasco last sem). Keep it up :) 
