tag,text
60077,"There are a fee types of top students. 

1, the type that exercises regularly (even once or twice a week, but every week is regular), have generally good sleeping habits (consistent sleep cycles, very little ""last minute rushes""), great discipline (to read and do work for everything before classes) and generally enjoys what they are learning or doing; or can justify that whatever they are doing is for some higher goal. 

2, the type that has some kind of separate life from school, be it in sports, social ventures, volunteering, entrepreneurship, work etc and yet still does well in school due to good time management.

1 and 2 are possibly the same person

3, the type that has some kind of separate life from school, be it in sports, social ventures, volunteering etc. Maybe even gaming. However, 3 tends to engage in what society, studies, and ""experts"" call ""bad habits"". These include partying to 6am and going for 8am classes. Gaming till 11pm and submitting an assignment due 12midnight. Working on their businesses and largely ignoring their part in a group project until the deadline. 

Maybe 3 has some exaggerations but you get the idea. I'm sure we have met these 3 types before (top students are basically those FCH dean list like that) but don't you think its interesting that type 3 can be the top despite their ""bad habits"" be it in sleeping, exercise, diet, priorities etc.? 

Its as if they had to self limit to not outperform themselves in school. If they adopted 1 or 2 they might easily get CAP 5, find school boring, and go insane by the futility of it all"
60076,AR2524 is like some kind of punishment we recrnt batches of archi students have to go through. Why are we doing coding when we dont have any background in coding? Why isnt relevant softwares related to archi thought instead?
60071,Dunno what to do after graduation? Want to find job but unsure of what type. How to overcome quarter life crisis?
60070,"I am the #59974 author. 

Thank you all very much for your views. I hope I did not come across as salty - maybe I am just FOMO. I was just hoping for some good comments. It is great that there are people who are receiving help - and also sad that there are many left behind. 

Perhaps the reason why we see so many help groups which accentuate gender and racial lines is because the discrimination and harassment has created a common 'experience' which they all can learn to overcome together.  But I am also of the opinion that everyone (from other demographics) should be open and learn about these because it does take two or more hands to clap assuming minds are open. 

In the end, I feel in any power dynamic situation as long as one demographic has majority control there is probably going to be some form of inherent discrimination (which is pretty much clear in many places regardless of which gender or race is on top of that power dynamic). How do we - as a diverse hodge podge of gender race religion socioeconomic classes  - prevent the propagation of this phenomenon?
"
60069,Saw comments on confession #60069 about the competitiveness of chemical engineering and was extremely horrified knowing I have a spot in NUS for chemical engineering. Are other branches of engineering as bad/difficult as chemical engineering? I'm reconsidering changing course from chemical engineering to mechanical engineering.
60068,Post after reading the chem fresh grad post. Any recommendation for life sciences grad?
60067,"There's ups and downs in life but life is just a chronic pain to me.

So, is there any place in sg where I can go quietly or it is only possible overseas, ie Australia or US?

Criticisms , sarcastic and troll comments are welcome too!
Actually Im just joking haha:)"
60066,"sigh... I've been applying for internships, but only a few very small firms have gotten back to me
I've gotten my resume checked by career advisors, my CAP is average, and I didn't apply for roles with very limited vacancies. 
Is it because I applied relatively later than others, or am I doing something else wrong? :("
60059,"so i have a childhood friend (known her for more than 12 years) and as i recall her from secondary school, she used to be a very timid, naive, soft spoken & sweet girl-next-door type of person. recently, i met up with her and i couldn’t find her at our meeting place. instead of the girl i remember, i was greeted by a completely different girl with dyed hair and tons of piercings all over her body. she was dressed more revealingly and carried herself more confidently, but she also spoke very loudly and crudely. i was happy about her newfound confidence, and decided to stop judging her for her appearance. however, as we walked and talked, i noticed her smoking cigarettes too. on top of that, when we went to a coffee shop for lunch, she ordered a beer. in the afternoon. 

i heard rumours that her parents went through quite a messy divorce a few years back, but i never expected her to change so drastically. i, on the other hand, am pretty much your typical guaikia who stays at home on friday nights watching netflix. 

some might say, stop judging her for her new self, but i feel like she doesn’t seem very happy now living her new lifestyle, and she is constantly seeking a father figure after her dad walked out of her life. i feel like i don’t know my friend anymore, and i don’t know how to help her either. i’m at such a loss"
60055,"My parents, aunts, and uncles are super out-of-touch. They believe that I should be getting paid a lot just because I have a degree. I've told them that I would definitely not get paid as much as they think I should be. I don't think there are many employers who would pay someone with 0 work experience so much money. It makes me so angry that they don't understand how the world has changed. A degree doesn't guarantee a job. It can help, but there is more to that. I believe that employers are looking for people who are passionate about what they do, good work attitude, and a record of being able to get things done etc. 

I'm not wrong right? :( How can I make them understand? Should I even try to make them understand?"
60054,"Hi any chem eng alumni, will like to ask if it is possible to fail design project module. I am designing a reactor and the progress is disastrous even though it is only less than 3 weeks away from section report submission. Coming up with the differential balance equations is already a very difficult task and I have yet to put them into matlab. I just want to graduate :,("
60052,"As a final year student, after so many years of education, I have come to a realisation that the capability of student is mainly dependent on the ability of teachers transferring the knowledge of the subject well. Coming from neighbourhood primary and secondary schools, my results have been average for PSLE and O levels. However, upon entering SP and NUS, with lecturers and professors with relatively higher education and experiences as compared to primary and secondary school teachers, I have managed to learn and understand the subjects better which allowed me to achieve FCH and Dean's List for these few years in NUS. 

As such, what I am trying to imply is that parents should not be worried about whether streaming or non-streaming is better for their kids. But instead, be concerned more about the quality of teaching, which is highly dependent on the school's educators.

This post is with regards to the recent hooha about the secondary streaming system. 

Cheers! "
60051,"I'm the author of #59970. I was just asking for an opinion because I was genuinely afraid he might be a pervert or something. Honestly, I was shocked by the comments, some of which were quite mean (it's funny that the mean comments were from guys lol). Ok, I did not know that FBT was army attire. But that was 20 years ago. Today, they're considered women's clothing so he shouldn't have worn it in public, since it may give the wrong ideas. There's a reason why normal guys don't wear FBT in public (I'm talking about the curve cut kind). Anyway, I've told my girl friends to just be cautious about their clothes and to keep an eye on him. It's better to be safe than sorry. I think guys in particular shouldn't comment so much, since y'all will never experience being stalked or having your clothes stolen by a pervert."
60049,"Can someone advice me on Residential College Bursaries? i.e Is it easy to get. I am very interested in joining the RC community, however I won't say I'm very well-off and would like to take up Bursaries to fund my stay in the RC."
60047,"How would you feel if a coworker was offended because you told her to (in exact words) compile all the errors you saw and send it one shot as a message, instead of spamming at every second because the message sound gets on your nerves and makes you anxious? I had to formally apologize to her because she wouldn't speak to me for days, even if I asked a work-related question."
60046,Seen at Engineering Blk E4. What is the message behind this? 
60045,"I was the one who wrote the original confession #59879 regarding the debate which sparked on the 60/70-40/30 instead of 50-50 with my fiancé. Thank you for the advice and input from the helpful ones - Eventually, we agreed on a 60-40 arrangement for the wedding/house because backstory is, I have a car which I’m paying by myself (not sharing the loan with him because I needed it for my work) and supporting my parents too while he isn’t. Yes, car is a big ticket item but he is working in an office job so it doesn’t seem fair he chip in for it, because we only use it over weekends for dates. Guess I missed those out in my previous confession, my output is definitely more even though we’re earning the same range. Anyway apart from the above, I find it so hard to save each month because of the commitments! Life’s tough. (And no, I don’t spend on branded bags or any brands  but do have a soft spot for good food) "
60044,I seriously screwed up at work and like my boss is really disappointed in me. I feel so embarrassed and devastated and previously I was even trying to get a promotion but I guess that's out of the window now. I don't think it calls for a resignation but I feel everyone's eyes on me like 'oh that's the guy who fxxked up'. What should I do and how should I deal? 
60042,"I'd like some advice from the fitness experts on whether or not I should be consuming protein shakes.
When I do my workouts, I really rip though, but I'm not exactly a skinny person. BMI's in the overweight category, but i daresay I'm fitter than the average dude.
Is it advisable not to consume protein shakes, if my goal is to lose weight? Even if I'm doing hour long cardio + strength workouts.
Also will consuming protein shakes cause me to look even bigger/bulkier than I already am, if i'm trying to avoid getting that look?
"
60041,"Hi. To the OP of #60041, may i know the initials of your crush? I also had my final papers on that day and i was wondering if you were referring to me? (: "
60040,"CS2030 logic.
The event simulation and random arrival too hard in sit in lab? never mind, we make it into a project. But oh no, there is no such thing as no lab assignment weekly..... 
And there is no such thing to help students who are dying doing this with cs2040 as well........"
60036,Something happened last night..... I was studying with my crush at the study room... She is a beautiful girl and will always choose to study with me. I am not sure if it is because I drive and always send her back. I accidentally see her valley and bra colour and got a big reaction... I think she saw it. What should I do? 
60035,"I need help with regards to job application.

1) How many employers actually discriminate against applicants who are not second-upper or first-class? Because I am a second-lower and I am pretty sure that I have enough experiences and my resume was already vetted by a career counselor...
2) If, on the application page, it states that we will receive a reply no matter if we are selected for rejected within _ weeks of application, and _ weeks have already passed by, should we email the HR of that company to enquire about our status? Or should we just wait until they actually send an email to us?

Thank you so much! 

From an applicant who didn't get responses from employers and don't know if i should continue applying or not... (admin please dont filter this post :()"
60034,"Seeing the recent post about chem majors, low wages, and inflated GES...I'm not a chem major, but it got me thinking about my out-of-touch parents telling me during my break before university ""dont take any (temp) job that pays below $12 an hour, you at least have an A level cert, they should pay you more than that"". I ended up not getting any temp job at all, bc obviously no one wants to pay an A-level kid that much to work a few months. 

Now I'm in uni, and I realize-- if I take the 'true' (or at least close to true) market wages for my major, and divide it by the hours that singaporeans usually work (we overwork so much..) well my hourly wages would be less than $12 an hour. I could go through all these 4 years, graduate with good honors, and get a job that pays so low, my parents think it is beneath 18-year-olds...sigh. 

My mother had nothing but education till sec 4 and some short private courses, worked for only a few years in IT in the 90s, and during that time she made 3k a month...that's like 4k a month today. I'm not in CS or IT, but I bet nowadays such a person cant get an IT job at all, and even poly grads are paid way less than that."
60033,Why is sleeping banned at UTown (or at least the study area outside the starbucks). I dont mean overnight but just a short nap in the day. I had a security guard who kept making sure I wasn't sleeping. It just seems bizarre to me when people nap in Perk Point all the time. What makes UTown so different and why is sleeping banned at all? Maybe I'm too tired but I can't see any possible reason.
60032,"Hello JT, I know you hate me and you blocked me on whatsapp and social media. I know you hate me for breaking up with you and having a new bf a few months later. I know you hate me for moving on so quickly and easily. 

I hate to say this but I was really tired of those endless arguments with you and your manipulative ways. I had to end things with you because I needed to save myself. How could you go around telling our friends that I am a moron for dating a poor guy?

Yes you are rich, you landed a prestigious job, you live in a freaking big penthouse and you drive a car that would make people turn heads. But you know what, I was never into all these to begin with. What I loved about you was how you always managed to crack me up with your wicked sense of humour and your endearing support in my darkest days. 

I really appreciate all that you have done for me. But our differences took a toil on us and left me with no choice but to give up on you. Believe it or not, I did love you. I'm sorry that I left you when you were just starting out your new job and needed my support.

I know I was being an ass and I apologise for moving on to someone new quickly. He may not live in a big house or drive a fancy car like you but he's very mature, caring and supportive. He may be just a poor student but he's willing to save up to get the best things he could for my birthday. 

It really doesn't matter how much you earn or how much money you have. All I want is just someone who can love me wholeheartedly. I rather be eating at hawker centre with him than having some petty argument with you at some fine dining restaurant you frequent. So please suck it up and move on already ok!?
"
60031,It's 4am on the eve of 2106 midterms and I legit feel like jumping out my window. There's too much content for me to finish studying by tmr. Even just focusing on the concepts without the implementation details seems hopeless. Sigh :(
60029,"I’ve been dating this girl who is smart, pretty and comes from a wealthy family. As a guy who’s from an average family, I am worried about dating her for I fear I cannot keep up with her lifestyle or expectations. 

I never really seeked extravagence in this life, I am a person happy living a normal life, getting a HDB and maybe owning a simple car. If I ever became wealthy, I would still want to live a humble life for I am not into the high SES stuff. The problem is a life together with her in the future, I am worried about not being able to provide her nice things and because of that I feel inadequete in many ways. For someone who is used to living in luxury, can they truly accept an average life even if they said they’re fine?

She’s a sweet girl but she’s someone with little regard for money as she buys stuff without thinking about the cost of it. I’m worried that she’ll spend my hard earned money away in the future and leave me if I am left with nothing. This might be my wild imagination running, but it is a reality that I might end up being in. 

In an idealistic world, love should transcend everything as we accept one another regardless of where they come from. Yet, the practical realities of life tells us otherwise, that wealth and status do matter and it can sometimes trascend love. 

How then should one react to being in such circumstance? Would you date someone like that?
"
60028,"Do girls find it very intimidating when a guy approaches them in the library?

I've tried talking to a few girls who I thought were interesting in the lib, but after a few minutes of conversation, when i ask them for their number so we can continue chatting, all of them were unwilling to share. My female friends tell me that I look average (5/10) so I don't think it is my looks that is turning them off."
60027,"Hello, I lost my student card (Axxx0521W) during ST2334 mid-term (13th Mar) in MPSH2. If anyone has found it/picked it up, please comment below! 

Thank you T.T"
60026,"For double majors, how will your CAP be counted? Will you have 2 CAPs, 1 for each major or 1 overall CAP for both majors? If its the latter. Wouldnt it mean that if I do badly for 1 major and extremely well for the other major Ill have a terrible overall CAP? "
60025,"Hi guys, 

Im currently awaiting to enroll to uni under the faculty of science. I want to take up a CS double major. However, I understand that in this case, my CS double major would be of a lower standing than my main major. Can I ask if lets say in Y2/Y3 can I swap my main major if I do well? "
60021,"I was so used to getting good grades in jc before Uni but now i am experiencing Bs like a norm and never have i ever gotten an A. When i was in Y1 i S/U ed Bs in a hope that my results will subsequently get better. However i was wrong. Now that i have used all my S/Us, it starting to take its toll. My cap is dropping. This sem i  am performing extremely bad for one of the mods and it could possibly be a D. No joke. I really want to feel motivated but each sem, i feel more demoralised. I have a gf overseas and i cant think of a good future for us if i cant even get a 2nd/3rd class honours. I am from Faculty of science. Please help a poor soul out:( Uni life sucks but i know working life is going to be worst if things continue this way:("
60020,I have a serious issue here. I guess i am the type who wants to settle down ASAP basically i hope to get a BTO and get married soon but this kind of scared my bf away? Like beginning of the relationship he said i am rushing him but now we are going to be one year into the relationship and he still finds it too early to talk about such topic? Guys how would you feel if your gf started talking about houses and marriage? And what should i do in this case? 
60019,"Really wonder why there are so many CS students complaining about their modules on NUSWhispers recently. As a reader for several years, feels like this only started with this batch (or maybe it's just me). Any thoughts on this?"
60017,"2 years in to CNM, it's starting to feel like content is just regurgitated from module to module and we're learning the same things over and over again. I've learnt certain communications theories at least 4 times in 4 different modules. Does the field of communications not have any content or is NUS just trying to stretch the degree out so it fills out 4 years? Honestly, the whole major is a sham."
60016,Hi! Anyone took COS2000? How are your graded since there is no finals? And what’s the module all about? Thanks~
60014,"I have never been this disgusted by the way NUS handles this.

This warning (pictured below) was sent on the SAME day as the deadline, with no prior warning beforehand, not even one week or 3 days in advance. With us students being so focused on the internship (I am also not taking any evening modules, so I'm never in NUS this sem) and doing our best for the company, how are they expecting us to churn out a report out of nowhere?!

Also, like any normal human being, we all tend to forget some stuff and need a bit of reminder beforehand. Instead they are expecting us to do EVERYTHING, asking my supervisor for the required content and churn out a good report in ONE day?! This is ridiculous. It's not even that hard to just tweak the email reminder system to send out another reminder 3 days or 1 week before.

My internship makes me busy enough with many more deadlines and thanks Engineering Internship Department, you don't even give us a link to the guidelines on your submission page and do I look like i have the time to google for it with my busy internship schedule?! Ridiculous. You could had just put the link to your guidelines which is on another website on the submission page.

When I asked my mentor about the guidelines of the report, he simply shot the arrow to the Engineering Internship Department without offering ANY form of assistance. And thanks Engineering Internship Department, accusing me of not taking responsibility as a student. NUS is supposed to at least remind us on these deadlines that are not even within the company. You call this preparing students for the working world?! More like, you are just giving students extra stress from dropping a surprise bomb. My polytechnic interns in my company receive their email to submit their reports earlier than ONE day.

The way my mentor and the Engineering Internship department is handling this is sub-standard and very unprofessional. Obviously they don't understand some internships are much busier than others and they're just having a good time shaking their legs in office and collecting our fees. I'm very tempted to shoot them back but i held off in case my grade for IA gets affected."
60013,"This is help post: Anyone knows this guy. Who left this wallet at the coffee shop (Arise & Shine) at E2. Coffee shop uncle every day looking for this guys. If you guys here please go to the shop and collect your wallet and give a big thank to the uncle who every day shows the card to everyone just return to the wallet. 

Name: RAHUL HALDER
Std ID: A0146552E
Admit Term: 2015/2016 Sem 1
Career: Graduate"
60012,"how difficult is it to juggle double major compared to double degree? and if u take either how much playtime/bond time do you have? 

also how difficult is it to maintain a CAP of 4.0 if youre not one of those geniuses and you want to play in uni?  

and the same question for a cap of 3.5? 

itll be appreciated if someone could draw a measure with a levels rank points or sth familiar. 

Thanks!"
60011,"May I ask if higher level CS mods require a lot more math? I am currently struggling with CS1231 and MA1521. I have always been bad with math since young and got in through discretionary admission because I did not do well in math. I am not the best coder out there but I think I am a good ""do-er"". I have certs like CCNA/CCNP, MCSA, OSCP and various COMPTIA certs(not that useful per se), I am supposedly good in computer networking but I seem to struggle in CS2105... it is like you throw me a router and switch I can do it, but when you ask me how many bits was transmitted across in 5s I just cannot calculate... I am really wondering if I am fit to continue here... I am not complaining about the modules or the profs being bad or whatsoever, I am very sure the problem lies with my weakness in math, no matter how hard I try i just cannot do it. The moment you change something a little in math I will not be able to do well..."
60009,"Not sure if this is the right place to ask, but I was wondering how difficult it is to get honours with distinction in FASS as compared to the faculty of science. Thank you guys :)"
60006,"Hello. I am the original author of #59956 - the one regarding splitting finances for wedding. Thank you for all the comments, i am flattered. 

Fun fact - my husband is younger than me by quite a bit (he is not xiao bai lian, dont worry). But that aside, I just want to say such mentality is not rare amongst girls, but rather it needs to be communicated with understanding. Some female dont think that way because the guy partner is already earning enough to pay half or even more. I am just fortunate enough to be able to meet someone from totally different background and put me through this test of going against the society norms. 

Is like if a person earns 10k per month and can afford to buy a Prada bag from the disposable income, why must they settle for a coach bag instead? If the guy partner is earning more or the same, some ladies would naturally feel that it is only right to do 50:50 or guys pay more. I admit i used to think that way when i was with my ex who earns 2k more than me per month. I seriously considered about the monetary part before i even agreed being his girlfriend cause i thought our future would be so difficult..

But because im able to meet my current husband that allows me to gain a total different perspective about being in a relationship and being in love. I know some girls would probably not bother to start a relationship with a guy of such background but i chose to go ahead because I was really in love with him and felt like a little princess being his girlfriend (not with the monetary gifts, but mainly the way we show our love and affection towards each other). Most importantly, our mentality are of the same frequency. Im not afraid to be myself when im with him or hang out with his friends, vice versa. Im happy that im able to see this guy for life..

But the truth is, even for guys or even girls who earn well, it doesnt mean they know how to save up for their future. Some may not even save a single cent only to struggle when they want to settle down. Some proritise expensive hobbies over their future. But mostly just dont communicate and may end up in ""since u guy then u pay more la"" kind of situation cause the girl didnt have that savings ready. The girl at times just expect the guy to be like a magician and show the money. But isnt wedding between two parties who really want to spend the lifetime together? Then all those financial burden should be shared and not one to have more or less (up to each couple's agreement). I know some guys who are really egoistic and say it doesnt make sense for girls to pay so he never wants to settle down when he dont have the money yet. Same - some girls say that they are the one leaving their roof to be with the guy so naturally the guy should pay for wedding.

I dont know what im trying to say and its difficult for me to explain how did the relationship between me and husband could have so much mutual understanding. I guess it's mainly: 

1) we prioritise our love and future over anything else. 

2) we communicate truthfully without hiding how we really feel. 

3) we listen to understand and not to reply. 

4) we plan our life financially as well (ps. We dont go for a lot of dates. Ie. We are not those ""my weekend is automatically with my partner"" kind of couple. We just meet for meals - those we are really hungry and want to eat and not eat for the sake of meeting kind. We just go for some free events to enjoy our time. And definitely, we spend money when necessary!)

5) dont ever feel envy about other people relationship. I have girlfriends who would call of meet up to compare engagement rings. I would give that a miss cause i dont think its worth comparing. Please dont ever take k drama as the norm. 

6) be contented that you found the one. Can you imagine yourself needing to leave him cause of money? If you cant, let go of such money quarrels and go with your feels. "
60005,What are your views on not telling your spouse or significant other the exact amount of savings you have?
60004,"So, what a • b means, depends on the module in question. 

In MA1101R or MA2104, it's the scalar product of two vectors, a and b. In a general maths module, it might mean the multiplication operator on two variables, a and b. In CS2100, it's the AND logical operator. 

I wonder what else that dot is shorthand for."
