tag,text
57784,"How should I tell my parents that my scholarship has been terminated? Haha, stupid me. Don’t deserve to be here in NUS. Better off gone. Help. I am really in need of help. I am on the verge of totally giving up."
57781,"You may have removed me from your Facebook friend list, but you will always remain inside my heart

You may have blocked me from your Instagram, but you always appear inside my mind

You may be ignoring my messages, but I can't ignore your presence in my dream

"
57778,"Every footy fan knows what this means: ""high standards of education and research"" are about to get sacked."
57777,"Dear C

I have kept my feelings for you to myself, for an additional 7 months and counting, after you have been hurt so badly by that guy. You told me you probably can never get over him. 

Sometimes i feel that i should come clean to you, but then i will definitely lose a friend. For i am far below the market value in this dating game. But perhaps that is the best way that i can get over you. 

Your sudden indifference, coldness just emphasises the fact that i probably do not deserve you. I am stupid to have waited for 7 months, hoping that i will be out of the rebound period. Only to realise im just a tissue for your tears, and you will now chuck me aside, to look for better guys.

It is my fault, not yours. 

"
57776,why bf recently confessed he is asexual but says he still love me and want to have future with me. am i very confused right now... can we even have kids without sex? should i break up with him?
57775,"#57775 Yes, I agree that chinese girls (Exchange students) are generally more attractive, be it physically or attitude wise. 

In fact, I find some of them rather fun-sized and more feminine, unlike some zabos who are either too tall, obese or have the princess syndrome, commonly seen in the new strawberry generation, not to mention the lack of geometry.

I understand that haters out there would call them 'ATB' , 'PRC' '#%$%' etc because these haters are either too shallow looking at only things from the surface, or that they fail to win the hearts of these beauties. These are the jiak gang dang beta species who forgot  their mother tongue.


If you like them, go for it because if you dont, you might live to regret it once you are stuck with expired goods(Like some of my silly friends).

-From a Singaporean male happily attached to a rich Chinese exchange student.






"
57774,"Hi, asexual here. 21 and evergreen, but i am hetero romantic and want to get married in future. Wondering if it is possible to find a partner that is accepting of this, and whether i will ever be able to find someone. The asexual pool is too small, and if sex is deemed an important part of marriage, not sure if my other half can accept my asexuality. Any asexuals willing to share their story? Also, don't give me that crap about having ti experience sex before you know it, it doesn't work that way."
57767,Does anyone know if there's any rule in SoC that prevents you from doing SIP in the middle of two UROP sems? Cos technically the vacation time is supposed to be spent on the UROP. 
57766,"PSA: PitStop at YIH has switch, free origami and games/books!!

P.s. met a cute guy there last week too, thanks for bringing me around (:"
57764,"To #55721

Aiyo truly pretty girls wont wear makeup one lah.... admire simi lol

you also not missing out much what since theres always plenty of chiobus you never would have known :P"
57760,"Am I the only one that is pissed that all NUS libraries will be closed at 9pm effective from 1st Feb? 9pm is way too early for anyone who frequents the library for evening study sessions. Wow, has the school actually seen the number of people who remain in the science library all the way till 945pm, especially during examination periods? Wow. "
57751,"anyone taking CS2105 this sem? I am taking it alone, trying to find friends :("
57750,Hi. I wish to major in economics but i already s/u EC1101e. Can i still major in econs? I really do wish to pursue a degree in econs.
57749,"I have a secret that is bothering me and I guess this is the best place to share it anonymously. I'm a Y2 student who have a high sex drive and I've been visiting prostitutes regularly to satisfy my needs. Recently, I dated this girl and we have strong mutual feelings for each other. Should I come clean with her about my sexual past? I'm really afraid I'll lose her if I come honest. Just to add I haven't visited the prostitutes since dating her."
57746,"is it possible for a guy to have no sexual urges at all? I've been dating this guy for 2 years and he has never made any sexual advances on me. The only time we got intimate was when we went overseas and it was just oral. Whenever I initiate sex, he would say he doesn't want to get me pregnant. Though I assured him that condoms can be 98% effective, he said there's still the 2% risk. Sometimes I feel like maybe I'm not attractive but some say I have a nice bod and 34C/26/36 seems quite ok? Looks wise, I think I'm quite average also, given that I had 3 exes before. So, what could be the problem? Is he actually gay? or he's just not that into me? Other than that he's a very sweet guy who likes hugging and cuddling a lot and frequently talks about having a future with me. I am super confused.            "
57744,"As a first year CS student, should I aim for a summer internship? I want to apply but my family already booked an overseas trip and I only have ~1.5-2 months of my summer free. Do companies offer internships that short? Help! I fear I am missing out from my peers and seniors who seem to be doing internships in their first summer!"
57742,"10am lecture again. 10.45am, lecturer reaches the end of the topic.

‘We end early today. 





So take a 5 minutes break.’

#cs2107"
57739,"I think CS2040C students and also the Teaching Team will get this:

Thomas needs your help in decrypting the code! Knowing that you guys survived CS1010, he had decided to seek help from you all! To decrypt the code, one need to sort N number of strings in ascending order according to the length of string. If 2 or more strings happen to have the same length, tiebreaker is resolved by whichever string that is lexicographically larger (Z/z first, A/a last). After sorting the string, one would than swap the first 2 strings, than concat the strings together by first concatenating string 2 to N and lastly appending string 1 to the back of the resulting string. Last but not least, one would use rot13 to convert the secret code back to a message!

Input:
Integer N representing the number of strings followed by N strings. Do note that string MAY contain both uppercase and lowercase letters. It is guaranteed that N is >= 2.

Output:
The secret message.

Input test case:
6
Ubz
FaBgn
a
nFv
crEFB
G

Kattis difficulty: 1.3

Sry, no sample output, but you will know you are right when you see the output."
57738,"Be male, 22, heterosexual(?). A couple days ago, my guy friend came over to my apartment in the late afternoon for a couple hours of playing some vidya together. He was supposed to leave that night, but our gaming session carried on until the midnight hours, and I thought it would be polite to ask him to stay in my apartment. The problem was, there was only one bed in the room, and I didn't have any sleeping mats or spare mattresses lying around. So naturally, I offered him half of my bed to sleep on, because naturally that is the polite thing to do. There's nothing awkward about two bros sleeping on the same bed, right? Well, I found out later when we were asleep that my homie has this habit of reaching over and spooning whoever's in bed with him. I woke up in the middle of the night to find him clasping me and trying to hump me or something. I thought it wouldn't be polite to wake him up, so I just gave in and started hugging and humping him also. We both woke up in the early hours of dawn with the sunlight bathing our sweating half-naked bodies as were lying on the bed in a tight embrace. When we both realized what was going on, he laughed it off, saying ""no homo."" When he asked me to say ''no homo'' in return, however, I felt sad and reluctant. Am I gay? "
57737,"This is probably my first and my last post on NUSWhispers. I'm already a graduating student so this is not gonna affect me any longer but I hope something can be done regarding this and someone is able to tag the relevant body.

I saw a fellow student running towards the bus as the bus uncle was closing the door. The bus barely stopped for a few seconds before speeding off when she was already less than a metre away.

This is unfortunately a common sight and I wouldn't bat a lid on any other day day. However what really triggered me today was the uncle's attitude. Upon shutting the doors on her, he said sarcastically in mandarin ""you can slowly wait looo"" and proceeded to brag to a friend beside him how he'll even speed past students if they remain seated during the night shift. To top it off, he proudly claimed that there are times when he's able to end his round trip before his friends on other routes. Is this even a game or a race?!

I can't speak for all students in NUS so I want to make it clear that this post is how I personally feel about our shuttle service.

The shuttle service has been getting worse lately, with drivers driving recklessly (campus security anyone?), speeding through humps and turns, people losing their balance, etc. These are things that I see students go through on a daily basis.

I able to recall the bus plate, bus service, location the time during the incident to lodge a complain but I don't wish to see any heads roll cause of this as I feel that it can be resolved with some internal restructuring.

Please comment if you feel the need to, be it constructive or if you find that I overreacted."
57736,"Is mech eng the only engineering course where you went in to do the lab and coming out not knowing what you have done? *cries*

P/s: this happens almost every lab *cries harder*"
57735,"Since everyone is talking about this...how long do you usually date before you feel ready to have sex? Until you are very close and have dated for very long, and feel that he/she is ""the one""? Or is sex a way to enhance your relationship and make it stronger, so you will do it even if you are not yet sure whether he/she is the one?"
57734,Hello! Did anyone find a matric card at either AS1-0210 or I3-Aud1? Please email to fifthmarchninetyeight@gmail.com 
57732,"I met a guy from Real Estate Major yesterday evening and I can’t stop thinking about him. Well, I hope he won’t see this (or am I hoping he will). 

We are taking the same module and yesterday was our first tutorial at the nus museum. When I entered the natural museum, I saw him and was instantly attracted to him. It wasn’t really love at first sight kind but it was hard to not notice him (though there was nobody except one lady who I reckon is the museum staff). He was wearing a white shirt, and I like guy in white shirt. He told me that we are at the wrong museum, so we started walking together towards the main museum.  We were chatting, however I was too excited & nervous that I stopped listening to what he said. I couldn’t take my eyes off him but I also tried not to have eye contacts, because when we locked eyes, he gave that killer smiles. How I wish that walk would never end, unfortunately the two museums are ONLY 10 footsteps away T_T
"
57731,"To #57713, the people from those banks you mentioned don't view you as a person at all. They're vultures, after your time and money. It's only fair to treat them in kind; don't look at them, don't respond to them, simply push past them. You are under no obligation to acknowledge them, so don't. Ever.

(this same advice also applies to """"""""financial advisers"""""""" you meet at every MRT so gl lol)"
57729,"I really wanted to believe that software work is not wholely maths if any is involved in daily work at all. 

Yet, despite working in this industry for a few years and a solid github profile, I have been repetitively given competitive coding questions(Hackerrank, leetcode, topcoder, Kaggle) and whiteboard tests for many job interviews. If I do not prepare for these tests, I will usually be hovering slightly above a pass, which I believe, is far below the market benchmark given that those scores are considered as 'failed'. It is things like these give me impostor syndrome and made me question my experience. 

This makes me wonder, is the software industry so competitive that companies are hiring only athletes and Olympians? Or is ageism so rampant that these tests are designed to filter out older people? 

As much as I like the meritocratic nature of this industry and I consider a honor to be competing with the best minds from all walks of life(rich, poor, phds, self-taught), this senseless competitiveness is tiring me out.

Don't know how long I can last before I succumb to management roles. "
57728,I admire the uncle running The Terrace’s Western Food so much! He takes in a lot of orders at once. I wonder how he remembers everythin? He also seems to keep saying “lemon” whenever I order grilled fish and pasta. Is this some sort of code to help him remember?
57727,"There is no gender equality, and feminists should feel lucky because:

1. Only male serve NS but not female
2. There’s only women charter in sg and not make charter. In most countries, only female get alimony during divorce and not male
3. If gender equality is allowed in sports and both male and female compete together, do you think female can win any medal? Most top 3 timings in sports are set by male. 
4. Female deserved to be protected and taken care by male, if not the male is seen as incapable and no security. If it’s the other way round, the male will be deemed to be useless and 吃软饭

Feminists... Please learn to be contented with what you already have. Insisting on more is pure greed. If we guys are fed up and revert back to pure equality, you girls have much to lose. 

Is it really that hard to cook a simple dinner or mop the floor? "
57726,"In all seriousness, could anyone recommend me some diet suppressant medicine? I have difficulties curbing my chronic binge eating tendencies. 

When I binge eat, I can mindlessly shove 3 large meals at one sitting and my stomach would stretch intensely till it hurt. almost shat myself once. 

 I would lie down on the floor blankly afterwards and literally pass out from the high density caloric shock and wake up with an acid reflux. I feel revolted at myself.

I have stretch marks on my lean stomach (not from rapid loss, but from chronic binging) that looks kinda resembles a preggo lady’s."
57725,Went to the career fest but feel like there's isn't much takeaway. The booth will share stuff that can be found on their companies websites and it still come down to 'apply online.' So should I go for the 1st feb session?
57724,"I really want to post my story here anynomously to get it off my chest and feel at the least bit more relieved. But, I am really afraid to as it seems that people would always just laugh it off and comment ""troll"" ""fake news"" etc. Really disheartening :("
57722,"HI my gf and i have been together for two years. Although I masturbate almost daily we rarely have sex. The only time we try to have sex is when we are overseas or alone at home and even then, it might be unsuccessful because she said it's painful. I see couple say having sex once a month is low but I'm probably having sex once having six month. Frequency of oral is probably higher. Are we two just having low sex drive? Sometimes when we go overseas I don't even have the urge to have sex with her lol"
57721,"I wonder why do some girls apply make up to make themselves beautiful, but set their Instagram profile to private, preventing people from admiring their beauty.

It is like TV shows maker region locking their TV shows, preventing people from watching it, defeating the purpose of producing TV shows"
57720,I feel bad cos whenever I go shopping and I saw dresses that I like but when I go in and try. I can’t fit into it. It’s really embarrassing and cny is coming???? I’m speechless abit???? S figure is no good. It’s just because my butt is fleshy and my boobs are big and there’s nothing I could do... unless I go for cosmetic surgery. Should I go for surgery?
57719,"
In response to #57696
I'm trying to understand your pov. If the author is a woman, stop over-generalizing the female population. Some are perfectly capable of doing your idea of 'compartmentalizing' - which according to you, refer to 'separate their feelings from sexual needs'. Women do have sexual needs too, sex is not just for procreation or as a gift to a man in return for the love between them. It just so happens that women do tend to be able to be more selective about their sexual partners, which may explain your illusion that males 'need to get into a woman’s head before you get into her bed'. 

If you are a male, I can see why you are doing this relative comparison. But please do not degrade the entire male population and reducing them to shells who simply act on their animal instincts. Love encompasses everything, including and most importantly respect for the other party. Personally, I do have a problem with your idea of love that a man has for a woman, because it seems as if the 'love' is limited to sexual attraction and seeing the other party as an ideal mate to value-add to his family life. 

Do unto others what you would have them do unto you. This applies to cheating as well. If you take the view that cheating is fatal to a relationship, do away with the male vs female distinction and do not compare like with like with the effect of forcing a difference on something that is in substance, the same. 

These are just my personal views and you are most welcomed to disagree. 
"
57718,"My boyfriend and I have been dating for a year and we have plans for the future and possibly marriage. However, his mom is a diagnosed psychotic and very against me because she believes that I had spread my ezcema to her as she has been itching even till now. She also believes that her family members had also contracted ezcema from me even though I was told by my boyfriend that it's nonsense. And the thing is, I haven't met her in like ages because she's very scared of me. Currently, she's saying that I must have changed my name many times as I have done many bad stuff. (LOL, not like I can help it that Cantonese is pronounced differently from Mandarin right..?) She wanted to see my NRIC as proof, but then again, she would say it's not me.

I need advice. How do I deal with her if I were to marry my boyfriend? For the time being, I've been trying to take it as her being illogical and uneducated. However, I'm worried it'll affect my relationship with my boyfriend in the future as well as my mental state if I have to deal with her."
57717,"The Theory of eligibility states that a guy is most eligible at the age of 30. Why? The ladies at 25 want him. The ladies at 35 want him. And of course anywhere between. 

So the most optimal age is at 30 where a guy can have many choices. "
57716,"My female classmates keep complaining about ""emotional labour"" and think the world owes them a living because of that, but it is really their problem if they insist on being neurotic over things that don't need worrying about. "
57714,"The memories of us don't leave me: Bittersweet moments that I don't know how or what to feel about anymore. Everyday I look around, something just reminds me you. 

Thank you for your contribution to my life. It's hard going through life, now that you're no longer in it. I guess I can only support you from the sidelines now. "
57713,"@#57713
My experience was Student Life Fair. They were advertising the NUSSU Debit Card along with the Live Fresh Student card. Of course they were also giving out mocktails/drinks at their booth, so it might give a bit more incentive to sign up. Just to experience having a credit card I signed up.

It is just sitting in a drawer unused in a long while."
57712,Any good companies in the field of renewable energy? I am looking for an internship opportunity in the renewable energy sector. I’m from Electrical Engineering btw
57711,What is the big 4 that everyone keeps talking about? 
57710,"Need advice please...

Is doing too much cardio bad for anxiety disorder/depression sufferers?

I've recently learnt that doing too much cardio actually can cause the stress hormone cortisol to skyrocket??!!"
57709,I'm confused. Why would my close guy friend keep asking me about my personal life through text only and gets worried if I hang out with another mutual guy friend of ours? Is he even interested in me or just fooling around
57708,"HELLO is there any SEP chat for 19/20 for science/engineering? Arts kid here but desperately looking for exchange friends from other faculties thank you so much! Alternatively, if you know anyone going to Ireland in S2 please HMU"
57707,Is anyone else disturbed that Jeff bezos' wife may get HALF of his wealth without even putting in a quarter of the work towards it?! Does she even know how share buybacks work?!
57706,"As someone who has never been close to her seniors because of toxic af primary-jc past experiences, I'm really grateful for all the nice seniors I've met in NUS! I really expected seniors to be super jaded or apathetic or here to sabotage us juniors but hey pleasant surprise!From those I meet during classes, cca, and even camps, you seniors have been really nice - sometimes even nicer than those from my batch (i'm y2). 

I will try to be a nice senior to my freshie juniors too :) Tnx"
57705,"To #57687:

1) Don't be discouraged. I am a CS graduate and I suck at maths too. I used to take weeks to study for maths intensive papers (e.g. CS1231, CS3230) compared to a day for non-maths intensive CS papers (e.g. CS2106, CS4212). I played with Linux all my life, so I understood OS, compilers, it is so logical, but I didn't understand how CS1231 could make things so complicated. Hahaha XD

I think you and I are the same kind of people. We love practical hands-on stuff. To build kickass shit. Well, you can build kickass shit without lots of complex maths. We hire maths people for those parts. We understand computers, but we don't understand maths.

3) While what Prof Ben Leong said in the comments, CS is Applied Maths is kinda true. That's also kinda an overgeneralized statement. CS is not all about maths. It is about 0s and 1s and how those 0s and 1s can be used to improve lives.

Be humble, keep working hard. Even if you suck at maths, just try your best to pass the modules for now. Don't know, just ask your friendly neighbourhood professors, they are really nice.

4) Never forget what is your purpose for studying CS? To get a better paying job? Because you enjoy coding? Or because you like maths?

If it is to get a better paying job, the concepts of scalability, reliability, access controls, software lifecycle, software architecture and design, technical debt, technology risk management, version control, is far more important than any complex maths you use CS. I recommend you to take software engineering, information security, practise your coding skills and learn to communicate core CS concepts in layman terms. These things add far more value to your future employer than any maths skills that you may have.

I have seen many people who have great maths skills, but in the end, they can't speak, they can't communicate, heck, they can't even speak in proper sentences. Don't be an alien like them. Be a team player, be the bridge between business executives and the tech team. Be project manager, CTO, team lead, those roles get paid more too.

5) And if your purpose is because you enjoy coding, just code on the side, in addition to mugging out those maths stuff. Try out new software like Docker, Vagrant, try compiling Gentoo, haha good luck with that man, try reverse engineering software, try to automate your life, try Beets to sort your music collection, try to write your own TrueCrypt software, maybe make some Android games. Those things are hella fun to do and keeps you sane. And these things are skills that might be useful in the future.

6) If your purpose is because you like maths, then well, take a PhD, or do research, I guess.

Haha, have fun coding! =)"
57704,"During my school i love cooking and baking. My passion was in kitchen. But, my mum she want me to take a glamour or most popular courses for career. Tbh, i politely decline and tell my mum i love being in the kitchen. But she plead me politely. Im the only child in the house after. I love my mum she's my everything. So i take the courses as her suggestion. But stand in the kitchen is still my passion. After years studying this courses suddenly i feel regrets for listening to my mum request on follow her path. 

Now I'm here studying with good result etc. But still, i dont have that passion and love when im in kitchen. Secretly, i took a culinary class. I would say i love being there more than here. Still i love my mum."
57703,"As a graduating student I feel as though I did not fully experience my uni life in terms of what I paid for. 

I'm not talking about friends or studies, I've have many friends, many many friends. And I've learned a lot, even sat in a couple of classes. But of course, take my advice, there's a lot more that we paid for. Don't wait until your graduating semester to fully experience the uni life. 

Stay in hall at least once, even if you're just crashing. It's quite an experience to wake up 10 minutes before class and not be late.

Play the board games at YIH (or from the Board Games Club), some are pretty amazing. 

There used to be FIFA but I recently tried and was denied so I dont know whats up with that.

Try the various food places at different faculties (not as a routine because no student has time to travel and eat). Ask around and you'll be amazed at what each faculty has to offer. 

Explore the libraries - they have amazingly good books. 

Do sports at the many facilities, going to the gym counts. Dont be afraid to swim, it's very liberating and while the Utown pool concept is cheesy, I feel like that pool is now a lot more relaxing because the ""serious"" swimmers have all moved to the new MPSH. 

Get sick or just get some free meds. I was surprised some people never knew it was free. Dont we all want to do drugs at least once? 

Get depressed and get some free counselling. They're comfortable to talk to and will help you back on your feet.

Hang out at the new PSS. They have a Nintendo switch with a few great multiplayer games (I have personally requested for Mario Party to be added, but if they find it difficult to... Honestly i wouldn't mind chipping in to pay for the game - its fun). Plus they have their own board games, art therapy corners, and is just a peaceful place to be...on second thought dont go there. I dont want too many people there when I'm trying to relax. 

Hang out at the various lounges in different faculties and departments. They are usually open. 

Run around or cycle around the entire NUS. Nowhere else can you get such great uphills and downhills. 

Drive and park in the carparks ar least once. The museum carparks is extremely cheap if you have classes from morning till afternoon as they have a maximum cap if until 7.30pm. 

Attend all the various events. There are too many to attend, and honestly every event is not catered at the entire school. In fact, the turnout is (honestly) quite small most of the time. But guess what, all events still prepare as if the whole school would come visit. So feel free to attend any event (free or otherwise). Might be hard to get to the more popular events though... But the niche events are actually what surprised me more because of how interesting and different they are. 

Go to the museum, and by the way we have 2 museums (some people dont know...). Its not particularly large but its free for NUS students. And you get to see some cool dinosaur bones + dead animals and their insides (for the natural history museum). The other museum is more cultural and provides food for thought most of the time so feel free to enjoy both while you can. 

Find hidden spots to take your date to. There are a lot in the world and NUS is no different. A tip: restricted areas arent locked all the time... And some are surprisingly never locked. If you see me there however, please give me some time - I'll leave when I'm done. Since I'm graduating I'll give you a hint, some areas are extremely nice places to enjoy some stargazing (yea Singapore doesn't really have stars but who cares). 

Crash classes with or without the teachers' consent. For those in FASS, check out when the modules are screening movies. The movies are often old or Singapore based but some are classics and are still enjoyable (e.g. Psycho). 

These are but the many things I have thought of doing but have hardly done and while its possible to do some of them after I graduate... Its just not the same ya feel me? 

And if anyone else has more exciting things to do as an NUS student please comment. Preferably free since I'm broke. "
57700,That moment when you think you cool cause you ring ring on the scooter and a group of people had to make way for you... only to reach an upslope and that same group of people overtakes you...
