tag,text
60581,"Im sick of all this drama about Orbital. Disclosure that I am a student myself.

A. Yes there are limited seats. That is how programs work. Sign-ups could have been managed better, but limited is limited. 

B. It isn't first-come-first-served. Where do people get this idea? If they even read about Orbital, it explicitly says it prioritizes cs freshies. 

And you know what? This post is more than just about Orbital. It is also about how some modules are discussed here. What really gets to me is a certain entitled mindset. I don't mean to generalize, but it seems to come a lot from younger compsci majors. 

When you don't get something you want, do you first ask yourself ""why didn't I get it?"" and ""what else can I do?"". But instead, some people have a knee jerk reacion of ""I should get everything I want, and if I don't, it is someone else's fault. It is always someone else not catering to me"" and ""If I don't get what I want or I don't like something, I can't engage in polite feedback and discussion. Just change the whole system to fit my individual desires, even if it makes no sense for the whole"".

CS is an awesome major and we really need people studying it. But that doesnt mean the world revolves around you just because you study it. The world does not change orbit just because CS is the hot new thing and just because you got As in your youth. If you give feedback in a way that is weirdly demanding, clearly rude and overly entitled, I expect that it won't be taken seriously. "
60580,"To #60376: I had a similar experience too with one of the UHC psychiatrists during the pre-uni mental health assessment, but can't remember who it was :/ I remember feeling quite shocked by the way she was speaking to me, because aren't psychiatrists supposed to be empathetic, or at the very least fake it? I forgot about it eventually until now because I thought I was just being delusional, but maybe I was wrong. Throughout the whole assessment it felt like she had this unfeigned disgust towards me, like I was wasting her time for being there. For context I already have difficulty talking to counsellors or therapists but when she was asking stuff like ""so what trauma happen to you"" ""why do you have depression"" in this contemptuous way I got even more withdrawn, and  I felt guilty because she was obviously frustrated with me. I know psychiatrists aren't supposed to do a therapist's job and talk through everything but it was such a stark contrast to the psychiatrists I've been with in the hospital. It was so bad to the point that at the end when she asked me to decide whether to transfer from the hospital to UHC for treatment with her it was a straight-up no from me even though going to the UHC would be free and I already have trouble affording to go to the hospital. Maybe if more come forward, something might be done."
60576,"Reply to #60574
You had problem learning cs2100, would like to know if you understand it during the lesson, when the lecturers are explaining? Do you get enough help? I am now worried, if i take an IT course, will it be impossible for me to perform well. Sometimes it is hard when you don't really understand."
60575,"I have the problem of becoming 自作多情 when I have a crush on someone. It is as though my mind is playing tricks on my trying to psycho myself into believing that I have a chance with that person, but in actual fact he probably doesn’t like me at all. 
Usually when a guy jokes around with me, I will just laugh together and maybe just tease him back. But if he is just a friend I wouldn’t think much of the interaction and I definitely wouldn’t feel that the guy likes me or anything. But when it is my crush who teases me, my mind will convince myself that he likes me that’s why he is teasing me. And there is no other reason for his behavior. Also if a guy friend helps me with a favor I will just be thankful and I wouldn’t think much of it. But if my crush helps me i will think that he is helping me because he likes me. I know it sounds ridiculous and I really want to stop this ridiculous shameless. the last time this has happened to me, i was head over heels over the previous crush and my whole mind has already painted images of us together but he kind of sensed it so he just called me bro and I was shaken back to reality. It was really painful to be slapped in the face by reality but I think this is actually good for me. Unfortunately this is happening to me again with another new crush and I really wish to stop...."
60574,"Reply to #60574
You had problem learning cs2100, would like to know if you understand it during the lesson, when the lecturers are explaining? Do you get enough help? I am now worried, if i take an IT course, will it be impossible for me to perform well. Sometimes it is hard when you don't really understand."
60572,"I fell into depression again, this time is because of a very close friend whom i trust over a girl that i like for a very long time. I have been locking myself in the room for the past few days and when i am with my friends, i just pretend to be happy. I lost the motivation to study and really feel like quitting school...i really hope everything will end because nothing is going right in my life. "
60570,"Am I the only one who thinks Prof Chin Chee Whye from the math department is kinda.. hot? He looks pretty good for someone near 50 yrs old, his lectures are superb, and of course he's super smart. Why aren't there guys like him who are of my age anymore =(("
60569,"Some days, I feel helpless. Trapped, perhaps, in the expectations of my community. I feel that I must pursue activities for the sake of grades and portfolio, that I must be looking for internships and courses relevant to my degree, especially since summer's coming.

I know I don't have to, but then what would have been the point of the thousands of dollars spent on my university education? Of all the time, tears and effort it took - more than it should have taken - to finish my A Levels and get here? 

I prided myself on my sense of direction, once. But I pivoted, grew afraid that I wasn't passionate enough, wasn't cut out for it or that what I wanted didn't have a future in Singapore. ""You've got your As,"" people told me, or maybe I told myself that too. ""You came from a great school. You're here, by virtue of hard work and privilege. Why throw it all away for something you're not even certain about?""

So I made my decision. Chose a course I was fairly interested in and hardly cared for, but it was safe. For months I was convinced it was fine. Today I finally let myself think about what could have been, what my future now might be. Is it presumptuous to ponder over that from my position in the present? No idea, but those thoughts creep into my head all the same.

""It's never too late to change,"" people tell me that too, as do I. But I have to muster up the courage first.

And I have never liked admitting it, but ever since I received my A Level grades and was struck with the possibility of following what I thought had been my dreams, I have been nothing but cowardly."
60567,Admins please don't censor this. Year 4 CNM student. Received an email from CNM for full-time TA position. Now wait. I thought the HOD promised bringing in high quality lecturers after profs left. How is recruiting us without work ex or industry high quality? Concerned about the Department.
60566,I dont get why students in faculty of science dont get to take DSA modules even though we pay the same sch fees as them. Why so exclusive?? Im interested in the dsa modules and fulfil their prereqs but just because im not a dsa major im excluded from taking their mods. I thought we are supposed to be able to choose what we want to study in uni ??
60564,"I thought orbital was supposed to be first come first serve. I signed up at 5pm++ and still didnt get it. Probably because the cs freshies were making so much noise that prof ben had to step in. This is so unfair to those who actually abided by the registration timing but arent cs freshies. There are also other students from other faculties that are interested in doing computing projects but because of entitled y1 cs students that didnt sign up on time making so much noise, we get sidelined. And i thought NUS is a proponent for interdisciplinary learning. Guess you don't actually have to abide by registration rules if you can call your faculty profs to fix your mistakes."
60563,I'm really struggling with CS1010... it just gets harder... how easy is it to get a C+ and just S/U it? I am aware that CS1010 requires one to put in lots of effort but I really can't spare a lot of time on it as much as I want to :(
60561,"To the people complaining about the buses , remember what happened to grab wheels 

10km/hr limit and helmets 

You have been warned "
60560,"I'm an international student from China. Today I went to the hair salon in UT and the female stylist cut away all my permed hair although I had told her just to do little trim on the sides. After finishing cutting, she even told me to “manage your personal image better” because ""Singaporeans pay a lot of attention to build their personal brand, and since you are in Singapore, you should do the same"" I am very confused by this. Was I discriminated just because of my nationality, or because I have different taste of fashion with her, or both?"
60558,"Is it true that as a CS student, CAP doesn't matter? I see some people saying it does, others saying that it doesn't at all if you can code... I am working vv hard for my mods but I'm not doing as well as I thought I would be doing, and I think I'm going to end up graduating with at most 3.5 CAP. "
60557,"don't understand why NUS banned use of straws while some f&b establishments on campus happily serve all meals in plastic disposables (bowls, cutlery etc), even if you arent taking the food away. Talk about self-serving policies; aren't BOWLS more problematic since there's a non-disposable item that actually WORKS BETTER?"
60553,Ha anyone been offered a job but later the offer is withdrawn when signing the official contract? or like they say the approving officer do not approve the extra headcount? Got offered a contract but worried that might happen and thinking of maybe going for the other interviews with other companies 
60552,Is 2800 too low for fresh graduate with 2nd upper? Just asking since I know he's cannot be trusted.
60551,What do ppl mean if they don't reply to messages? I tried to contact my old sch mate recently but there's no reply. I just want to check on this old sch mate's friend on how she is doing now? (My old sch mate's friend used to liked me) but my old sch mate didn't reply my any of my messages. Im feeling low.
60550,"I have an issue, currently doing FYP but suffering bad anxiety issues from it and went to see a psychiatrist. Just want to let my prof know of my anxiety and request to use the remaining 2 weeks to focus on my thesis instead of continuing the remaining experiments. How should I approach this subject? "
60549,"Hi everyone! After seeing so many ""my bf is boring"", ""my gf is cheating"", ""my crushing is balding"" and ""her bobs are sagging"" posts, I can't help feeling abit bitter/angry/sad at the sheer number of troubled people out there.

How about sharing some nice posts too? Count the good things in life also, not just the shit things! Who knows, you may just brighten someone's day :) "
60545,"I met a girl last night and when I said I was from NUS Business, she scowled and said I don’t fit the stereotype. What stereotypes are associated with Biz or other faculties?"
60541,"A Y1 Science student here and I notice that since sem 1, there are these groups of people who have been hogging the meeting rooms in Science almost everyday. You can see the exact same groups of people in the meeting rooms everyday studying or playing games and their daily bookings can be seen in the booking system. It deprives those who actually want to hold meetings in the rooms the chance to use them. Especially when the rooms are booked and occupied by them or their items. Worse still, these people book the room when they are not even using the room or treat it as if it's their home by either leaving alot of things inside, sometimes overnight."
60540,"To OP of #60459, I went to the US for a summer programme last year. What would you like to know about going to the US? Drop a comment here and I will pm you."
60537,"Pretty damn hypocritical for Prof Ben to say he only looks for people getting As in CS2040, and that it is a serious blow to their employment prospects if they don't do well (#60500), literally days after he told the students of CS2040 to be more understanding and accepting of the disaster that is the current iteration of the module. If you're gonna ask us to be forgiving and let things slide, then the least you could do is not judge us based on the grades for a class that was taught so poorly? The only people who can do well in CS2040 are the ones who already knew all of the content anyway."
60535,I was just wondering what do the professors look for in a Discretionary Admission applicant. One of my Friend got as she played a sport for Singapore national team while my other Friend was deeply involved in community work got in. They are almost identical in grades but the national player had more personality. Why did he get in but not her ?
60534,"CS student here. Graduating soon, got a excellent offer and really excited to working.
To be honest, I joined CS before the hype considering my acceptance is during NS.
My dream is to make video games. I even took cs3247 and cs4350 out of passion when there are better prof and modules to choose from.
Any advice if I should chase my dream and turn down the offer? But even if I do turn it down, it seems like an impossible task to make video games as a career, where do I start?
"
60533,"Need some advise here, does joining a low tier tech company affect my chances of entering into top tier companies? I have an non-cs engineering background and I had an offer to join a IT service based company as a software engineer fresher. I am worried how recruiters will perceive me if I join such a company, will it reduce my chances of entering a top firm? "
60532,"I was paid $63k (including performance bonus) last year after 3 years in the workforce. For those who have graduated, is this good or bad? I am a social science graduate in private sector."
60531,"judging from my midterms, im gonna screw up my CAP this sem (with very little MCs left in my last few sem)...Is 2nd upper still considered good, especially for govt jobs?"
60526,"Feeling kind of down lately. Suddenly got unfriended by a friend, screwed up my midterms and my projects are falling apart. ????????"
60524,"SOC should prioritize those who failed to get orbital for SEP, if not it will be extremely unfair to students who fail to get both..."
60523,"This post will probably be too late in terms of the end of the school week.
Seen at E3-06-08."
60515,"I am currently on an internship with a large corporation, in hopes that I may be able to learn as much as I possibly can. However, it turns out that I am just doing mainly admin job, such as editing data on excel and filing documents for the main engineers. Is anyone else also in the same position? Is this a norm?How do I help myself?"
60513,"There is this guy that i have seen around but i dont know what course he is from cause he keeps wearing different faculty tshirts every day. Sometimes geography, sometimes psychology. Ive seen him at computing and engineering as well. I dont want to be a creep and stalk him. How should i try to find out more about him?"
60512,"Should I be concerned if my bf says he feels excited to see but when we actually do meet up, he doesn’t feel as satisfied as he thought he would be? Please, no trolling; I’m very confused and devastated by his remarks."
60508,"I am a closet gay and while growing up, I tell everyone around me I am straight and I like girls but then now I have graduated and enter the workforce, I wanna come out and try dating. I recently came out to a few close friends and they have been more accepting than I thought they would be. But I know like my parents would definitely be unable to accept it and like I don't want to lose friends after I come out as well. 

Should I come out? Serious advice please"
60505,What minor would complement and be useful to take with mechanical engineering?
60504,"Me again, LDR issue from #60504. Yea, u guys are all right. I confronted with him finally because I found that he secretly delete my photo on his facebook wall. If he was really stressful about his work, how would him worry about the fb photo instead?
He did nothing to convince me not to leave and we broke up. Thank you for all your comments! Problem solved!"
60503,"Chen Pei Jian from SDE, your access card has been returned to the Campus Security Office at Education Resource Centre L1. You dropped it near the UTown Bus Stop"
60502,"To couples out there, how do you maintain a relationship when the guy and girl do not have shared interests/ hobbies and how do you find common activities? Many guy's and girl's hobbies do not overlap. I am interested in a girl but I am into playing soccer and computer games while I think she likes making her own handmade handicrafts. There is no way I will take up her hobby. I mean, when we get together we can't just eat mcdonalds and watch movies every time right. If a couple don't have shared interests, will a relationship die off? Relationship noob here."
60501,"While I was reading all those confessions about bgr, I felt that it shouldn’t be so complicated. I have been through one r/s but I didn’t really felt much from the guy. It lasted for around 1.5yrs but as the days past, I got less and less interested in the guy. When I look at my friends that are in a r/s, they actually meet up so regularly whereas me and my ex bf were like once in a month or even once in 2 months. I sometimes even felt that things were so awkward amongst us. And meeting up with him, I had to initiate the date and have to think about what we can do. I was pretty much very very free. While he’s always very busy and not free. I suggested a broke up with him. As I really don’t feel that I’m suitable for him. But it seems like after this r/s, I was traumatized by r/s. And it makes me think that getting in a r/s is problematic. What should I do?"
60500,"Pretty damn hypocritical for Prof Ben to say he only looks for people getting As in CS2040, and that it is a serious blow to their employment prospects if they don't do well (#60500), literally days after he told the students of CS2040 to be more understanding and accepting of the disaster that is the current iteration of the module. If you're gonna ask us to be forgiving and let things slide, then the least you could do is not judge us based on the grades for a class that was taught so poorly? The only people who can do well in CS2040 are the ones who already knew all of the content anyway."
