tag,text
56966,"Help, during my MPE exercise i didn’t state that I was overloading (doing 24MCs) because I didn’t have the intention then. Would I still be able to bid for another module during round 3 though? I currently have 20MCs already. Otherwise do I have to ‘drop’ one existing module to do so. How does this cors thing work??Thanks!"
56965,"Because of how poorly NUS presents their information on their graduate programmes, I'm went from being keen to pursuing a Masters to not at all entertaining their thought. I've asked the staff so many times and they show me attitude and don't tell me the accurate information or give me contradictory information. They don't put down how special programmes work so by now I've missed the deadline because they vaguely put down when you should apply without specifying what your progress should be by then. You have to look so hard to find out what modules you need to take to qualify.

NUS chases KPIs and has screwed over students so many times in so many areas. At the very least, new universities are opening up and we're more aware of how shitty NUS can be."
56962,It looks like CS2030 added a project component to the already heavy workload this sem. Hopefully the project will be something not too demanding else workload is cut from somewhere else? And I am pretty sure the new workload breakdown does not add up to 10 hours for this 4MC mod. rip CS2030
56961,Anyone realise that there seem to be much more highest distinction people in engineering compare to other school
56959," Hi OP of #56959.

-SMU's Round 2 of bidding is also during the first week of school.
(just saying)"
56958,"Y2 CS student here. How much salary can we expect for a summer internship? Let's say at an above avg company for an avg student. Also, I guess we can't negotiate with employers for an internship salary?"
56957,so I have bf who i've been quite loyal to but recently i've started having feelings for my best frnd. i'm sure if i tell my bf he'd be very angry. but i like my best frnd more now. what to do? we've been dating 2 yrs now and i almost made out with my best frnd alr.
56955,"Hello! Would just like to ask what does ""preclusion"" mean? Does it mean that I cant take the module if I have taken the preclusion BEFORE or that I cant take the module WITH the preclusion or both of these cases? Thank you!"
56954,Guys is IS1103 webcasted?
56953,"Hi everyone! Has any of yall taken GEH1074 Luck? I tried searching for its module reviews online but haven't had much luck. Just wanted to find out more about its workload, especially the readings. Thanks in advance!! "
56952,"Is there a minimum number of MCs to read in my FYP year? Planning my schedule and was wondering if I'm allowed to read only one more module that semester, which means that's 8 MC for one semester. "
56950,"Jobless 2nd upper nus grad here... I am very stressed out now. Graduated last year. Have been applying all kind of jobs. 

But I am pes c and can't sign on. At this point, I am really going crazy. I study hard, and did everything that is required but still couldn't get a job. 

Is there any hope? Or am I gonna just linger around till I am old? How long do you take to find your first job?"
56949,"I don't understand what the hoohah abt regarding nus communications and new media is about. 

We are a global university centered in Asia. Not a copycat. Why should we follow LSE， Umich, Upenn modules offering.  We chose nus because it is relevant to Asia. We should develop our distinctive styles and focus on research that is relevant for Singapore and Asia, rather than being copycat and doing focusing on areas that are already popular in the West, although this will get lots of citations, and improve fass ranking"
56948,"To #56195: I took GEH1036 last sem, and I wasn't from Math olympiad but scored A. The math is not fundamentally hard, but you gotta be extremely careful. I scored 20/20 for midterms (30%) and 29/30 for finals (70%) and got an overall score of 97.6 / 100 but still didn't get A+, so you can tell how steep the curve is. Makes sense considering the questions are all true/false. ATB!!　 "
56947,Has anyone been in a situation where you previously dropped a pre-allocated mod but it is no longer offered anymore afterwards and is a degree requirement? Pls advise!!
56943,"What is your opinion about guys who went to visit a prostitute, even just once? Do you find them disgusting? Or you don't care? And what if your partner admitted that they had gone to such a place before? Are such guys destined to be shunned in society? Or it's still ok as long as they are still safe?"
56941,Has anyone been to NUS UCS before? I'm thinking of going there as I'm afraid that I may have depression or some other minor forms of it. Can anyone share their experiences if it's not too private? 
56940,"CAP is about 3.9 right now. I'm in Year 3 now, guess I had some pretty bad semesters due to mental health issues but I'm slowly getting better (i hope). Is it still possible to raise it up to a 4.5? Has anyone done it? It's a bit scary, only having 3 more semesters left and no S/U."
56939,"Hello, 
How does module mapping for summer programs work? On what basis will mappings be accepted or rejected? What kind of module mappings are likely to get accepted? Is it possible to map one major mod and one UE for summer school even though I am already lagging behind in fulfilling the requirements for my major?

Thank you for taking the time to reply:)"
56936,Do we get P & G account points refill when on an exchange? I found myself have a few hundreds fewer points so can't win a bid in CORS.
56935,"Hi, are there any useful sources of C programming tasks for me to practice with? Such as the ones that are available on Codecrunch. I can't access them anymore because my CS1010E module ended. "
56934,"Hi guys, I'm a  freshman CS major. The vNP program sounds kinda interesting to me so I'm thinking about pursuing it. Meanwhile, a 1-year NOC at SV is appealing too .... 
I cannot afford to take up an extra year so I think I can only target one of those two. May I have opinions from nice seniors pleasee ? Thanks a bunch"
56933,Is it true that the point system will be gone next sem? Urgent! It affects the module imma bid for.
56931,Am I the only one really annoyed with the way the engineering department is handling the issues with EG2041A? seems like everyone is having trouble bidding for it. They aren't letting us know what they're doing to address it and how we should proceed. 
56929,To #56195: So im intending to take GEH1036 this sem but what most of the reviews said was that it would be easier if i was from mathematics olympiad during sec/JC... But i wasn't. So is it recommended for me to take this mod given that i did pretty well for my H2 Maths? Thanks :)
56928,Data science workshops like those teaching Python are trending. Is it really beneficial if I attend one in the holidays?
56926,"I went from ite to poly then to nus. In between also got ns. So I am one of the older students in nus.

I am in my late 20s and will be graduating this semester. Just wanted to ask if my age will affect me entering public service jobs for fresh graduate. Very stressed out over age..."
56925,"Hello, does anyone know what it is like to apply for LOA (leave of absence) on medical grounds? I've been referred to see the UHC psychiatrist but I don't know how strict or biased they are against mental heath related reasons for applying for LOA. "
56924,I'm in love with this amazing girl I just met at the start of this sem but I know that she has a boyfriend and she's very loyal. Somehow we drifted apart and now we never talk anymore. She was a really great friend and we clicked so well. Everyday I miss her :(
56923,Should I take CS1010E in Semester 2? Heard that the lecturer is not as good as the one in Semester 1.. Or should I take it at summer school instead? Will it affect any future mods I take? 
56921,Shoutout to Ryan Ch’ng from the NUSSU ExCo - I really like reading your blog about the NUS shuttle buses.  Please keep writing more!
56920,"I just realise these days, employers will prefer someone who gone through many failures and eventually becoming successful in life to someone who is successful all the time "
56919,"Hi! Quick question regarding UEMs! Since Round 3A and 3B only starts next Mon and Tues, am I supposed to attend the lectures  before getting confirmation? "
56918,"I didn't do any internship during university. Am I screwed? I spent my holiday working some retail/sales jobs. But I am from STEM, can I even put it in my resume?

Imagine a lab looking at my resume and instead of lab techniques, I have some skill selling clothes... Sigh. fml."
56917,"hi confused business student here. for general ed mods, it says on website

The ULR consists of 
(a) 2 General Education (GE) Modules, 
(b) 1 Singapore Studies module and 
(c) 2 Breadth modules (i.e. electives outside Business School).  

GE Modules cover two broad subject groups: 
Subject Group A: Science and Technology 
Subject Group B: Humanities and Social Sciences 

BBA students are required to read at least one GE Module from Subject Group A, including polytechnic diploma holders who are granted advanced placement for one GE Module.

what does these mean?and what kind of ge mods we are assigned? i only know GER so far"
56915,"For those asking and commenting about GEH1036 Living with Mathematics, do note that much of the information out there is outdated. In AY18/19 Sem 1 (the sem that just ended), Prof Gan Wee Teck changed the syllabus, and judging by his usual style, that module probably became less easy. "
56914,So im a yr 1 student here with a cap of 3.75 after finishing sem 1... I feel that it is not good cuz my friends from other majors are doing pretty well with a cap of 4.5... I want to graduate with a cap of 4.5 but with just sem 1 being over i doubt i can... Any advice on this? Like is it still possible for me to achieve a cap of 4.5 in the future?
56911,"Has anyone joined Engineering UROPs before, particularly for chemical eng? Still in Y1, and planning to take this as UEM would like to listen to opinions and advices. Thank you."
56910,Is it possible to get a first-year internship? I read through the job descriptions and I cannot fulfill most of the technical requirements...
56909,What's guys opinions on short hair girls? I'm an average looking girl with short hair (really short hair that kinda resembles guy hairstyle). I am well aware that guys like girls with long hair more but would really want to find out guys' opinions on girls with short hair. I really love my hair and am not planning to grow it long cuz it's my style and I feel comfortable and confident with my current hairstyle. 
56908,"So something has been bugging me since the year started and I just wanted to gather suggestions on what I should do. 

My boyfriend’s ex is like a 打不死的蟑螂. They broke up in 2016, a year before he got together with me, but this bitch somehow just refuses to stop contacting him. Mind you, she got attached pretty soon after they broke up and she was the one who showed disinterest in the relationship months leading up to the break up. In the one year period when I haven’t entered the picture, (my bf told me that) she would text him occasionally pretending that things were like before, asking him out for lunch etc, even when he has already made it very clear that he wants a clean break and doesn’t want anything to do with her anymore. It even escalated to the point where she told him she’s sex deprived, which just made him speechless (lol probably cause her bf is in army). 

The last time she texted him was in Dec 2017 (when we just got together) and asked if he was free for dinner, but he just coldly replied that he wasn’t free. So I thought she was out of our lives for good, until a couple days before NYE. It was 3am in the morning and she sent 2 text full of typos (took us awhile to decipher what she was trying to say), wishing for him to last long and thanking him for the lesson (???). He did not bother replying her.

It might be overthinking on my part and maybe I’m reading too much into the texts…… but some womanly instinct tells me there’s something more to them than it seems. SHE KEEPS APPEARING EVEN THOUGH HE DOESN’T ENTERTAIN HER. Plus, she is still attached till date -- which is why all these doesn’t make sense to me. And just imagine if her bf finds out she is still contacting her ex… lol. Thinking from a woman’s perspective, I really really really don’t know what she is trying to get out of this. 

I have considered sharing my insecurities with my boyfriend. We are very open and share literally everything with each other. But honestly, what do I expect him to say? None of this is his fault and there’s nothing he can do also. I’m afraid I might make him feel bad for making me feel insecure also. 

Is there anything I can do or say to make this stop? To make her truly vanish? I mean, I know her number and her Instagram, if it matters.
"
56905,"To everyone asking if you should take CS2030 and CS2040 in the same semester:
https://www.facebook.com/NUSWhispers/posts/2342656295804818
https://www.facebook.com/NUSWhispers/posts/2357291931007921
https://www.facebook.com/NUSWhispers/posts/2342990839104697
https://www.facebook.com/NUSWhispers/posts/2344667758937005
https://www.facebook.com/NUSWhispers/posts/2301401126597002
https://www.facebook.com/NUSWhispers/posts/2206838966053219
https://www.facebook.com/NUSWhispers/posts/2371951439541970

You're welcome

Admins pls don't filter."
56903,"I met this girl during a temporary job which I found during my semester break, and I didn't get her Facebook, Instagram, or number before I left the temporary job.

However, I simply can't get over her. I am always thinking of her, dreaming about seeing her again, hence I decided to spend my time and effort searching for her Facebook, thinking that seeing her Facebook photos will fulfil my dream partially and makes me happy

After a great deal of searching, I finally found her Facebook and to my dismay, she already has a boyfriend. Finding her Facebook doesn't make me happy. It makes me sad.

Ignorance is bliss. "
56902,"follow up to #56879,
so is it better to solely take cs2030 first or cs2040 after doing 1101s or it doesnt matter?

Admins pls dont filter."
