tag,text
55063,"I’m the poster of #55982 and #55063 condemning girls having fwb. I’m disappointed with the comments yet again (albeit some are reasonable points and I’m addressing them below). Please don’t comment if you don’t have a point to make and all you do is name calling and giving sinister remarks (eg. One post just comment “TLDR”. Seriously? What an useful comment, trying to attract attention?) I’m here to advise girls on self love, moral value and chastity. There’s an urgent need to fix our tattered moral fabrics. 

Sorry I’m gonna ignore all the useless comments and address a few key issues that surfaced:

1. Stop mentioning about causing harm! John Stuart Mill’s utilitarianism and principle of harm is an absurd moral framework don’t you see it? Let me enlighten you: eg. Let’s say cheating with another man when you are married is morally wrong (if you don’t even agree with this, then you are really morally incorrigible). However, what if you are so good at cheating such that your husband can never find out? According to your harm principle logic, the act will miraculously become moral because there will only be harm if you get found out (eg. Husband feel hurt, parents feel disappointed etc). Basically, it is echoing “you can cheat as long as you don’t get caught”. It’s so superficial and absurd. Furthermore, I’m not even using utilitarian framework, why do you insist that you only ascribe to utilitarianism and ask me for harm mechanism?

2. Consequentialism is also a ridiculous framework (for goodness sake, please wiki on it if you don’t know prior to commenting, if not you will just look shallow). Why? For example, you are married and has sex with another man because he drugged you. If based on consequentialism, you are no different from a cheater because the final outcome is that you had sex with another man when you are married. It’s so absurd!! The framework failed to account for intention, ie. Good intention that lead to bad (due to bad luck etc) outcome will be deemed bad. 

3. Postmodern ethic is even more absurd. It adopts moral relativism and everything depends on context and culture. At its bare foundation, it’s basically power, linguistic game intertwined with cowardice to take a stand on moral issues. Basically, everything become subjective and opinion. Seriously? 

Some people may not grasp what I mean, I’ll elaborate a bit more clearly. Tom like strawberry ice cream and Daniel like chocolate ice cream. These are called OPINION and PREFERENCES. Postmodern ethic is basically attempting to change all rights and wrongs into subjective opinion and preferences just like how Tom can’t say Daniel is right or wrong to like chocolate ice cream (eg. Fwb is personal preference. It’s subjective whether casual sex is wrong.) Whether extramarital affair and incest is right or wrong will also become merely preference and subjective opinion. 

Can you imagine how dangerous and chaotic the world will become if everything is subjective? There will be no objective right or wrong or truth. Everybody can disagree on everything and nobody will be right or wrong because there’s no judge or benchmark. Is that what you want when you encourage people not to be judgy? Refusal to stand up against wrong vices such as fwb, and sugarcoat it into personal preference and opinion so that you won’t offend anyone is a classic example of cowardance. The society is getting too fixated on criticising judgy behavior to the point that principles and values are eroding. 

Do you all see the problem? Morality cannot be subjective and change based on context, time, or culture. If you think it will, then you have not truly grasp what morality is because you are merely talking about social norm and socially acceptability. Morality is so different from social norm for goodness sake. 

So what’s the fundamental philosophical issue here? Ans: there needs to be some form of moral GROUNDING and anchor in order to have objectivity. Virtue ethic is the grounding and anchor for human flourishing. Some comments questioned why virtue ethic is the best? Why these virtue and not others etc.. The key is: you cannot question why!! Why not? Ans: because it is the fundamental axiom. What is an axiom? Axiom is an irreducible primary. It doesn't rest upon anything in order to be valid, and it cannot be proven by any ""more basic"" premises. 

We need axiom because if not, we will run into the infinite regress problem. Eg. What is human made of - cell. What is cell made of - atoms. What is atoms made of - proton, neutron and electrons. What is proton made of - quark. What is quark made of - dark matter. What is dark matter made of? Do you see the problem? You can ask “what” infinitely and it will never end. That means there must be some irreducible primary that cannot be questioned even further and that is axiom. 

Examples of axiom are: Parallel lines can never meet. Probability can only range from 0-1. Do you question them? You don’t!! Because they are self evident and are irreducible primary!! It will be insane if you say to your math teacher these are dogma!! 

Virtue is similar to “parallel lines dont intersect and probability range from 0-1”. It is an irreducible primary axiom of moral philosophy that is self evident and cannot be questioned, but it is NOT a dogma. You cannot question the cardinal virtues because they are inherent good, ie. the essence is good and you can’t doubt that the essence of virtue is bad. You can resort to intellectual dishonesty or play verbal games by twisting virtue into bad things (eg. coining terms such as “fwb virtue” or “wisdom of murder”), that will just make you look childish. 

All right... this is not a philosophy classroom and I don’t want to bombard layman with things they can’t grasp, it will just bore them out. 

I just wanna say, I am currently attached for 2 years and neither me nor my gf have any tainted fwb history (hence I’m certainly not an incel nor some desperate horny guy). In fact, I broke up with a girl before she wanna have sex with me before marriage. 

I’m amused that a lot people are annoyed by my superior and holier-than-thou attitude. Because you know what? I don’t even see myself as superior or holier. I’m just a normal person. The fact that you feel I’m holier is because your reference point of “moral normality” is so low such that you feel I’m holier. 

Girls... please stop lowering the moral benchmark even more. If not, nude women walking on street might be the new “morality” in future. Don’t be used by men, please! "
55058,"to all dem chemistry majors, how many of you all regret majoring in chemistry? because i do and i really dislike chemistry to the core rn. have no idea how im going to survive for the rest of the sems"
55057,Could people who use the whiteboards in the library clean up after you use it? Saw the cleaning aunties have to clean them today just cause people don't clean up after themselves :(
55055,"Anyone know what will happen if I take LOA now just before exams?

Feel like taking a breather. "
55054,"What's up with myisis changing to myedurec? The website itself is, well, a wreck. I can't even download my academic transcript, the heck?"
55051,"Adding on to #55051, yes I do agree it seems like many students who use common study facilities in NUS don't clear their mess. The other day I wanted to study but saw that the table was full of eraser dust, crumpled & used tissues, and even hair wtf study until hair loss meh? ew so gross please keep common facilities clean for others to use thanks "
55050,"All these posts about missing and wanting to get back with exes.

Guys, we all try on old clothes from time to time. We may even be surprised that they still fit, but that doesn’t mean we should wear them again... EVER.

Better still, donate them to those who need more than us. Free up some space for new clothes"
55049,"Related to #54986 and #55007:

I would like to ask about a relationship qn looking at this type of situation occuring.

In such a case, is it considered uh, rude, to directly confess to someone?  I am kinda a very direct person and not very good at hinting, I feel it is better to tell straight rather than 'deny' the relationship yet. Will such a direct confession hurt the girl's feelings? "
55046,Dr Rajesh pls save us EE4218 students as well
55045,Theres always a group of people congregating by the bench at PGP making a lot of noise in the middle of the night. Please dont be so selfish as there are residents above who wants to study and sleep. Please be more considerate to others. Cheers
55044,"I've been gymming for a few months now. I'm quite consistent and challenge myself to increasing weights as the time goes by. Even when I don't have the time to gym, I will at least do some pull ups and push ups and even jog to maintain. I'm taking some whey powder now too. How long more will I need to see significant muscle gains? I seriously feel damn small in front of my friends whom always say they got no time to gym but when I meet them again they have grown twice as big compared to our previous meetup. The societal pressure of having nice physique and body is high."
55043,"Uni is the place where you see all the hot guys and gals in tight fitting shirts and clothes. Once you enter the workforce, it is all formal with little to gloat over. By the way I'm gay so I gloat at guys. My workplace is filled with old uncles and aunties. So gays in uni please cherish the time you have."
55042,"Hey S, G and A . I have no idea what you all are doing booking three  
 discussion rooms in the science cluster for the whole day. Not sure if you all realised, but this is what being a bitch is all about.

You might not realise this, but there are other students out there that might really have discussions and projects and would really appreciate the rooms. Hopefully, your earnest efforts to study pays off. Might wanna do some good deeds now and then to pay back all that karma you collected. 

XOXO,
A science student who just wanted a room so that he could do a discussion with his friends."
55041,"#55016 Agree with you that he is handsome.
Rajesh pls don't kill me in CG3207. May God bless you.

Yours Sincerely,
Poor Student"
55039,what are the career prospects of majoring in CNM? it seems like WKW is just so much better cuz CNM students just learn so much theory. idk what kind of jobs we can land when we graduate...
55036,"#55036 Same here. I am doing computer engineering and my peers in comp science think their major is ""better"" than mine."
55034,"I have a stupid dilemma. I'm intending to overseas with my bf sometime next month, and have told my parents about it - met with hesitation at the start, but they relented eventually. They offered to buy condoms for me just in case, but I kept saying no...we won't be doing anything. 

But what if we really do end up having sex in that trip, am I obligated to tell my parents (should they probe and ask?) that we actually did end up having sex and have them worry and probably judge me? Or just keep mum about it and distract them by talking endlessly about the other aspects of the trip instead."
55033,"This is the last time I see you, I promise. After tonight, I will forget this one-sided love. Thank you for all the sweet memories. I have known for long that I am nothing to you; you're just pitying me. But thanks for pretending you don't know I keep the feelings even after you rejected me one year ago. It is so hard to move on as you treat me so well."
55032,"#55016 Hi Dr Rajesh, your CG3207 students also believe you are very handsome. Please make the final for CG3207 easier as well. Thanks!"
55031,#55018 Tbh I'm in exactly the same situation as you for my RC...it's getting pretty demoralising for me too. I got rejected from 6 interviews thus far LOL.
55030,"Don’t you guys think that the public loves finding fault with NUS students and gloat all about our little mistakes? Referring to the most recent ST article on the nus straw blanket ban. The comments are filled with people thinking they are really edgy and funny being “oh these nus students can study only but don’t know how to drink without straw XD” .

 And again you’ll see these people coming out of their humourless lives to point fingers at us about other controversies like the orientation camp. They refuse to see reason and truth and love to belittle us.

Are they just being salty?? Or is it because we are a ‘top ranking’ university that they think it’s okay to talk shit about us? Because let’s be honest, if the article was about ITE, no one will be talking shit in case people start bashing them about being elitist. I really don’t understand what’s going through those people’s skulls, and some of them are adults in their 30s or 40s. Embarrassing."
55028,I cannot focus while revising for finals sia... saw all my Friends’ story they like mugging while I’m like here procrastinating. 
55027,"For juniors who are wondering why there is only CS2030 and CS2040 and not CS1020 and CS2010 anymore, blame your seniors :)"
55022,"How do the Profs. check the date of submission? Like if a class is big enough, say of 120, do they go student by student checking their date of submission?"
55021,"So there's this guy i know. He's really nice, smart and cute. We make small talk when we see each other. How do i show that I'm interested in him? "
55019, lots of juniors are asking me what's the expected grade if your mid terms/quizzes/lab reports are always hovering slightly below/above the mean.. Being in NUS for 5 sems what I noticed is as long you're doing average you are most likely going to secure B+ and not B for the mod. 
55018,#55018 Tbh I'm in exactly the same situation as you for my RC...it's getting pretty demoralising for me too. I got rejected from 6 interviews thus far LOL.
55017,Has anyone faced this or can anyone advise me on this? I've been feeling really depressed and have been crying everyday since the sem started. I'm a final year student and have been neglecting my studies especially my FYP. I feel horrible and is possible to get a lee way somehow? I feel like Im gonna be graded so badly for fyp now
55016,"#55016 Agree with you that he is handsome.
Rajesh pls don't kill me in CG3207. May God bless you.

Yours Sincerely,
Poor Student"
55015,"Anyone here having the same problem as me where their parents are constantly arguing about money problems almost every single day. Be it paying for dinner, household items, etc. I am honestly so afraid of marriage because marrying a stingy guy is a nightmare to me lol"
55014,"To #55014 who is affected by Panic Attack:

I have been through it too. I used to tell others I just cannot get over it. All the thoughts and emotions paralysed me once the trigger comes. However, it is where I gave my power away and feel resigned over it. 

You can be in control of your emotions and your thoughts! When the trigger of ordering food and replying messages occur, learn to be aware of your emotions and thoughts. Acknowledge the worries, the fears, the thinking of contingency plans and let them go.  Fill yourself up with confidence & 'I can do this!' There is a saying 'Fake it till you make it'.

Believe in yourself for great strength lies within us! This is what I realised. If you have any questions, you can reach me at all.will.be.fine35@gmail.com"
55012,I am having my last exam tmr. Yet I can't stop procrastinating.. Here I am procrastinating while writing this instead of stu(dying). I have been stu(dying) everyday for the past month and I am so tired. How to stop procrastinating? 
55009,Hey seniors who had taken cs1231! How difficult is it to get a c for this mod? I'm planning to give up on this mod for finals and su it. Thanks in advance! 
55008,"If you could turn back time, what words, to whom, would you take back?"
55007,"Related to #54986 and #55007:

I would like to ask about a relationship qn looking at this type of situation occuring.

In such a case, is it considered uh, rude, to directly confess to someone?  I am kinda a very direct person and not very good at hinting, I feel it is better to tell straight rather than 'deny' the relationship yet. Will such a direct confession hurt the girl's feelings? "
55006,compsci major here and my seniors say they overloaded in sem 2 bcs got s/u to use. any input on this? how will this overloaded sem 2 affect the future years?
55003,"Hello, I'm genuinely curious so I hope the admins can let this pass.

In quite a few of the group projects I've seen, people seem to insist on conducting face-to-face meetings, but I'm not seeing why there is a need for f2f specifically instead of conducting online meetings such as voice chat. 

It seems that proponents of f2f claim that people can ""work on things much easier"" or something along those lines, but this can also be done in online meetings through Skype or other applications that have screensharing (+ you don't need to literally cram around 1 PC in f2f).

Another reason why some people think f2f is superior is that people are forced to be more attentive during group meetings, but that's not guaranteed either just because you can see the other person's face? Can you really vouch that you're giving your full attention during f2f meetings as well?

Sure, body language, I will agree that f2f can let you see body language easily. Then again if you really need to see body language that much, you can also host video sessions online as well.

I really don't understand why some groups insist on f2f meetings, especially for things such as ""status updates"", or ""compilation"", because unless you're working on a physical product like a prop or something, the meeting will just end up with people sitting around 1 table, and looking at their own screens. How is this different from doing it in your house instead?

You don't waste time travelling and waiting for the inevitable people who are always late. At the very least even if the same person is late for an online meeting, the rest can start first and don't need to crowd around the meeting point wasting time waiting for the last person.
There is less tendency for discussions to go off-topic (I realised this is mainly for JC-era projects but it can still arise if your group can be divided into distinct cliques). Meetings on the weekend that account for lunch are particularly guilty of this.

No, group meetings are not the same as outing with friends so saying that group meetings are an opportunity to hang out with friends is not sound either, that just makes you less likely to focus on the meeting itself!

I hope someone can enlighten me on this because I'm really not seeing any merit for f2f meeting outside of projects that involve physical props, but it seems that this is still the ""default model"" so convincing them that online meetings are better is unlikely to work (at least in the attempts I've tried due to democracy).

In any case, online discussion doesn't just mean connect to Skype and only use a microphone! There are tons of other features such as screensharing which makes it easier to convey what you are trying to say rather than fumbling over words."
55000,I am always horny when stressed. So I am always horny from reading week till exam is over. Too bad gf wanted to study and not have fun...
