tag,text
55676,"Feels like all the friends I have in school now are just sem-only friends, so when the holidays come they go and find their other, ""closer"" friends or S/Os and leave me completely alone. How I wish I had friends that I could go out with, that also have me at the top of their lists rather than the bottom. Guess I'll have to wait for Super Smash Bros. Ultimate to erase the loneliness I feel in my heart... 

Sometimes I wish I had friends that saw me the way I see them. "
55675,"I am the OP of #55652. I know that my post has offended a lot of people. I am from FASS and have faced a lot of questions from many people on why I chose an arts/social science course. Initially I felt really discouraged because the looks on people's faces revealed that they felt that I chose the wrong course. The general impressions of students from FASS are that we are lazy, unmotivated, we study fluff, we chose it because it is an easy degree. At first it was really difficult to accept these perceptions and I do feel sad when I hear those comments. However, after some time, I no longer feel anything when others give me the puzzled look when I tell them I am from FASS. When we say arts or social science degree is a general and flexible degree and it allows us to go anywhere, is it really true? Do we really have what it takes to go anywhere with our lack of practical skills? Given that FASS intake is so huge (around 1600 people), the competition is really intense. The thought of competing with 1600 people in FASS for employment alone is really scary. Without practical skills, can FASS students really survive in the working world? "
55673,Anyone who have the intention to find a partner yet not actively or desperately finding one per se? Is it advisable to try having a feel of dating using dating apps?
55672,"According to Dr Sheldon Cooper, Physics is the real king of all fields.

""It's a warm summer evening, circa 600 BC. You've finished your shopping at the local market, or agora... and you look up at the night sky. There you notice some of the stars seem to move, so you name them planetes or wanderer""

""This is the beginning of a 2,600-year journey we're going to take together from the ancient Greeks through Isaac Newton to Niels Bohr to Erwin Schrodinger to the Dutch researchers that Leonard is currently ripping off."""
55671,"Hi all, please help a year 1 here! What is the maximum MCs we can take for lvl 2000 modules? Are there any limit? "
55669,"Hi all. A Korean enthusiast here. I'm planning to learn Korean soon, but I'm confused with all the language centres here. There are at least 3 Korean language centres here and I'm not sure which one to choose. Anyone can help?"
55668,"#55668 Is this a finals only mod? Don't worry about it, I've retaken quite a fair share of my mods, and I've still managed to graduate on time... I'm not a first class kinda person, but I guess second class honours is good too... And don't worry, sometimes the average is only so high because there's a very large spread of the marks too. Can you S/U this?
"
55667,"@#55664 yo, imagine if someone said ""just use the internet"" for learning anything STEM. I realize that ""just browse the internet"" is a common sentiment for arts, and it's bizarre to me. 

I have no doubt that you are well-versed in history, and I myself am not from a history background, so I'm not qualified to comment on that. However, I do know plenty of people who think that, hey, if I like casually reading books, then I love literature, and I'm on par with lit majors. But reading isn't analysing. Anyone can read a storybook lol, analysis is a whole other thing. Why do people think it is so easy to ""self-major"" in anything arts-related? 

To give a STEM example, would you hire someone who claims to have learnt engineering off the internet, and has nothing else to show for it? Sure, you can self-learn stuff like coding, but that doesn't apply to every STEM major. Similarly, for arts, would you hire someone who claims to have learnt psych off the internet, to be a psychologist? 

The way that arts presents itself as accessible is a good thing, and I completely support people who treat it only as a hobby. But nowadays there are lots of hobbyists whose only info is youtube videos, and they think they are experts...
And they ask why people major in any arts field, when clearly you can just watch youtube videos... These also tend to be the ones who say that arts research is written only to ""sound smart"" and ""impress other philosophers"", because they can't understand it. 

Lastly, I believe that everyone has differing aptitudes. Yes, generally, arts has a lower employment rate and salary (by the way, did you know both stats are even lower for life science?). However, we are not all perfectly average people who are perfectly average in our every trait. To give an analogy-- did you know that most people who won the olympics for shooting, did it with their right hand? Does this mean i should start shooting with my right hand? No, I'm left-handed.

A more on-topic example: you are very good at geography and you love it, but you are very bad at engineering and hate it. In that case, why should it matter to you that the general population generally, on average, earns a bit more as engineers? That's a generalization, a median or mean (depending on what you look at). You are you. If you are absolutely the top of the geog cohort, you could end up being paid decently for working in that field, and have a fulfilling life doing what you love (I'm not a geog major so this is just an example). It certainly seems much better than barely passing through 4 years of engi while being absolutely miserable, and then be stuck in a job you hate for the rest of your life, never being promoted and ultimately earning less. 

So to everyone, stop letting general trends dictate your life. You may not be a representative sample of the general population, so that's just absurd. If you are great at it and you love it, do it. After all, if you are way better at it than most people, why should advice given to average people even apply to you? And please, self-declared expertise is a trend that needs to stop. "
55666,"Hi everyone, 

For those who took your final exam at MPSH1 from 0900-1100 today (5 Dec 2018), i.e. those who took your finals for ST2131/MA2216, CM3212, LSM3215 or LSM4211, can you please kindly help me check your bag if there is a wallet and a phone that do not belong  to you? I've misplaced my wallet (brown) and my phone (iphone 6) into someone else's bag before the exam.If you find it, kindly contact me please. Thanks so much. 
Below are the various ways you can reach me: 

email :e0174871@u.nus.edu
telegram (username: hengyn) 
skype (id: jhy63631413)
facebook: Jiang Heng Yuan"
55665,"Replying to #55652

I do agree with what you wrote to a certain extent. Many of us studying in FASS do know that we are studying something impractical. Let's just be honest about it. Arts is fluff. Do consider the intake of FASS too where it is around 1700 people. 1700 people with no marketable skills fighting for jobs? Those who want to come to FASS-please take this factor into consideration too. At the end of the day, for A-level graduates, it is your life. Do plan ahead for the future. There are other courses out there in each university. You don't have to choose Arts or Social Science."
55664,"@#55664 yo, imagine if someone said ""just use the internet"" for learning anything STEM. I realize that ""just browse the internet"" is a common sentiment for arts, and it's bizarre to me. 

I have no doubt that you are well-versed in history, and I myself am not from a history background, so I'm not qualified to comment on that. However, I do know plenty of people who think that, hey, if I like casually reading books, then I love literature, and I'm on par with lit majors. But reading isn't analysing. Anyone can read a storybook lol, analysis is a whole other thing. Why do people think it is so easy to ""self-major"" in anything arts-related? 

To give a STEM example, would you hire someone who claims to have learnt engineering off the internet, and has nothing else to show for it? Sure, you can self-learn stuff like coding, but that doesn't apply to every STEM major. Similarly, for arts, would you hire someone who claims to have learnt psych off the internet, to be a psychologist? 

The way that arts presents itself as accessible is a good thing, and I completely support people who treat it only as a hobby. But nowadays there are lots of hobbyists whose only info is youtube videos, and they think they are experts...
And they ask why people major in any arts field, when clearly you can just watch youtube videos... These also tend to be the ones who say that arts research is written only to ""sound smart"" and ""impress other philosophers"", because they can't understand it. 

Lastly, I believe that everyone has differing aptitudes. Yes, generally, arts has a lower employment rate and salary (by the way, did you know both stats are even lower for life science?). However, we are not all perfectly average people who are perfectly average in our every trait. To give an analogy-- did you know that most people who won the olympics for shooting, did it with their right hand? Does this mean i should start shooting with my right hand? No, I'm left-handed.

A more on-topic example: you are very good at geography and you love it, but you are very bad at engineering and hate it. In that case, why should it matter to you that the general population generally, on average, earns a bit more as engineers? That's a generalization, a median or mean (depending on what you look at). You are you. If you are absolutely the top of the geog cohort, you could end up being paid decently for working in that field, and have a fulfilling life doing what you love (I'm not a geog major so this is just an example). It certainly seems much better than barely passing through 4 years of engi while being absolutely miserable, and then be stuck in a job you hate for the rest of your life, never being promoted and ultimately earning less. 

So to everyone, stop letting general trends dictate your life. You may not be a representative sample of the general population, so that's just absurd. If you are great at it and you love it, do it. After all, if you are way better at it than most people, why should advice given to average people even apply to you? And please, self-declared expertise is a trend that needs to stop. "
55663,"Replying to #55652. 

It's raining and it's midweek, so one of my interns told me about this post and it hit me dearly to heart. Wanted to give two cents to my juniors to gain have a wider perspective. Was from Fass and majored in economics and philosophy (closest there was to PPE about 6 years back) - would this be considered getting caught in the same trap twice according to OP haha. 

Left nus with a regular honors. My grades were decent at best compared to my peers, but I managed to clinch an average paying marketing job, before my graduation actually. Fast forward till today, I'm sitting in my personal office with my name branded on the glass wall in the heart of cbd. Unfortunately I can't divulge my roles and where I am for obvious reasons but my ex nus/ntu interns would definitely know my story. Currently a partner in one of the bigger consulting firms.

Hardwork, network and even more hardwork is what I had to put in and fight for to get to where I am. Countless forgone weekends and sleepless nights was the price. Getting a reputable degree can only give you that much head start. Many of my clients were ex fass graduates and some were even from fortune 500 companies.

To my fellow arts undergrads  juniors, every discipline is important. Most hr departments hire across various disciplines, they would be unwise not to. Hardwork and discipline is the only mantra you should get an A+ in. Cap5? Probably not as impt. 

""Any S house folks?""

- concerned old senior who was teased to become a teacher during his undergrad days, whose fiance happens to be from the education industry :) "
55662,"Seeking help from people who have taken MA1521, please help. Basically the module only has 2 components, 20% and 80%. Managed to secure a full 20%, but can't say the same for finals. I don't really know how to do all the qns, only managed to write like at least something's and workings without deriving any correct answers at all. I don't care about the SU, just don't wanna retake again."
55661,"Hello guys, need your help here. I have a UEM to spare for my final semester and I'm gonna let you guys decide what I'll be taking via popular vote. The module with the most likes shall be the module that I'll take next semester. Thanks guys :)"
55660,"My friend wears a really revealing clothes like low-cut top and really short shorts. It takes a lot of effort for me to not look at her boobs or legs, especially when she sits opposite me or next to me. I have to keep repeating to myself to not look, like some form of mantra. If I stop doing so, my eyes veer on their own. It is just extremely distracting.

One day, she confronted me and I just replied that it is in male nature to ""want to look"". I told her that her clothes reveal too much and they are extremely distracting. She scolded me for being a pervert but she never stopped wearing revealing clothes. 

Yes, it is the women's right to wear whatever she wants but I really can't seem to stop looking. 

Should I see a psychologist for help? 
Should I stop being her friend? 
Should I change my major?

Year 1 FASS student here. Please advise. "
55658,Hi anyone knows how COS2000 is like? Is it a very project-heavy module?
55657,"To add on to #55630, here's reasons why CS2030 was badly handled this sem:

- Random lecture / tutorial cancellations (one was so last minute, people were already inside the LT, to find that the lecture was cancelled)
- Prof managed to destroy a few of the webcasts by either forgetting to record or not recording
- TAs giving conflicting information due to lack of information from the prof
- No grades for any of the labs and prac exams (other than the first lab) were released, until exam week
- Prof has automated script to grade our code for DESIGN. People were randomly deducted marks, and we were told to just ""accept our grade""
- Finals was open book, but prof used examples from the Java documentation as questions (RecursiveTask - mergesort)

This is to help justify #55630. Please don't filter."
55656,"Reply to #55652

LOL PLS, we engineers and scientists can't find jobs either! The job market locally just sucks. Do whatever makes you happy even if you don't have the aptitude for it. You have one life might as well learn what you like"
55655,"Hi, anyone took GEH1060 Social History of the Piano before? Could you kindly leave some feedback about the module and how the assessments would be like? Also, is the bellcurve steep?"
55652,"I am the OP of #55652. I know that my post has offended a lot of people. I am from FASS and have faced a lot of questions from many people on why I chose an arts/social science course. Initially I felt really discouraged because the looks on people's faces revealed that they felt that I chose the wrong course. The general impressions of students from FASS are that we are lazy, unmotivated, we study fluff, we chose it because it is an easy degree. At first it was really difficult to accept these perceptions and I do feel sad when I hear those comments. However, after some time, I no longer feel anything when others give me the puzzled look when I tell them I am from FASS. When we say arts or social science degree is a general and flexible degree and it allows us to go anywhere, is it really true? Do we really have what it takes to go anywhere with our lack of practical skills? Given that FASS intake is so huge (around 1600 people), the competition is really intense. The thought of competing with 1600 people in FASS for employment alone is really scary. Without practical skills, can FASS students really survive in the working world? "
55650,"Hi, I am interested in doing data analytics or economics as a minor. But I have no idea how this whole minor thing works? Do I have to go through some official system and apply? How do I do it?"
55649,"To #55649, how long does it take to move on? I’ve been trying really hard to move on by keeping myself occupied, but I just can’t stop thinking about my ex.. I miss those happy moments we once shared and created together.. "
55647,"Hello, anyone found a matriculation card after the CM1417 finals at S16 on 4th December please comment below! Help save a life "
55646,I took a module during my SEP that I didn’t realise had a pre-requisite which I did not fulfill. But the credit for that module has been transferred. What do I do? Please help!
55644,"Listen to those you regard as enemies, take them seriously.

If they are even a little bit right you may revise your worldview to avoid costly errors.

If they are entirely wrong you may study their thinking for tactical weaknesses.

Silencing them ensures your own ignorance."
55643,"For a few centuries man has tried to make himself like a machine.

He's learned to arrive on time.

He's learned to repeat after teacher.

He's learned to do repetitious tasks reliably.

Machines are now better at being machines than man is.

Man must now relearn how to be man."
55642,"many junior doctors (that havent completed housemanship) /junior pharmacists (havent completed prereg)/ junior lawyers (havent completed training contract)/ junior architects (havent practical training) complain that the nus ges is not accurate. but they fail to understand that the ges is reflective of the pay AFTER they have completed their requisite training, NOT DURING their requisite training. 

the pay stated on nus ges is after they complete their housemanship/prereg/training contract/practical experience, is fairly accurate 
"
55640,"Why are people still making fun of fresh grads joining insurance companies? Have you not noticed the other people who couldn't find jobs became recruiters? I mean, fresh grads with absolutely zero experience in the industry they recruit for - REALLY? I get 10 LinkedIn messages a day from people like this asking ""oh seems you know JavaScript; my client is looking for Java web developers"". Jeez. It's as embarrassing as insurance sellers asking you to borrow parents' money to cover shits that don't happen."
55638,Anyone filed for modular credits under global studies GL3550? Thinking of what sort of internships to go after next summer.
55637,"Possible to withdraw the teaching award nomination after finals? 

Tank you, maths "
55636,"Perfect people don't exist, but good people who work at perfecting their partnership does. Just wanna share my thankfulness and joy of knowing someone who lives and loves with sincerity, loyalty and determination. Thank you for showing me a perfect love is when two people are in it for each other's betterment, and derive fulfilment in being each other's source of strength. <3"
55635,"Thank you for the nice person who helped me when I was stuck in printing in ThinkLab. (It was really my fault to print out the notes one night before the open-book exam.)
It’s still exam period now, let’s show more care for the people around us."
55633,#55613: MOE publishes the statistics of starting salaries of all majors (just google NUS graduate employment survey). Accountancy graduates are actually paid a bit less than the graduates of most engineering majors.
55632,"It's my day off from my temp job. Just staying at home looking through job portals and exercising when a family member walks in.

Hey how is your job search? Did the previous job interview reply? 

No. 

The pressure is real and strong. I'm trying my best. "
55630,"To add on to #55630, here's reasons why CS2030 was badly handled this sem:

- Random lecture / tutorial cancellations (one was so last minute, people were already inside the LT, to find that the lecture was cancelled)
- Prof managed to destroy a few of the webcasts by either forgetting to record or not recording
- TAs giving conflicting information due to lack of information from the prof
- No grades for any of the labs and prac exams (other than the first lab) were released, until exam week
- Prof has automated script to grade our code for DESIGN. People were randomly deducted marks, and we were told to just ""accept our grade""
- Finals was open book, but prof used examples from the Java documentation as questions (RecursiveTask - mergesort)

This is to help justify #55630. Please don't filter."
55628,Any level 2000 mods without pre-req that doesnt involve presentations or group projects? Just straight up exams as the grading criteria
55627,"Why are there people singing a cappella at the stair case near study room? There are plenty places far from study room where people need to focus studying, especially during finals. Sometimes it is quite loud that you can clearly hear them singing inside the YIH study room"
55626,"Hi #55622, I beg to differ. Firstly the C and Python components are so distinct and totally independent of each other, which feels like taking two different mods in one setting! Secondly I think majority of the students still struggle to code. Look at the midterms and PE mean and median. Finally I never like that we have to write codes or know what is the output during examinations. It feels artifical and doesn't fit in the context of real life applications. I mean who would have known what is the output of ""Not True or True""? "
55625,Many people like to remark I'm wasting 4 years of my life and money pursuing and English degree that won't be very marketable in the job world and after hearing it for 2 years I'm starting to believe it. Is it true then? I won't be able to find a good job after graduation? This is worrying me now. 
55624,"Nearing the end of finals and just wanted to have a feel of whether I still stand a chance for deans list. Based on past stats, what's the usual cutoff cap for deans list? "
55622,"Hi #55622, I beg to differ. Firstly the C and Python components are so distinct and totally independent of each other, which feels like taking two different mods in one setting! Secondly I think majority of the students still struggle to code. Look at the midterms and PE mean and median. Finally I never like that we have to write codes or know what is the output during examinations. It feels artifical and doesn't fit in the context of real life applications. I mean who would have known what is the output of ""Not True or True""? "
55620,"This NUSNET should control a bit la sia. It keeps asking people to change the password for every semester. I am running out of idea on the password. ????At least reduce the frequency on changing the password to once per year. Being secured is one thing, but being over-secured brought the issue of troublesome."
55619,"PGP is seriously the worst place to stay on campus. Everywhere there is ALWAYS construction happening, lift maintianence and whatnot, also there’s always some problems with the electricity or water where they have to cut the supplies suddenly. The toilet cubicals are ridiculously small, and there are always insects on the walls of the cubicals. Not to mention the shower head is so short it’s almost always touching my head. 

But there’s no other place to stay, is there? If you’re a year 3 or 4 it’s highly unlikely any hall will accept you in because of priority given to freshmen. I really wish there were more residence options on campus. "
55618,"Help pls. I fainted today on my way to my examination. I got a medical certificate, then called my prof and he said to apply for special consideration because there is no re-test. I then checked to see what the information required were, and basically I needed the doctor to fill in some additional comments. (So I'm probably going to the doctor again). The thing is, my doctor told me to go to A&E since I hit my head a little bit, and I have fainted before in 2014 and 2016. I personally don't think it's a huge issue and it's probably due to stress or lack of sleep. So I end up being afraid that if I go to the hospital and tests say I'm fine, would that make my situation even worse? What if the school thinks I faked illness or something? Not to mention going through all the tests would be expensive af >< 

Also, if I happen to pass the module without counting the finals (although I doubt it since its 45%), would my grade be incomplete or would it be the grade that has passed? 

Anyone has advice? Especially if you have ever missed an examination in NUS for whatever reason? ):

#fromareallydesperatestudent"
55616,"Love is silly and it makes one turns into a hopeless being.. knewing it was fruitless and yet still willing to fall into the trap because of the thought ""maybe"" and ""one day"".. from concern into love, hoping to soothe your pain with I can but it seems like you can't forget and move on no matter how hard I tried.. or am I just an option to you because i allow you abuse my emotion willingly? Lately, I couldn't find the courage to stay on sane one second from breaking down internally day by day.. Instead of staying by your side, I will put you into my thoughts that you will be alright one day.. I'm sorry that I have to leave to find back myself at least a smile that I lost these years.. "
55614,Hi im a real estate 3rd year undergraduate..desperately need advice from real estate seniors/graduates on how useful the module re2301(GIS FOR REAL ESTATE) is as i am planning to take it next semester. Is it hard? Will it be difficult to manage given that i have no knowledge in GIS at all? thank you!
55613,#55613: MOE publishes the statistics of starting salaries of all majors (just google NUS graduate employment survey). Accountancy graduates are actually paid a bit less than the graduates of most engineering majors.
55612,"I’m so jealous of my former schoolmates who have found their careers which are also their passions. Some in civil service, some in military, some in IT, some in law, some in teaching, some in medicine, some in dentistry, some in business. 

I’m turning 24 soon. I do work part time on things I like. It does bring me some money, but that is not really a stable career. 

That anxiety is real. I haven’t really found my lifelong career yet. Some people can foresee themselves still being a doctor, a dentist, a teacher, a business owner at the age of 40, 50. For me, I don’t even have an idea of where I will be when I’m 30. Anyone here faces the same situation? "
55611,"Would just like to ask: I hang out with 2-3 guys in sch.. due to various reasons bc we started off as OG friends but the girls don’t usually join us bcos they either have their own friends or commitments. Just wondering, am I doing myself in? Am I scaring potential guys away bcos of this? Fyi the guys i hang with are really jus bros to me"
55610,"Hello computer science seniors, 

Is it advisable to take 2030 and 2040 together in sem 2? I heard that 2040 is harder in Sem 2, at the same time it’s the prerequisite for some important mods in the future. 

Thank you "
55609,How does the bellcurve system even work here? So if students in the course do generally well does that mean that the passing requirement is higher or is it only harder to get an A? ´༎ຶ ͜ʖ ༎ຶ `
55608,"Seniors, is it possible to fail FYP? I’m doing my best, but I’m quite overwhelmed and I don’t think I’m putting the efforts that my prof expected me."
55607,"Someone is interested in me but I’m not keen in going on a date with her because I find her smoking habit unattractive and a turn off for someone who feels a lady’s image is ruined when she’s a smoker.I’m firm that the person whom I love will not smoke as that’s an unhealthy and unattractive habit. How should I break the news to her without sounding rude and arrogant?
"
55604,"Where the hell did the microwave oven and other machines that was at level 2 of Frontier canteen go? 

I used them a few times months ago and wanted to heat up some late night mugging ration last night but found the place empty. 

Did it got relocated or is it just gone?? "
55601,"Sitting inside the ever-so-crowded Starbucks once again, I cannot believe that I am back here more than a year after the end of my undergraduate days, with a Masters to spare and uncertainty at the top of my head. And I'd thought I'd just be back here in Utown for a day or two, but it had been two or three days every week since that return from my year-long adventure 11000 kilometres away.

It's as if I'm 'omnipresent', once again.

For I cannot escape the reality, that university has always been a comfort space for me, to rethink and re-calculate my direction for the present and future.

It was in NUS where I roamed around with great aplomb, taking pictures and memories with every passing year. I still fondly recall the rush of adrenaline that sinks in with every orientation camp; where the youthful energy that I see in the eyes of every university student sinks into me, where it promises me that there is hope in this generation that I belong in, where we have the capacity to make and change the world and turn it into a better place. I fervently loved every photograph that I made in this university landscape, so much so that it had inspired my ensuing research, for it became something that had become a part of me for the rest of my life. And I feel so privileged to have known thousands of people of whom I will regrettably never know in detail, yet who pops out at every corner of the school and greet me with an enthusiasm that had worn off from my soul, a greeting that reminds me that I did something impactful, meaningful, and possibly noteworthy in nature.

In NUS had I managed to reclaim and rebuild my social standing, from the days of my wretched past school life. In NUS had I managed to find an inspiration and a way of contributing to society, and remind myself that I was actually somewhat important and had the potential to change and influence the world somehow, even in the midst of my current uncertainty that lurks in me as I navigate another job interview that ends in failure. And in NUS, had I managed to find a faculty so worth defending and of which had I managed to contribute a geographical and 'photographical' history and made a research interest out of it. I had done what I did, pursued my photography adventures here time and time again because I owe my rather crazy - and tremendously brilliant and colourful - faculty for all that they had inspired me.

And I will owe this, for the rest of my life.

For sometimes, it made me cry inside with tears of joy - and tears of self-importance. For I am as vulnerable as so many of you out there - the aspiring busker, influencer or henna artist, the self-doubting entrepreneur or the future public/civil servant and MOE teacher that propagates around me ever so often. I, like many of you, crave so furiously within for that recognition and reassurance that I always felt I lacked, of which I still feel in short supply with seemingly infinite deficiency. But as I look back on every poignant orientation camp that I've talked about endlessly like an old person on his/her last decade of his/her life, I cannot help but thank every senior and junior who had been a part of this amazing journey of mine, whenever I run into each of you in school or otherwise. This is what I owe all of you, the you who's struggling to stay afloat in finals that's concluding really soon and in every academic semester, the you who straddled into my life path or photograph or geographical landscape, the you who were part of this university fabric, the you who somehow inspired this very vulnerable soul who just wanted to fit into society and yet who constantly felt too different, too out-of-place, too dispensable. You, are so important to me, in words beyond essays, in words beyond photographs, in words, beyond existence.

Now here I was earlier yesterday, sitting in the Utown Green sipping another cup of bubble tea, staring out into another night here and enjoying the silence that I feel with utmost ease. I'd learned to be comfortable on my own and enjoy my personal company in a society that's in constant flux and endless change. I'm still juggling my personal struggles in finding a job (it's been 3 months and I feel like I'm not trying hard enough while doing so in vain), hearing of my contemporaries and juniors getting married or engaged a pair at a time, and feeling my batchmates in university grow increasingly distant and completely exclusive with every passing moment of work life. It's as if, I'm always left behind time and time again. Yet I find it alluring - and addictive - to be quite different, sitting here and finding my feet in a space that I also call a home and an atmosphere of recovery. My time in the picturesque and comforting English seaside towns and that peaceful Swedish cemetery had further trained me to ease my soul, and I hope that you all could feel the silence somewhere and somehow, that comforts you like it has done so for me.

I am still fighting my daily battles for my relevance in society, for the pursuit of something that reminds me that I still matter. But this university is the place where I continually seek to rebuild myself, and remind me of glorious and fantastic days past, and the people who were once here and are still here, but of whom will move on, slowly and eventually, like the rustling and fall of leaves with the flow and passing of every season or moment in time. 

To all those who had been a part of my life here, in materiality or in spirit, in space or with time, I wish you all the best once again. You are all in my heart in one form or another, and thank you so much for giving some of the best days of my life. Thank you for reminding and affirming me that I can do something in this confusing world.

I owe this community too much for me to let it go. And I'll never let it slide, for the rest of my life. It means the world and everything to me, and hang in there, wherever you all may ever be.

And I'll be forever grateful.

Always :)"
