tag,text
55435,"Hey NUS people, I'm an exchange student and after a semester here, I've grown to love this uni. One thing really intrigues me though. I stay in a residential college and it is a habit (in my country) for me to say good morning to everyone I see in the elevator when I'm heading to breakfast or to class. Sometimes, while walking to class, I would make eye contact with people passing by, and give them a slight smile. I wonder whether it is seen as creepy or rude to do it in Singapore because I have never gotten a response to a smile and a good morning greeting would make the rest of the elevator ride really awkward. Singaporeans would shift their eyes away from me or take out their phone to escape the awkwardness. It is always other exchange students who reciprocate favorably.

On my first week here, I approached a local student at Business and asked her where is the best place to eat on campus (because I thought she was cute and wanted to talk to her). She gave me the most curt reply and hurried away from me in the opposite direction. After that, I realized that talking to strangers is something really uncommon here. I usually ask strangers for recommendations whenever I am in a new city and I felt really weird doing it in Singapore. 

It is my first time in Asia and I found out that people are generally kind and open once you get to know them better but close to 100% of the students here are shy with strangers. Is it just me or do you guys feel the same way too? Also, if no one dares to hit on girls on the shuttle bus/ around campus, how do locals even meet girls?
"
55431,"Is there a guranteed way to get into the vetenary medicine cdp program?
-Desprate animal enthusiast"
55430,"To Jxxxx Yeo, I found your EZ-link card yesterday at the MPSH exam venue. I handed it to the staff who said she will pass it to the Dean's Office. Please claim it there!"
55429,hi!! any GET/GEH modules to recommend?
55428,freshie here! any sociology modules offered next sem that are highly recommended to take?
55423,"I'm starting to fall in love with this girl from my course... She's the sweetest girl I've ever met :) Unfortunately, the semester has ended and she is transferring to another faculty so I won't get to see her anymore. And I don't have the courage to ask her out.."
55420,"Hello Students and Profs
Any recommendations for chill mods to take as my UEM without finals for sem 2? I have my last SU waiting to be used and want to take an enjoyable mod to study.  "
55417,"Hey confessor of #55417, I am an amateur weightlifter and I do enjoy strength training. Maybe you could from starting strength by Mark Rippetoe. He has videos on youtube on how to perform the bench press, deadlift and squats. I personally think those exercises should be a gym goer's basic! Also, add in some pull ups and dips!:) 
Cheers."
55415,"We started out having sex the first night and got together ever since. However, there is another guy she was with that she said she wants to leave. She also said that she wants to be with me. But now..after a few weeks of seeing each other everyday. She said she is tired of me making the same mistakes over and over again. She also said that she is tired of the r/s. I understand that she cannot break off from the guy because he keep disturbing her friends when she blocked him. They can only break up when he is back from overseas. I’m so confused as to what i’m to her. A bf? Fwb? Part timer lover before he comes back?"
55414,"Just a real quick question, why is it when a girl makes it super clear to the guy that she wants nothing more than to be his friend, he still doesn't get it and keeps pestering her?
My friend has been complaining about how this guy friend of her texts her EVERYDAY, even up till now. Gosh its finals period. Do these guys not prioritise their studies??"
55413,"The past couple of weeks as finals and deadlines came and passed by, I realised that inadvertently, I have developed feelings for a friend. It all started when I saw a video of some Korean Drama, the female lead was beaming with happiness as she smiled. I found myself smiling too as I got reminded of my friend's cute smile during some event we attended together months ago.

Ever since then, I keep getting flashbacks of her, from small little things she did that was dumb then but somehow now it felt cute to me as I remember them, to other things like asking me for help instead of easily searching Google for answers. I see interesting things and funny memes and the first thing I can think of is wanting to share with her. Occasionally she randomly appears on my mind when I am studying for finals.

She probably just see me as another one of her friends. I think that she actually has someone she likes too. I have no intention of letting her know about my feelings, I am happy staying near just as a friend. Perhaps as an evergreen I am afraid of rejection, but deep down I am more worried about losing someone close. After all, as long as she is happy, that is enough for me. I really hope that it is just a crush and hope it dies soon. 

If you are reading this, I just want you to know that you are awesome! - J"
55412,My ex cheated on me with some guy from her school. Now I keep seeing him around school and it's putting me off. I think he's in the same faculty since I keep seeing him at our library and not many people use it. How do I get him to stay away?
55411,"Just curious, what is the point of the check digit (last letter) of the matric number, if someone already found the pattern?"
55410,Anyone else died from MA4269 exam?
55409,"It’s only been a few years since I’ve graduated from NUS. On the outside, it looks like I’ve got everything going - a great career, and a passion that I’ve pursued fairly successfully on the side. Yet there’s always this void, a longing for a deep connection. Dating has been interesting; but hard because whilst most guys say they want an independent girl, but yet can’t seem to really handle it. Beneath the strong facade is just a simple girl, who just wants someone to talk to, and who cares about me for who I am, and not what I am."
55408,"I don't know what to do and how to help. How do I tell a friend that he may be depressed and to seek help? I haven't been feeling great myself so I'm not full of positivity either. I don't know how to help but I can't sit there watching doing nothing. 

I'm quite worried as I don't have a good experience dealing with such issues years ago. I don't have the courage to go to uhc myself so who am I to judge? I don't know how to make him feel better. "
55407,"Usually people that leave exam hall early tend to get A- or A at least. Coz they know their stuff and are efficient, staying on and check isn’t really to make it a A+, so they leave.

Be like them. Study hard. pay attention in class. know thy answers, complete questions fast. leave exam hall early. Get an A"
55406,"People from my clique always ask me why I'm not fomo and why I'm so quiet but the truth is I just don't feel like talking or interacting with anybody at all. I don't know why, but ever since uni started I lost all motivation to make friends or to get close to anybody. "
55405,Why are the people in university jumping in and out of relationships? I thought we should be finding out more about the other partner before getting into a relationship so that we won’t hurt one anothers feeling?
55403,"I think I need help.
Do you guys ever had thoughts of passive suicide? Hold thy pitchforks, let me explain.
It's like being extra careful in crossing the road, yet still hoping a car will run into you?Or like being so tired and working extra hard, only hoping that you do not need to wake up the next day?
Please do not misunderstand, I have a great life, I really do and I love it enough to not put myself in dangerous situations like jumping off something or cutting- Heaven forbid, I will never put the ones I love in that saddening scenario. Thus, I am even more so confounded that I am having these thoughts more often.

 I only realised that when my dad jokingly asked ""you should put on a seatbelt, you want to die isit?"" to which I answered ""haha no"" but I thought to myself ""...that actually wouldnt be too bad..""

I love what im studying, i love my family, and i love myself. And nothing will change that. Life is good. And logic dictates that I should feel happy, because I have nothing to be sad about. But here I am, wondering if a potted plant fell on my head and killed me, I wouldnt be too upset about it.

Isnt that so selfish of me? I dont think im depressed per se. Im just losing interest in things that i used to love like spending time with friends, or studying (abit of a nerd here) or even going on a holiday. I dwell in mind-numbing stuff like youtube (urgh) and just staring into blank spaces.

I dont know whats wrong, and overthinking that there must be something wrong with me but not finding out why is eating me inside out. If you guys have advice that would be good and much appreciated :)"
55402,"I am graduating this semester. Still got 2 more exams to go. Hadn't found a job yet. I am a very late bloomer (already 28 yo). Aren't sure if I will be able to secure a job. Stressed out about exams, stressed out about graduating. Sian..."
