tag,text
56242,"#56224 It amazes me that many people are so willing to believe an article that is so incredibly one-sided. They interviewed a bunch of (5) disgruntled ex-staffs who complain that they didn’t get on with the new head, framing it as though the new head is at fault. Did they not consider that maybe the new head was implementing changes to solve deep-rooted problems which these staffs may have been a part of? These staff resigning cos they did not like what the new head was doing does not mean that this head was wrong. Going to a journalist and bad-mouthing your previous place of employment like this reflects poorly on these staff members and frankly leads me to think that they may be quite difficult people to deal with.

Furthermore, they contacted a lot of these disgruntled staff but never even thought to interview the current staff? The vast majority of staff chose to stay (at least 25 according to the dept website). Shouldn’t this journalist have asked them why they stayed and what they think of the changes to the department? There isn’t even a single comment from current staff. Bertha Henson still works there and she said on Facebook that they didn’t reach out to her.

Also, the claims made in the article about modules being discontinued seem misleading. For instance, it claims that ‘news reporting and editing’ is discontinued, when Bertha Henson said on her Facebook that she would be teaching it next year. NM2220 Intro to media writing is also being taught next sem. The article also say that photography mod is discontinued. Looking at CORS, there are TWO photography mods offered next sem, NM3230 and NM4231. The article also mentions that at a focus group, students had complained about mods that “overlapped in content”. Perhaps the photography mod being deleted was one that overlapped with the existing photo mods that are already being taught? Do we really need 3 photo mods a sem? Without actually having the full ‘Curriculum Review’ paper that this journalist has, there’s no way to know how honestly he is framing the changes, or whether he is pushing an agenda as suggested by his one-sided interviews.

As for there being concerns about there ‘not being enough mods to graduate’, I looked at the numbers on CORS. There are 40+ undergrad mods offered next sem. There are also 40+ mods offered by sociology and psychology. It’s a perfectly normal number. The fearmongering is unjustified.

Overall, I find it amazing that this type of sensationalist, one-sided article was the top story on Today. Many of the same people who complain about the mainstream media seem to be all too happy to gobble this story up though!
"
56240,hi any thoughts on GEH1006 
56238,Hello! Has anyone taken GEH1023 (Exploring Chinese Cinema: Shanghai-Hong Kong-Singapore) before? How was the module? Are the lectures compulsory/helpful? Thanks x
56237,"Found this folder on my bf's external HDD containing nudes his exes/flings/whatnot have sent him. Last accessed was probably a long time ago, though there were quite a few different girls in there, his more recent exes were conspicuously missing.

I'm not sure what to think. I know he's moved on, and I know he probably didn't remember the existence of this folder when he lent me the HDD (our project files are on it and they're quite large so he just passed the whole HDD to me for the afternoon).

I've decided to leave it untouched but leave a notepad .txt on it with a message to him.

Did I do the right thing? Or should I just have straight up deleted it?"
56235,I lost most of my money in bitcoin... Now what should I do? Those money are for my school fees...
56234,"#56224 love the debate by the lecturers.
1. Thanks to Ms Lo for explaining the climate. 
2. Dr Elmie: 
A) by responding to something you think is not credible, you are lending credibility to it ????
B) this is a student rant. Not writing news, need to understand the difference.
3. Mr Ng:
He has the most credibility to lecture about student matters cos he has been a student. But I thought the last part advising about employability is a bit ironic since it seems he has little experience in that arena outside NUS. ????"
56233,"With all the worry about CNM students, we should also not forget about the CFNM students. "
56232,"Advice please. How much should I work? 

I applied for scholarship but failed. Hence I work part-time to pay for my school fees, food and bills. I actually have earned enough to be able to pay for tuition and my own allowance for the next few years. 

However, there is a conflict of interest. My work and my study are at direct conflict with each other. The more time I spend on working, the less time I have on studying. The more time I spend on working, the more money I earn. Vice versa. 

I make about at least a dozen k or more a month when I put in effort. Hence it's close to impossible for me to give up working totally and become a 24/7 student. 

Last semester, I spent 80% of my free time working and the rest 20% on school work. During recess week, I would spend like 8 hours working and 2 hours studying. I couldn't concentrate on studying because I could have spent the hours making a few hundred /thousand bucks. The opportunity cost is too high. I got a CAP of low 4.1X, which is Distinction. Call me lucky because the modules I took last semester were mostly easy. Had I spent all my time studying, I have no slightest doubt that I would have gotten at least 4.6X CAP. 

I'm afraid that in the next few semesters, I might have to take more and tougher modules. If I continue to ""slack"" in my studies like that, my CAP might drop below 4.0 to Merit or worse. 

I'm studying an Arts degree. The prospect of fresh graduates from my course getting even a third of what I'm making is dull enough. 

I want to graduate with a good degree, I also want to graduate rich. Should I sacrifice grades for money or should I sacrifice money for grades? And how much should I sacrifice? 





"
56230,"Re: CNM FIASCO
I will like to address more BS from yesterday's emails.
1) ""We have been actively engaging Y3 and Y4 students in focus groups discussions regarding the curriculum revisions.""
APA? Eh... I only heard of one. Don't anyhow put plural.
Plus, you arrange that one last min just before exams- don't count ok. How many could attend b4 exams? very smart hor.
2) ""The proposed revisions will provide students with clearer industry specialisation pathways to equip you with industry relevant skills and enable you to be adaptable when you join the workforce.""
Right. Hence, our modules are more and more theoretical and specialised/practical ones from IMD disappeared. Come, I clap for u. 
I suspect the new HOD has never worked outside academia, so thinks theory is king. issit huh. It is not, hor. In fact, no one cares about theories ok. i took an internship and those theories did nothing for me. ktks.
3) ""For example... public culture will be updated with new content and titles""
a) we don't need new titles
b) EH! communications and new media department. WHY SO MANY CULTURE MODULES THESE DAYS?! We are not minoring in sociology lah. I would have joined soci if i wanted culture. siao.

Read already want to vomit my Xmas dinner out. Ho Ho Ho, Merry Xmas"
56227,How can I check the Assessment % of a module if it's not on IVLE? Is there even any way at all? 
56226,Hi! Is there anywhere I can find reviews of marketing specialization modules? Or does anyone have any modules to recommend? 
56224,"#56224 It amazes me that many people are so willing to believe an article that is so incredibly one-sided. They interviewed a bunch of (5) disgruntled ex-staffs who complain that they didn’t get on with the new head, framing it as though the new head is at fault. Did they not consider that maybe the new head was implementing changes to solve deep-rooted problems which these staffs may have been a part of? These staff resigning cos they did not like what the new head was doing does not mean that this head was wrong. Going to a journalist and bad-mouthing your previous place of employment like this reflects poorly on these staff members and frankly leads me to think that they may be quite difficult people to deal with.

Furthermore, they contacted a lot of these disgruntled staff but never even thought to interview the current staff? The vast majority of staff chose to stay (at least 25 according to the dept website). Shouldn’t this journalist have asked them why they stayed and what they think of the changes to the department? There isn’t even a single comment from current staff. Bertha Henson still works there and she said on Facebook that they didn’t reach out to her.

Also, the claims made in the article about modules being discontinued seem misleading. For instance, it claims that ‘news reporting and editing’ is discontinued, when Bertha Henson said on her Facebook that she would be teaching it next year. NM2220 Intro to media writing is also being taught next sem. The article also say that photography mod is discontinued. Looking at CORS, there are TWO photography mods offered next sem, NM3230 and NM4231. The article also mentions that at a focus group, students had complained about mods that “overlapped in content”. Perhaps the photography mod being deleted was one that overlapped with the existing photo mods that are already being taught? Do we really need 3 photo mods a sem? Without actually having the full ‘Curriculum Review’ paper that this journalist has, there’s no way to know how honestly he is framing the changes, or whether he is pushing an agenda as suggested by his one-sided interviews.

As for there being concerns about there ‘not being enough mods to graduate’, I looked at the numbers on CORS. There are 40+ undergrad mods offered next sem. There are also 40+ mods offered by sociology and psychology. It’s a perfectly normal number. The fearmongering is unjustified.

Overall, I find it amazing that this type of sensationalist, one-sided article was the top story on Today. Many of the same people who complain about the mainstream media seem to be all too happy to gobble this story up though!
"
56223,"at this time of year, where many are spring cleaning, buying new things, receiving gifts, and re-gifting gifts...

can everyone share where in sg we can donate clothes in good and wearable condition, as well as books and electronic appliances. 

p.s. my good-as-new clothes aren't the branded kind, so i don't think they'll do well on carousell. thanks peeps! :))"
56222,"Hello! I am a CS freshman interested in taking some EE/CEG mods to learn about hardware engineering/ integrating hardware-software. (I didn't take CEG because I intend to focus more on CS). However, I am unsure of how to proceed. Could anyone suggest some modules (or general types of modules) that you think would be relevant? Thank you very much! "
56221,"an engineering student who took GEH1061 in 2017 sem 1 under Prof Audrey Yue. it was my first fass module and first semester in NUS and prof audrey's first tenure in NUS as well.
Just read on Today about CNM department and i hope things work out eventually. i can tell prof audrey is very passionate about her teaching during my time in her module (even though i didn't like the amount of content / workload she put in the new syllabus of the module but i respect her enthusiasm)"
56218,How many mods do we need to take from our home faculty to be able to considered for dean's list? 
56217,"Psychology majors, anyone under the Concurrent Degree Programme? Can my friend and I ask you a few questions, please? :( 

My friend sent some questions to the department but they barely answered them. An analogy: Friend asked them ""A or B?"" and they replied with one word, ""No."""
56216,"What makes one good at Computer Science?

I'm a struggling CS freshman and considering if I should switch to another major. Any advice is appreciated. Thanks in advance!"
56215,Hi seniors! Possible to check if we can map GEM mods during exchange? Thanks in advance! 
56214,"To #56166: Good that you realised early that you want to leave the profession. However, since you're already in your 3rd year, focus on graduating with good grades (if not, at least show an improvement...a good employer should overlook any crappy grades from the past as long as you can perform). Do your pre-reg if you still want a foot back into the profession in future, or if you still need time to think about your next step. Or even an internship with a pharma company before you cross out those who have 'gone over to the dark side'. There are loads of options in industry if you care to explore - regulatory, patent work, sale/marketing ($$$), health econs/market access, research, etc. If this is still not your thing, start planning for an alternative non-pharmacy-related career in your area of interest. Learn coding (good for healthcare analytics), take biz modules (good for finance jobs), etc. 

Through the grapevine I've heard that many pharmacy grads have gone into medicine, research, finance, aviation, business, teaching, etc. However, most do not wish to be affliated with pharmacy and are not open about their undergrad training. That's why you rarely hear about such characters. If you calculate the number of pharmacy graduates from NUS and subtract the number of actual pharmacists employed by all the retail outlets/hospitals (not just those holding a licence), you have a rough idea of the hundreds who are no longer practicing. 

Yes, most pharmacy students tend to be med school rejects, who either come from low/middle-class families and don't speak eloquently enough to pass a med school interview. No guanxi with good grades in SG can be a somewhat of a hindrance in a meritocratic society as you can see. But that's life, and you gotta make the best of your circumstances. If you really want to be a doctor, explore other alternatives overseas and learn the foreign languages or save up if needed. You don't necessary have to attend a recognised med school unless you absolutely have to return to SG. Also, it may be that pharmacy practice abroad (eg. US, Aust) may carry more meaning for you so try to explore your options and acquire the necessary qualifications to practice there.

Whatever your choice, you're lucky you realised what you do not want to do early in your career, as opposed to after 5 years of practice. So, get off your ass now and follow your dreams. And remember to encourage your classmates and juniors who feel disheartened about their path...it's a long journey and a big big world out there..."
56213,"Unofficial NUSWhispers post-christmas drinking game.

Take a shot whenever a new post contains the following:
- Seeking advice for S/U
- Seeking advice for missing S/U deadline
- Any rant about the bell curve
- Dean's List
- Module advice for next semester
- Changing courses
- Internship
- FYP
- Rant about people who post stuff related to the above topics
- Rant about this particular post

Enjoy your hangover. "
56211,"I am a CNM student. Disheartened to read this. The lack of modules is very real. The departure of my favourite lecturers is also unfortunately heart-breaking. I am sure there's a lot of politicking in the department, but please don't do this at the expense of students. Thanks. 

https://www.todayonline.com/singapore/exodus-lecturers-nus-department-worries-students-modules-discontinued"
56210,"#56197 sounds like it was written by the typical salty biz student.
If you are the type to diss CS students, call us selfish for not ""supporting and wanting to make your million dollar idea come true"", mock us for not dressing smartly, asserting that such attire makes us unprofessional (If attire is the only thing separating you from an amateur, I really question what you are doing with your degree), and look down on other majors just because they aren't as much of ""moneymakers"", or ""contribute as much to the economy"", then it is of little surprise that you should end up being displaced.

Of course this isn't a generalization of all biz students, but this smug and scornful ""I'm better than you"" mentality seems to be quite prevalent."
56209,Good luck for exam results and happy Merry Christmas!!!
56208,#56840: Maybe you can prove #56208 wrong by somehow initiating a non-competitive group.
56207,"Suggestion regarding on giving students an option for the best grading system of their choice for every single module in the tertiary education

Dear sir/mdm,

I would like to give suggestion here regarding on giving students an option for the best grading system of their choice for every single module in the tertiary education. This way, they can get to choose the best option that matchup with their strengths so to pass all modules, without people keeps criticizing the education system of being unfair, tough, outdated, all about grades and expecting one size fits all. In fact, tertiary education shouldn’t test us with written exams any more as it is more of hands on and work related. Module review/diary/reflections will be a small section of the module that is about essay writing, this will ask us to write out our thoughts about the module. How to improve the module? what we learnt? What can we improve with the knowledge that we learnt?

•Exam based: exam 70%, attendance 10%, class participation 10% and module review/diary/reflections 10%.

•Attachment based: attachment 70%, attendance 10%, class participation 10% and module review/diary/reflections 10%.

•Projects/assignment based: 35% each for both group work and individually projects, total 70%. attendance 10%, class participation 10% and module review/diary/reflections 10%."
56203,Hello! Are there any seniors who took CS AI specialization/modules? I heard from a year 2 senior that the AI field was different from what he expected. Could anyone share about the AI field and focus area modules from your perspective? Thank you! 
56201,"Hi Admin please do not censor. 
I am considering to do the Masters of Science in Business Analytics.
Would like to know if Business Analytics / Data Science is just a fad or will there really be demand for Data scientists and / or Business Analyst?
What are Prof Ben Leong's thoughts on this?
I come from a science back ground with some coding experience."
56200,"To #56197: Hi, I’m a CS student myself (so I may be a bit biased). From my experience, most of my peers are helpful and humble people. Actually, most CS students also get frustrated when people have an unrealistic expectation of the current state of technology. "
